formula,target,oxidation_states
Br1Cr12K1O28Si8,-0.030934372957192,"{'Br': -1.0, 'Cr': 2.0, 'K': 1.0, 'O': -2.0, 'Si': 4.0}"
B1O3Rb1,1.494164614750212,[]
Fe5Pr1Sb15,0.0047142320238089,"{'Fe': 3.0, 'Pr': 3.0, 'Sb': -1.2}"
Cd2Lu1Mg1,-0.0512937324999979,[]
Hf1Ho2S5,0.015698017916667,"({'Hf': 4.0, 'Ho': 3.0, 'S': -2.0},)"
Mn9O20Pb4,-0.003884748258357,"{'Mn': 3.5555555555555554, 'O': -2.0, 'Pb': 2.0}"
Pt8Sb11Sn14,0.006068903636362,"{'Pt': -2.0, 'Sb': -2.909090909090909, 'Sn': 3.4285714285714284}"
O12S3Y2,-0.37140780543741,"({'O': -2.0, 'S': 6.0, 'Y': 3.0},)"
Al1Y1,0.0082139525,[]
Ce1S6Y3,-0.005871229874766,"({'Ce': 3.0, 'S': -2.0, 'Y': 3.0},)"
Ca6Na1O18Si4Ti1,0.335209360052016,[]
Co1Ta1V1,0.004815283745223,[]
In2Mo5Na2O16,0.056398414559919,"{'In': 2.0, 'Mo': 5.2, 'Na': 1.0, 'O': -2.0}"
Er1Lu1Ru2,-0.039480630624995,[]
Ge7Mn6Ni16,0.1294944185775839,[]
C1O3Zn1,-0.045521527499757,"({'C': 4.0, 'O': -2.0, 'Zn': 2.0},)"
Ge1Ir1Yb1,-0.049251663333222,[]
Hg2In1Yb1,-0.03007668775045,[]
B2Ir5Mg2Mn1,-0.068293024853842,[]
Mo1Ni2,0.0144398788888889,[]
As1H1O5Pb1Zn1,-0.006285895484733,"{'As': 5.0, 'H': 1.0, 'O': -2.0, 'Pb': 2.0, 'Zn': 2.0}"
O3V2,-0.098104012016386,"({'O': -2.0, 'V': 3.0},)"
Mn1S7Tm4,0.048735097291579,"({'Mn': 2.0, 'S': -2.0, 'Tm': 3.0},)"
Al8Fe3Mn9O48Si12,0.011702853418717,"{'Al': 3.0, 'Fe': 2.0, 'Mn': 2.0, 'O': -2.0, 'Si': 4.0}"
Co2Li5Mn3O10,0.061798624143408,"{'Co': 2.0, 'Li': 1.0, 'Mn': 3.6666666666666665, 'O': -2.0}"
Li1Rh2Sb1,-0.198358157727274,[]
Al1Ba1O7Ti4,0.225739418222184,"({'Al': 3.0, 'Ba': 2.0, 'O': -2.0, 'Ti': 2.25},)"
Bi3F6N1,0.031173889512003,"{'Bi': 3.0, 'F': -1.0, 'N': -3.0}"
Fe2Rb1S3,-0.015421974549427,"{'Fe': 2.5, 'Rb': 1.0, 'S': -2.0}"
Cr1Mg2O8Ta2,0.030181075953596,"{'Cr': 2.0, 'Mg': 2.0, 'O': -2.0, 'Ta': 5.0}"
Mg5Zn1,0.0370189112545,[]
Ba2O4Os1,0.07630540928568,"({'Ba': 2.0, 'O': -2.0, 'Os': 4.0},)"
Ni4U1Zn1,-0.023420165282496,[]
Bi3In1Te4,0.0327669439583329,"{'Bi': 2.3333333333333335, 'In': 1.0, 'Te': -2.0}"
Ho2In1Ni2,-0.0488748861666969,[]
Ca1O4Si1Sr1,0.018579984524136,"({'Ca': 2.0, 'O': -2.0, 'Si': 4.0, 'Sr': 2.0},)"
Na2O18S3Th1,0.495591017812857,[]
K2N2O5S1,0.2299429267503299,"{'K': 1.0, 'N': 5.0, 'O': -2.0, 'S': -2.0}"
Ge2Nd1Pt1,-0.037467218359329,[]
Al1Cu1Nd3O8Sr1,0.090450756605127,"{'Al': 3.0, 'Cu': 2.0, 'Nd': 3.0, 'O': -2.0, 'Sr': 2.0}"
Br3Cs1Sc1,0.096071091666706,"({'Br': -1.0, 'Cs': 1.0, 'Sc': 2.0},)"
Mn7O12Pb1,0.02526556066073,"{'Mn': 3.142857142857143, 'O': -2.0, 'Pb': 2.0}"
Cu1Fe2Ge2,0.017217046842193,[]
Co28In3La18,-0.008556506326531,[]
Er2O2Sb1,-0.016434893852378,"({'Er': 3.0, 'O': -2.0, 'Sb': -2.0},)"
Bi4Se3,0.01078889142857,"{'Bi': 1.5, 'Se': -2.0}"
Cd1Eu1F1O6Ti2,0.1096110429539169,"({'Cd': 2.0, 'Eu': 3.0, 'F': -1.0, 'O': -2.0, 'Ti': 4.0},)"
Au3Cs1Se2,-0.061530855253087,"{'Au': 1.0, 'Cs': 1.0, 'Se': -2.0}"
K2Mo1O1S3,0.189719456696278,"{'K': 1.0, 'Mo': 6.0, 'O': -2.0, 'S': -2.0}"
Cr1Ga1Rh2,0.002135417344999,[]
Al3C5Hf3,-0.009232732727231,[]
Ba1F2,-1.329851744444437,"({'Ba': 2.0, 'F': -1.0},)"
Au3Ce1Pt2,-0.009284619444444,"{'Au': -1.0, 'Ce': 3.0, 'Pt': 0.0}"
In1Pr2,0.00927330664453,[]
O1Pu1,0.0945046421874949,[]
I6K2Li1Sb1,0.072818916999999,"{'I': -1.0, 'K': 1.0, 'Li': 1.0, 'Sb': 3.0}"
Nb1O6Te1Tl1,-0.038037358300055,"{'Nb': 5.0, 'O': -2.0, 'Te': 6.0, 'Tl': 1.0}"
Al2Be1O4,-0.01344024940524,"({'Al': 3.0, 'Be': 2.0, 'O': -2.0},)"
Ca1Cr2S4,0.058482559285717,"{'Ca': 2.0, 'Cr': 3.0, 'S': -2.0}"
Hg2La1Li1,-0.035857159753542,[]
O5S1Ti1,-0.049047752270165,"({'O': -2.0, 'S': 6.0, 'Ti': 4.0},)"
Co2Dy6Sn1,0.0021849374074139,[]
Pd1Ti4,0.046014522761789,[]
N2O10Sr1,0.318717605192298,[]
Ca6Cd32Cu1,0.016818274247974,[]
Cu3Se4Sr1Y1,0.251447162916672,"({'Cu': 1.0, 'Se': -2.0, 'Sr': 2.0, 'Y': 3.0},)"
Fe1Ru2Si1,-0.040196256862066,[]
Al3Ge1W2,0.001178034891549,[]
Ag7Al2Si1,0.0687081797,[]
Cl6K1Rb2Tb1,0.0296749669166609,"({'Cl': -1.0, 'K': 1.0, 'Rb': 1.0, 'Tb': 3.0},)"
Ce1Rh2Yb1,-0.0162659950000049,[]
Pd3Rb2S4,-0.1580771876690249,"({'Pd': 2.0, 'Rb': 1.0, 'S': -2.0},)"
Ba1F7Fe1Mg1,0.013720504751327,"({'Ba': 2.0, 'F': -1.0, 'Fe': 3.0, 'Mg': 2.0},)"
K1O1Rb1,0.091466509999999,"({'K': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Au1F6In1Rb2,0.1314386424051589,"{'Au': 1.0, 'F': -1.0, 'In': 3.0, 'Rb': 1.0}"
B3Cu1Li3O7,0.031015763392776,"({'B': 3.0, 'Cu': 2.0, 'Li': 1.0, 'O': -2.0},)"
Gd1K1O8Se2,-0.1784895551549039,"({'Gd': 3.0, 'K': 1.0, 'O': -2.0, 'Se': 6.0},)"
Eu3Nb1O7,-0.022361962045551,"({'Eu': 3.0, 'Nb': 5.0, 'O': -2.0},)"
Ir19La5P12,-0.04877086722217,[]
Co15Ga2Y2,0.052586942938596,[]
Be22W1,0.017507989782608,[]
Ca2Mo1O5Y1,0.132666209097177,"({'Ca': 2.0, 'Mo': 3.0, 'O': -2.0, 'Y': 3.0},)"
K2Li14O14Pb3,-0.003168287853144,"({'K': 1.0, 'Li': 1.0, 'O': -2.0, 'Pb': 4.0},)"
Ba1Mg1Na2O8P2,-0.0214592746709109,"({'Ba': 2.0, 'Mg': 2.0, 'Na': 1.0, 'O': -2.0, 'P': 5.0},)"
K3P5S18Ti2,-0.009417295490228,"{'K': 1.0, 'P': 5.0, 'S': -2.0, 'Ti': 4.0}"
In2O7Pt2,-0.107942240908794,"{'In': 3.0, 'O': -2.0, 'Pt': 4.0}"
Pd1Sb2U1,-0.017663268875,"{'Pd': 2.0, 'Sb': -3.0, 'U': 4.0}"
C12H36I3In1O6S6,0.136193462592083,"{'C': -1.0, 'H': 1.0, 'I': -1.0, 'In': 3.0, 'O': -2.0, 'S': -2.0}"
Co1F1Li2O2,0.007054417499833,"({'Co': 3.0, 'F': -1.0, 'Li': 1.0, 'O': -2.0},)"
Eu2Hg1In1,0.015387082500001,[]
Cr1Ni1Si1,0.082283492860712,"{'Cr': 2.0, 'Ni': 2.0, 'Si': -4.0}"
B1C3F1K1N3,0.357425007846618,"{'B': 3.0, 'C': 2.0, 'F': -1.0, 'K': 1.0, 'N': -3.0}"
Fe2K4O7,0.077687331963136,[]
Ca1Ce1Fe8Sb24,-0.004585214411764,"{'Ca': 2.0, 'Ce': 3.0, 'Fe': 3.0, 'Sb': -1.2083333333333333}"
Cu3Ga3Se2Te4,0.017564724999998,"{'Cu': 1.0, 'Ga': 3.0, 'Se': -2.0, 'Te': -2.0}"
Cs1K1Rb2,0.0496990662758609,[]
Ca1Cr1O6Si2,0.039980589747849,"({'Ca': 2.0, 'Cr': 2.0, 'O': -2.0, 'Si': 4.0},)"
Al4Ce1Pr1,0.017737488333333,[]
C12H36I8Sb3,0.150708915769773,"{'C': -2.6666666666666665, 'H': 1.0, 'I': -1.0, 'Sb': 1.3333333333333333}"
Co1Sb3Ti5,0.038944943888886,[]
B7Fe1Y3,-0.027887980341105,[]
Bi1Li2Ni1O4,0.045796328125037,"{'Bi': 3.0, 'Li': 1.0, 'Ni': 3.0, 'O': -2.0}"
Ge3Ni1Tb1,-0.008153501999999,[]
Cu6O15Y4,0.067069333149983,"({'Cu': 3.0, 'O': -2.0, 'Y': 3.0},)"
Al5F26Na3Sr4,5.55873112876713e-05,"({'Al': 3.0, 'F': -1.0, 'Na': 1.0, 'Sr': 2.0},)"
Cu2Fe3O24P6Sn1,0.053848220486566,"{'Cu': 2.5, 'Fe': 3.0, 'O': -2.0, 'P': 5.0, 'Sn': 4.0}"
F6In1K2Na1,-0.014108681912466,"({'F': -1.0, 'In': 3.0, 'K': 1.0, 'Na': 1.0},)"
B2Ba1Se6,-9.193974440277784e-05,"{'B': -3.0, 'Ba': 2.0, 'Se': 0.6666666666666666}"
As1C1Mn1Na2O7,-0.031945304374165,"{'As': 5.0, 'C': 4.0, 'Mn': 3.0, 'Na': 1.0, 'O': -2.0}"
Na4O5S2,0.204261683636333,"({'Na': 1.0, 'O': -2.0, 'S': 3.0},)"
Eu2S3,0.098784341749995,"{'Eu': 3.0, 'S': -2.0}"
Fe3Li4O8W1,0.041108252499995,"{'Fe': 3.0, 'Li': 1.0, 'O': -2.0, 'W': 3.0}"
Cs1F3Mn1,-0.0236963603333089,"({'Cs': 1.0, 'F': -1.0, 'Mn': 2.0},)"
Fe1Mg1O12P3Ti1,0.002867309305006,"({'Fe': 3.0, 'Mg': 2.0, 'O': -2.0, 'P': 5.0, 'Ti': 4.0},)"
Cd1Li3Tl2,0.012066053333333,[]
Ba2Ce2O5,0.006479539166495,"({'Ba': 2.0, 'Ce': 3.0, 'O': -2.0},)"
F4Na1V1,-0.010855482167938,"({'F': -1.0, 'Na': 1.0, 'V': 3.0},)"
In1Tb2,-0.050299081307202,[]
F1O6Rb1S1U1,-0.053756039919727,"({'F': -1.0, 'O': -2.0, 'Rb': 1.0, 'S': 6.0, 'U': 6.0},)"
Ga3Ge2Ni5,-0.000988755624999,[]
La3Li2Nd1O12Sb2,0.005420835500193,"({'La': 3.0, 'Li': 1.0, 'Nd': 3.0, 'O': -2.0, 'Sb': 5.0},)"
Cs3Fe1Se3,-0.0301367802380939,"{'Cs': 1.0, 'Fe': 3.0, 'Se': -2.0}"
Ba3Mn1O9Ta2,-0.054175348097901,"{'Ba': 2.0, 'Mn': 2.0, 'O': -2.0, 'Ta': 5.0}"
C10Fe2O10Te2W1,0.5775987356833501,"{'C': 1.6, 'Fe': 3.0, 'O': -2.0, 'Te': -2.0, 'W': 2.0}"
Li3Mn2O6V1,0.0838027087494149,"{'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'V': 5.0}"
Mg1Pd2Sm2,0.0030532566666659,[]
Ag6N2S10Sn3,0.210112636039523,"{'Ag': 1.0, 'N': 1.0, 'S': -2.0, 'Sn': 4.0}"
Eu2Ge1Hg1,0.022567608750001,[]
Ca11Cl1O18Si4,0.05718987865455,[]
As3Cl1O6Pb2,-0.006786708020627,"{'As': 3.0, 'Cl': -1.0, 'O': -2.0, 'Pb': 2.0}"
Cu1Ga5Se8,0.002767116785713,"{'Cu': 1.0, 'Ga': 3.0, 'Se': -2.0}"
Pt3Rb2S6U1,-0.068184820833366,"{'Pt': 1.3333333333333333, 'Rb': 1.0, 'S': -2.0, 'U': 6.0}"
Bi1Rh1Zr1,0.540801792988827,[]
Er1Rh2Tl1,0.000642343749998,[]
Cd1Er1In1,0.004010969666666,[]
Pd1Pt1Sr2,0.060142113124994,[]
Ge1Hg2Se4,-0.001676369375,"{'Ge': 4.0, 'Hg': 2.0, 'Se': -2.0}"
O4Ti1Zr1,0.044192784583337,"({'O': -2.0, 'Ti': 4.0, 'Zr': 4.0},)"
Ca1Pb1Pd1,-0.0764507837024559,[]
F4Na1Sb1,-0.013188687743053,"({'F': -1.0, 'Na': 1.0, 'Sb': 3.0},)"
Al2Lu1Pd5,-0.039053070096164,[]
Al1O4Sb1,-0.085981520832211,"({'Al': 3.0, 'O': -2.0, 'Sb': 5.0},)"
Al1Au2Sc1,0.004829463472219,[]
B2Os1Yb1,-0.022522918125001,"{'B': 0.0, 'Os': -2.0, 'Yb': 2.0}"
Mo6Nd1O12,0.309413505460515,"{'Mo': 3.5, 'Nd': 3.0, 'O': -2.0}"
Ca1O12Ti4Y3,0.030946866666687,"({'Ca': 2.0, 'O': -2.0, 'Ti': 3.25, 'Y': 3.0},)"
Ga8Ir3Yb3,0.0362840128571479,[]
I4Np1O12,0.043983046647054,"({'I': 5.0, 'Np': 4.0, 'O': -2.0},)"
O6Ta1Ti1Tm1,0.0030319337325459,"({'O': -2.0, 'Ta': 5.0, 'Ti': 4.0, 'Tm': 3.0},)"
Lu2Mg1S4,-0.0254828307141899,"({'Lu': 3.0, 'Mg': 2.0, 'S': -2.0},)"
F4Sb1,-0.003132798514023,[]
Br3Cu4I1,0.202126901874999,"({'Br': -1.0, 'Cu': 1.0, 'I': -1.0},)"
Ga31Mo6,0.00064856054054,[]
Fe1H12O14Rb2S2,-0.002564088965576,"({'Fe': 2.0, 'H': 1.0, 'O': -2.0, 'Rb': 1.0, 'S': 6.0},)"
Fe5Li6O12Ti1,0.049041372916427,"{'Fe': 2.8, 'Li': 1.0, 'O': -2.0, 'Ti': 4.0}"
Au1Cs1Se3,-0.0065981864783269,"{'Au': 5.0, 'Cs': 1.0, 'Se': -2.0}"
Er2O7V2,0.007098704323521,"({'Er': 3.0, 'O': -2.0, 'V': 4.0},)"
Al1Fe3Zr2,-0.038302832291661,[]
Ag1Er2Ru1,-0.074795489374999,[]
Co2O3Rb2,-0.027593119039456,"({'Co': 2.0, 'O': -2.0, 'Rb': 1.0},)"
Cl1Ga3Li4O12Si3,-0.005108576638519,"({'Cl': -1.0, 'Ga': 3.0, 'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
Ba2Bi2K1O7,-0.020027244163369,[]
Cu1Re1Ti2,0.002741686250001,[]
Br6Ga1Hg1Rb2,0.106188755999994,"{'Br': -1.0, 'Ga': 3.0, 'Hg': 1.0, 'Rb': 1.0}"
O11P4Zn1,-0.0132236270296659,"({'O': -2.0, 'P': 5.0, 'Zn': 2.0},)"
H1Na1O4Si1Zn1,-0.004105380043748,"({'H': 1.0, 'Na': 1.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
Cs4Mg1O24P6Zr3,-0.0128669244822219,"({'Cs': 1.0, 'Mg': 2.0, 'O': -2.0, 'P': 5.0, 'Zr': 4.0},)"
B4Rh4Th1,0.025298181851851,[]
Ba1Ca1Mo4O8,0.475255993571541,"({'Ba': 2.0, 'Ca': 2.0, 'Mo': 3.0, 'O': -2.0},)"
Ce1K1Mo2O8,0.06518874500026,"{'Ce': 3.0, 'K': 1.0, 'Mo': 6.0, 'O': -2.0}"
O6P1Sc1,0.328170746249905,[]
Co1Dy4,0.4282429749999989,[]
B9C12Pr10,0.034266138575269,"{'B': 1.6666666666666667, 'C': -3.75, 'Pr': 3.0}"
Al9Co2Eu1,-0.025509661249999,[]
Fe1Pr1Sb3,0.016046587022726,"{'Fe': 3.0, 'Pr': 3.0, 'Sb': -2.0}"
F11Fe9Li3O5,0.068367726963938,"({'F': -1.0, 'Fe': 2.0, 'Li': 1.0, 'O': -2.0},)"
As2Er1Ni4,-0.015161670817118,[]
Mg1Y1,-0.02856893125,[]
O30Rb5W8,0.099789419542856,[]
F5I1,-0.281053895375,"({'F': -1.0, 'I': 5.0},)"
Fe9Mn3P4,0.038008384236113,[]
Pd2Ti1Zn1,-0.024723753304896,[]
B1Mg14Zr1,0.277148836881291,[]
Bi1Ca1F5,0.067186902499866,"({'Bi': 3.0, 'Ca': 2.0, 'F': -1.0},)"
H2Ta1,-0.09212376431,[]
Al14Co5Si2,0.00699738156746,[]
Be3F12Mn2Tl2,-0.0111651026970739,"({'Be': 2.0, 'F': -1.0, 'Mn': 2.0, 'Tl': 1.0},)"
B3V2,-0.004645631999998,"({'B': -3.0, 'V': 4.5},)"
H6Mn1O18S4,0.0741752460344779,[]
K3Ti1,0.8717502810833321,[]
Cr4Li3O8,0.030536651673409,"({'Cr': 3.25, 'Li': 1.0, 'O': -2.0},)"
Mg1O3Pm1,0.309249188250073,[]
Fe1Li1S2,0.115794106249999,"{'Fe': 3.0, 'Li': 1.0, 'S': -2.0}"
Fe1O4Ta1,-0.0258500823908379,"({'Fe': 3.0, 'O': -2.0, 'Ta': 5.0},)"
Mo1Ru1,0.10476609,[]
K9Nd1P4S16,-1.045333112349074e-05,"{'K': 1.0, 'Nd': 3.0, 'P': 5.0, 'S': -2.0}"
C1H6N6O2,0.227615414698709,"{'C': 4.0, 'H': 1.0, 'N': -1.0, 'O': -2.0}"
Er1I3O10,0.850375393303568,[]
La3Li1Na2O18Ti6,0.028187844416231,"({'La': 3.0, 'Li': 1.0, 'Na': 1.0, 'O': -2.0, 'Ti': 4.0},)"
F2O3Os1,0.001007317916618,"({'F': -1.0, 'O': -2.0, 'Os': 8.0},)"
Dy11La4S22,-0.026831539526951,"{'Dy': 3.0, 'La': 2.75, 'S': -2.0}"
Bi1In1Na2,1.180526465833333,[]
Cl6Cu1Er1Na2,0.147756534750183,"({'Cl': -1.0, 'Cu': 1.0, 'Er': 3.0, 'Na': 1.0},)"
Ge2Nd3Rh2,-0.01230469792319,[]
Fe1Li10O10Si2,0.068734323261224,"({'Fe': 2.0, 'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
F7Mn1Rb1Zr1,-0.012731817506823,"{'F': -1.0, 'Mn': 2.0, 'Rb': 1.0, 'Zr': 4.0}"
Er2Ir1Ni1,0.017514714843748,[]
Ba1K1O10P3,0.131874351583608,[]
B4Os1W1,-0.002228981561144,"{'B': 0.0, 'Os': -2.0, 'W': 2.0}"
Al2Ir1Li1,-0.146040531632703,[]
Li3O4Sb1,-0.040557015304332,"({'Li': 1.0, 'O': -2.0, 'Sb': 5.0},)"
F2Mn1O4,0.232861557420681,[]
Co3Fe3Li10O16Ti2,0.094171178238093,"{'Co': 2.0, 'Fe': 2.6666666666666665, 'Li': 1.0, 'O': -2.0, 'Ti': 4.0}"
Ag3Hg1O4V1,-0.026473981875508,"{'Ag': 1.0, 'Hg': 2.0, 'O': -2.0, 'V': 3.0}"
C1Co1H1O3,0.335778601215281,"{'C': 4.0, 'Co': 1.0, 'H': 1.0, 'O': -2.0}"
Cs1Mo4O28P7,-0.009656257817706,"{'Cs': 1.0, 'Mo': 5.0, 'O': -2.0, 'P': 5.0}"
Au1Cs1Te1,-0.147860962500009,"({'Au': 1.0, 'Cs': 1.0, 'Te': -2.0},)"
As3F6S4Sb1,0.0459242454136979,"{'As': 5.0, 'F': -1.0, 'S': -2.0, 'Sb': -1.0}"
Cr2Li5Ni5O12,0.047697430522924,"{'Cr': 4.5, 'Li': 1.0, 'Ni': 2.0, 'O': -2.0}"
Er6I7,0.061526893717947,[]
Eu1Fe4P12,-0.01653002213235,"{'Eu': 2.0, 'Fe': 2.5, 'P': -1.0}"
H4In1N1O8S2,0.71640530682279,"{'H': 1.0, 'In': 3.0, 'N': 5.0, 'O': -2.0, 'S': 2.0}"
Mn2O14Si4Zn3,0.086068901449163,"{'Mn': 3.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0}"
Co3Li5Nb2O10,0.08141516062512,"{'Co': 1.6666666666666667, 'Li': 1.0, 'Nb': 5.0, 'O': -2.0}"
Cu3K2S5U1,0.001807743742499,"{'Cu': 1.3333333333333333, 'K': 1.0, 'S': -2.0, 'U': 4.0}"
Nb1O6Rb1Te1,-0.083801613875037,"({'Nb': 5.0, 'O': -2.0, 'Rb': 1.0, 'Te': 6.0},)"
F1N1Sr2,-0.036819763567958,"({'F': -1.0, 'N': -3.0, 'Sr': 2.0},)"
Sb2Ta1,-0.0462258423333329,"{'Sb': -2.5, 'Ta': 5.0}"
O4U1Zr1,0.0938071941666409,"{'O': -2.0, 'U': 4.0, 'Zr': 4.0}"
Na2O4Pd3,-0.0003163558723389,"({'Na': 1.0, 'O': -2.0, 'Pd': 2.0},)"
Ba6S20Sn7,-0.001872557220153,"{'Ba': 2.0, 'S': -2.0, 'Sn': 4.0}"
Er1Fe1Mn1O4,0.250155309374916,"{'Er': 3.0, 'Fe': 3.0, 'Mn': 2.0, 'O': -2.0}"
La1Ni1Sn2,-0.023859590750011,[]
Ca3La5Mn7Ni1O24,0.00483139069062,"{'Ca': 2.0, 'La': 3.0, 'Mn': 3.5714285714285716, 'Ni': 2.0, 'O': -2.0}"
Ho1Pd1Tl1,-0.032999663805952,[]
Fe1Li2Mn3O8,0.001753157406597,"{'Fe': 3.0, 'Li': 1.0, 'Mn': 3.6666666666666665, 'O': -2.0}"
F7Li7Ni1O1,0.063344799375016,"({'F': -1.0, 'Li': 1.0, 'Ni': 2.0, 'O': -2.0},)"
Ca1O5Si1Y1,0.14514279601567,[]
Co3Fe3Li4O16Sn2,0.057093922723269,"{'Co': 3.6666666666666665, 'Fe': 3.0, 'Li': 1.0, 'O': -2.0, 'Sn': 4.0}"
S8Ta5,-0.0028259452097809,"{'S': -2.0, 'Ta': 3.2}"
Ho2Pt1Ru1,-0.073713389374997,[]
Sm1Yb1Zn2,-0.00863533000001,[]
Ag1Gd1Ge1,-0.078093533888884,[]
Na1O6Te1,0.5885346239843631,[]
C1Cl14Ti6,-0.081732406003862,"{'C': -4.0, 'Cl': -1.0, 'Ti': 3.0}"
Fe1Ge2Hf1,-0.040589383916669,[]
Ce1Ge4Rh6,-0.052813718522629,[]
Al1Cl4Li1O6S3,0.027001198068846,"({'Al': 3.0, 'Cl': -1.0, 'Li': 1.0, 'O': -2.0, 'S': 4.0},)"
As2Nb1,-0.075472986666659,"{'As': -2.5, 'Nb': 5.0}"
O1Si1Sr3,-0.0089546760085589,"({'O': -2.0, 'Si': -4.0, 'Sr': 2.0},)"
Ca1Ir2O12Sr7,0.002208744318163,"({'Ca': 2.0, 'Ir': 4.0, 'O': -2.0, 'Sr': 2.0},)"
Cu1Fe1O2,-0.026517441181814,"{'Cu': 1.0, 'Fe': 3.0, 'O': -2.0}"
