formula,target,oxidation_states
Ba1P2Pd2,1.4913616938342726,"({'Ba': 2.0, 'P': -3.0, 'Pd': 2.0},)"
As3Ru3Zr3,1.9242792860618816,[]
Cu2K2Te2,1.2552725051033058,"({'Cu': 1.0, 'K': 1.0, 'Te': -2.0},)"
F10P2,0.4771212547196624,"({'F': -1.0, 'P': 5.0},)"
Au2Na2Te2,0.6989700043360189,"{'Au': 1.0, 'Na': 1.0, 'Te': -2.0}"
Al2Ge2Na2,1.3010299956639813,[]
Cu1Sc1,1.6334684555795864,[]
Mg1Rh1,1.7634279935629371,[]
Au2Si2Sr1,1.5910646070264989,"{'Au': -1.0, 'Si': 0.0, 'Sr': 2.0}"
Ca6N6V2,1.6989700043360187,"{'Ca': 2.0, 'N': -3.0, 'V': 3.0}"
Ca1O6Sb2,1.6901960800285136,"({'Ca': 2.0, 'O': -2.0, 'Sb': 5.0},)"
As2C2V6,1.8976270912904407,"{'As': -3.0, 'C': -4.0, 'V': 2.3333333333333335}"
Au1Ge2In3Yb3,1.57978359661681,[]
Cs2F6Nb1,0.9542425094393248,"({'Cs': 1.0, 'F': -1.0, 'Nb': 4.0},)"
P8Pt4,2.0681858617461617,"{'P': 1.0, 'Pt': -2.0}"
Cs2F4Hg1,1.1139433523068367,"({'Cs': 1.0, 'F': -1.0, 'Hg': 2.0},)"
Mo2Pt4Si6,1.9590413923210936,"{'Mo': 4.0, 'Pt': -2.0, 'Si': 0.0}"
Er16O24,1.8292918577035315,"({'Er': 3.0, 'O': -2.0},)"
Ag2K4P2,1.0413926851582251,"({'Ag': 1.0, 'K': 1.0, 'P': -3.0},)"
Au1Ba2Sb1,1.230448921378274,"({'Au': -1.0, 'Ba': 2.0, 'Sb': -3.0},)"
Cu4Si2Te6,1.3979400086720375,"{'Cu': 1.0, 'Si': 4.0, 'Te': -2.0}"
In1P1,1.4913616938342726,"{'In': 3.0, 'P': -3.0}"
B2Tb1,2.161368002234976,[]
Er2O7Si2,1.8061799739838869,"({'Er': 3.0, 'O': -2.0, 'Si': 4.0},)"
Sb8Zn8,1.4471580313422192,"({'Sb': -2.0, 'Zn': 2.0},)"
Ca1Nd1Zn2,1.414973347970818,[]
Pb8Pt2,1.146128035678238,[]
As16Mg4,1.3979400086720375,"({'As': -0.5, 'Mg': 2.0},)"
Al4P8Sr6,1.4771212547196624,"({'Al': 3.0, 'P': -3.0, 'Sr': 2.0},)"
Ba2Fe1O6Re1,1.8750612633917,"{'Ba': 2.0, 'Fe': 3.0, 'O': -2.0, 'Re': 5.0}"
Se1Yb1,1.5563025007672873,"({'Se': -2.0, 'Yb': 2.0},)"
Ce1Hg2,1.462397997898956,[]
Cl6Nb1Rb2,0.6020599913279624,"({'Cl': -1.0, 'Nb': 4.0, 'Rb': 1.0},)"
Au1Cr1Te4,1.3617278360175928,"{'Au': 5.0, 'Cr': 3.0, 'Te': -2.0}"
Ca4Mg4O16Si4,1.7323937598229686,"({'Ca': 2.0, 'Mg': 2.0, 'O': -2.0, 'Si': 4.0},)"
Ir3Se8,1.740362689494244,"{'Ir': 3.3333333333333335, 'Se': -1.25}"
B16C8Y8,2.146128035678238,"{'B': 0.375, 'C': -3.75, 'Y': 3.0}"
Ag2F6Mg2,1.5185139398778875,"({'Ag': 1.0, 'F': -1.0, 'Mg': 2.0},)"
Ge3Mn3Nb3,1.9138138523837167,[]
P2Se2U2,1.5440680443502757,"{'P': -3.0, 'Se': -2.0, 'U': 5.0}"
F6Mg1Rh1,1.4313637641589874,"({'F': -1.0, 'Mg': 2.0, 'Rh': 4.0},)"
Co1O2Pt1,1.7708520116421442,"({'Co': 2.0, 'O': -2.0, 'Pt': 2.0},)"
O7Sc2Si2,1.8573324964312683,"({'O': -2.0, 'Sc': 3.0, 'Si': 4.0},)"
Al2Na6P4,1.2041199826559248,"({'Al': 3.0, 'Na': 1.0, 'P': -3.0},)"
Au2Sm1Sn1,1.2787536009528289,[]
C2Li4O6,1.5220738104393616,"({'C': 4.0, 'Li': 1.0, 'O': -2.0},)"
O6Th1Ti2,1.7993405494535817,"({'O': -2.0, 'Th': 4.0, 'Ti': 4.0},)"
O7Si2Y2,1.7708520116421442,"({'O': -2.0, 'Si': 4.0, 'Y': 3.0},)"
O8Sr4Zn4,1.6901960800285136,"({'O': -2.0, 'Sr': 2.0, 'Zn': 2.0},)"
Ag4O8S2,1.0413926851582251,"{'Ag': 3.0, 'O': -2.0, 'S': 2.0}"
Al9Ni6Y3,1.8325089127062364,[]
Na8O12Zr4,1.7075701760979365,"({'Na': 1.0, 'O': -2.0, 'Zr': 4.0},)"
Al1Co2Sc1,1.9590413923210936,[]
Ca6F1N1Sn2,1.6720978579357175,[]
Cd2Cu4Ge2S8,1.4471580313422192,"{'Cd': 2.0, 'Cu': 1.0, 'Ge': 4.0, 'S': -2.0}"
B24H24Na4,0.7781512503836436,"{'B': -1.0, 'H': 0.8333333333333334, 'Na': 1.0}"
Cs2F6K1Pb1,1.1139433523068367,[]
Ca1Cl4Cs2,0.9542425094393248,"({'Ca': 2.0, 'Cl': -1.0, 'Cs': 1.0},)"
F6In1Na1Rb2,1.5563025007672873,"({'F': -1.0, 'In': 3.0, 'Na': 1.0, 'Rb': 1.0},)"
Cs2F6Fe1Tl1,1.4771212547196624,"({'Cs': 1.0, 'F': -1.0, 'Fe': 3.0, 'Tl': 1.0},)"
Cs2F6In1Tl1,1.4313637641589874,"{'Cs': 1.0, 'F': -1.0, 'In': 3.0, 'Tl': 1.0}"
N8Sr8Zr2,1.462397997898956,"{'N': -3.0, 'Sr': 2.0, 'Zr': 4.0}"
As8O40Rb8Ti8,1.57978359661681,"({'As': 5.0, 'O': -2.0, 'Rb': 1.0, 'Ti': 4.0},)"
Ag2Pr2Si4,1.7481880270062005,"({'Ag': 1.0, 'Pr': 3.0, 'Si': -2.0},)"
Mg1Ni1Sb1,1.6232492903979006,"({'Mg': 2.0, 'Ni': 1.0, 'Sb': -3.0},)"
Ir2Li1Si1,2.008600171761917,[]
Mo6Si8Y4,1.9912260756924949,"{'Mo': 2.0, 'Si': -3.0, 'Y': 3.0}"
Ni2Si4Th2,1.8864907251724816,"({'Ni': 4.0, 'Si': -4.0, 'Th': 4.0},)"
Ca4Mg4Pb4,1.414973347970818,[]
Li2Rh4Si4,1.845098040014257,"({'Li': 1.0, 'Rh': 3.5, 'Si': -4.0},)"
In1P1S4,1.0413926851582251,"{'In': 3.0, 'P': 5.0, 'S': -2.0}"
Co2Pt2,2.03342375548695,"({'Co': 2.0, 'Pt': -2.0},)"
Eu1P2Rh2,1.845098040014257,[]
C1Ce2Re2Si2,1.7781512503836436,"({'C': -4.0, 'Ce': 3.0, 'Re': 3.0, 'Si': -4.0},)"
Mn1S2,1.6167518801705674,"{'Mn': 4.0, 'S': -2.0}"
Ni2Sb4,1.6232492903979006,"{'Ni': 2.0, 'Sb': -1.0}"
B2Nd2Ni8,1.8388490907372552,[]
C2P2V4,2.173186268412274,"{'C': -4.0, 'P': -3.0, 'V': 3.5}"
Ge2O8Zr2,1.9294189257142929,"({'Ge': 4.0, 'O': -2.0, 'Zr': 4.0},)"
Ba2Cd1,0.9542425094393248,[]
Cs2O1,0.3010299956639812,"({'Cs': 1.0, 'O': -2.0},)"
Cs2O4Sm2,1.5563025007672873,"({'Cs': 1.0, 'O': -2.0, 'Sm': 3.0},)"
B2Tm1,2.220108088040055,[]
Mg2Pt1Rh1,1.7708520116421442,[]
Ag2Ge2Sr1,1.4771212547196624,[]
Er1In1Ni4,1.7481880270062005,[]
Nb10Si2Sn4,1.919078092376074,[]
Sb4Th2,1.4771212547196624,"({'Sb': -2.0, 'Th': 4.0},)"
Os2Si2Th1,1.9822712330395684,"{'Os': -2.0, 'Si': 0.0, 'Th': 4.0}"
Ca1Fe2P2,1.8976270912904407,"({'Ca': 2.0, 'Fe': 2.0, 'P': -3.0},)"
As8Zr12,1.7853298350107671,"({'As': -3.0, 'Zr': 2.0},)"
Ho1Ru2Si2,1.8976270912904407,"({'Ho': 3.0, 'Ru': 2.5, 'Si': -4.0},)"
O2Se2U2,1.7634279935629371,"{'O': -2.0, 'Se': -2.0, 'U': 4.0}"
C1In1Ti3,1.963787827345556,[]
K1O3Tc1,1.963787827345556,"({'K': 1.0, 'O': -2.0, 'Tc': 5.0},)"
Ga8Li24N16,1.944482672150169,"{'Ga': 3.0, 'Li': 1.0, 'N': -3.0}"
Ca1Co2P2,1.9030899869919435,"{'Ca': 2.0, 'Co': 2.0, 'P': -3.0}"
C2Sn2Ti4,1.963787827345556,[]
Ga3Sc1,1.5314789170422551,[]
Cd2Pd1Rh1,1.6532125137753435,[]
Li2O8Ti4,1.812913356642856,"({'Li': 1.0, 'O': -2.0, 'Ti': 3.5},)"
Ge1Mg1Rh2,1.8325089127062364,[]
Er2Sb2Zr2,1.5563025007672873,[]
F14Re2,0.4771212547196624,"({'F': -1.0, 'Re': 7.0},)"
F2Gd2S2,1.6989700043360187,"({'F': -1.0, 'Gd': 3.0, 'S': -2.0},)"
Ga4O8Zn2,1.8920946026904804,"({'Ga': 3.0, 'O': -2.0, 'Zn': 2.0},)"
Al3Ho3Ni3,1.4771212547196624,[]
B13C2,2.201397124320452,[]
B6N10Sr6,1.414973347970818,"{'B': 3.0, 'N': -3.0, 'Sr': 2.0}"
Dy2Sb2Zr2,1.5440680443502757,[]
Mo8N8,2.292256071356476,"{'Mo': 3.0, 'N': -3.0}"
Ag2Sm1Y1,1.3617278360175928,[]
Fe1Mg1Rh2,1.863322860120456,[]
Li8Si8,1.5314789170422551,"({'Li': 1.0, 'Si': -1.0},)"
F6Mg1Pd1,1.4313637641589874,"({'F': -1.0, 'Mg': 2.0, 'Pd': 4.0},)"
Ge2Hf2S2,1.9138138523837167,[]
B4C1Er2,2.103803720955957,[]
Dy2O2S1,1.812913356642856,"({'Dy': 3.0, 'O': -2.0, 'S': -2.0},)"
Eu2O4Ti1,1.845098040014257,"{'Eu': 2.0, 'O': -2.0, 'Ti': 4.0}"
Al3Cu2Eu1,1.740362689494244,[]
Co4Ga1Y4,1.462397997898956,[]
Rh1Ru1Sc2,1.7708520116421442,[]
Ga2Pd2Ti2,1.6532125137753435,[]
Ag1Cl3Rb1,1.1139433523068367,"({'Ag': 2.0, 'Cl': -1.0, 'Rb': 1.0},)"
Co2Er2Si4,1.7634279935629371,"({'Co': 1.0, 'Er': 3.0, 'Si': -2.0},)"
Co1Ga5Y1,1.6989700043360187,[]
Pt5Si1Sn1,1.8512583487190752,"{'Pt': -1.2, 'Si': 4.0, 'Sn': 2.0}"
Co1Ga5Tb1,1.724275869600789,[]
Np1Sn3,1.9138138523837167,[]
P1Sc1,1.7993405494535817,"{'P': -3.0, 'Sc': 3.0}"
Cr2Li12N8,1.8573324964312683,"{'Cr': 6.0, 'Li': 1.0, 'N': -3.0}"
Fe2Ga4O8,1.869231719730976,"{'Fe': 2.0, 'Ga': 3.0, 'O': -2.0}"
P1Pt1Tb1,1.6901960800285136,"{'P': -1.0, 'Pt': -2.0, 'Tb': 3.0}"
Li4N8V4,1.662757831681574,"{'Li': 1.0, 'N': -3.0, 'V': 5.0}"
Mn1Rh1,1.9084850188786493,[]
Ca6Ga2N6,1.7075701760979365,"{'Ca': 2.0, 'Ga': 3.0, 'N': -3.0}"
Ag1Tl1Tm2,1.3617278360175928,[]
Ag2As1K1O4,1.2552725051033058,"{'Ag': 1.0, 'As': 5.0, 'K': 1.0, 'O': -2.0}"
B3F12Li3,0.8450980400142568,"({'B': 3.0, 'F': -1.0, 'Li': 1.0},)"
Al2Mn2,1.9084850188786493,[]
Li4O20V8,1.5563025007672873,"({'Li': 1.0, 'O': -2.0, 'V': 4.5},)"
Ni8Ti16,1.5563025007672873,[]
Hg2Sm1Yb1,1.380211241711606,[]
Ru8Sn12,1.7634279935629371,[]
Cl6Cs2V2,0.6989700043360189,"({'Cl': -1.0, 'Cs': 1.0, 'V': 2.0},)"
Fe4Ga12,1.8195439355418688,[]
Ge4Pt4Se4,1.8195439355418688,"{'Ge': 4.0, 'Pt': -2.0, 'Se': -2.0}"
H2K2S2,0.8450980400142568,"{'H': 1.0, 'K': 1.0, 'S': -2.0}"
Be1Os2Si1,2.146128035678238,"({'Be': 2.0, 'Os': 1.0, 'Si': -4.0},)"
Co2Si4Tb2,1.7853298350107671,"{'Co': 1.0, 'Si': -2.0, 'Tb': 3.0}"
Bi3Sr1,1.1139433523068367,[]
Be68Ru12,2.0644579892269186,[]
Co4Nb4P4,2.0681858617461617,"({'Co': 1.0, 'Nb': 2.0, 'P': -3.0},)"
Cu2Se2Tl1,1.1760912590556811,"{'Cu': 1.5, 'Se': -2.0, 'Tl': 1.0}"
C2S2Zr4,2.0492180226701806,"{'C': -4.0, 'S': -2.0, 'Zr': 3.0}"
Ag2Bi2Sr2,1.3222192947339193,[]
I2In2,0.8450980400142568,"({'I': -1.0, 'In': 1.0},)"
C1Pb1Y3,1.7634279935629371,[]
In1Nd3,1.1139433523068367,[]
Br6Pr2,1.1139433523068367,"({'Br': -1.0, 'Pr': 3.0},)"
Fe2Li2P2,1.7075701760979365,"({'Fe': 2.0, 'Li': 1.0, 'P': -3.0},)"
Cl2Fe1,0.8450980400142568,"({'Cl': -1.0, 'Fe': 2.0},)"
Li16O12Si2,1.7634279935629371,"({'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
Ba3O6Zn3,1.5185139398778875,"({'Ba': 2.0, 'O': -2.0, 'Zn': 2.0},)"
Ga3La3Mg3,1.5440680443502757,[]
F8H20N4,1.0,"{'F': -1.0, 'H': 1.0, 'N': -3.0}"
Cu4O8Rb12,0.9542425094393248,"({'Cu': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Be2Cl4,0.3010299956639812,"({'Be': 2.0, 'Cl': -1.0},)"
Al4Br12,0.0,"({'Al': 3.0, 'Br': -1.0},)"
Rh10Ti6,1.8512583487190752,[]
Hg1Na4P2,1.0791812460476249,"{'Hg': 2.0, 'Na': 1.0, 'P': -3.0}"
Au6O4Rb10,1.0,"({'Au': -0.3333333333333333, 'O': -2.0, 'Rb': 1.0},)"
Ge2Te2U2,1.6532125137753435,[]
B2Na2Pt6,1.5563025007672873,"{'B': 3.0, 'Na': 1.0, 'Pt': -1.3333333333333333}"
Ni1Sn1Zr1,1.863322860120456,[]
Os1Tc1Ti2,2.0,"{'Os': -2.0, 'Tc': -3.0, 'Ti': 2.5}"
Mo1Tc2Ti1,2.0644579892269186,"{'Mo': 2.0, 'Tc': -3.0, 'Ti': 4.0}"
Ag2Er1In1,1.2787536009528289,[]
Ag1Pa1Te2,1.3010299956639813,"({'Ag': 1.0, 'Pa': 3.0, 'Te': -2.0},)"
Be8P16,1.863322860120456,"({'Be': 2.0, 'P': -1.0},)"
As16Ge8,1.0791812460476249,"{'As': -2.0, 'Ge': 4.0}"
Si6Ti10,1.9731278535996983,"({'Si': -4.0, 'Ti': 2.4},)"
Al1Mg1Y2,1.5563025007672873,[]
Hf1Ir2Zn1,1.9395192526186185,[]
Mg2Ru2Sn8,1.6901960800285136,[]
Hf4Mn4Si4,1.934498451243568,[]
Al2Se4Zn1,1.380211241711606,"({'Al': 3.0, 'Se': -2.0, 'Zn': 2.0},)"
Li12Mo2N8,1.8260748027008264,"{'Li': 1.0, 'Mo': 6.0, 'N': -3.0}"
Cl6Pb1Rb2,0.6989700043360189,"({'Cl': -1.0, 'Pb': 4.0, 'Rb': 1.0},)"
B18Mg2N2,2.230448921378274,"{'B': 0.0, 'Mg': 2.0, 'N': -2.0}"
Cl6Ni2Rb2,0.6989700043360189,"({'Cl': -1.0, 'Ni': 2.0, 'Rb': 1.0},)"
Bi2Ca2K2,0.9542425094393248,[]
I5Pr4Ru1,1.0,[]
Ag6Li2O4,1.2787536009528289,"({'Ag': 1.0, 'Li': 1.0, 'O': -2.0},)"
Ge2Rh2Th1,1.6812412373755872,[]
Y2Zn17,1.7075701760979365,[]
Ca2Cd1Pb1,1.146128035678238,[]
Pd34Se30,1.414973347970818,[]
Ag8Bi4O12,1.3222192947339193,"{'Ag': 1.0, 'Bi': 4.0, 'O': -2.0}"
As2Pb4Pd6,1.4471580313422192,[]
Ga4S4Te2,1.2552725051033058,"{'Ga': 3.0, 'S': -2.0, 'Te': -2.0}"
Gd16O24,1.740362689494244,"({'Gd': 3.0, 'O': -2.0},)"
As2Ta2,1.9867717342662448,"({'As': -3.0, 'Ta': 3.0},)"
Ba1Nb1O3,1.954242509439325,"({'Ba': 2.0, 'Nb': 4.0, 'O': -2.0},)"
Mn4Nb4P4,2.0,[]
Cl4Cs4O16,0.870181344747122,[]
Ce2O2Sb1,1.5440680443502757,"{'Ce': 3.0, 'O': -2.0, 'Sb': -2.0}"
Rh2V6,2.0211892990699383,[]
H3K1Mg1,1.4913616938342726,"({'H': -1.0, 'K': 1.0, 'Mg': 2.0},)"
Ru2Sb4U2,1.7160033436347992,"{'Ru': 2.0, 'Sb': -3.0, 'U': 4.0}"
Lu1Pd2Si2,1.6812412373755872,[]
Cl6Cs2W1,0.6020599913279624,"({'Cl': -1.0, 'Cs': 1.0, 'W': 4.0},)"
Bi8Cu4O16,1.4313637641589874,"{'Bi': 3.0, 'Cu': 2.0, 'O': -2.0}"
Al3Dy2Si2,1.812913356642856,[]
Hg2In1Yb1,0.6989700043360189,[]
Ba2S6,1.2787536009528289,"({'Ba': 2.0, 'S': -0.6666666666666666},)"
Al1Mo1Ti2,1.6232492903979006,[]
Au1Pm2Si1,1.3010299956639813,[]
F6Pb1Pt1,1.0,"{'F': -1.0, 'Pb': 2.0, 'Pt': 4.0}"
Pd4Sb4Zr4,1.5563025007672873,[]
Ba4O20Si8,1.5185139398778875,"({'Ba': 2.0, 'O': -2.0, 'Si': 4.0},)"
O12Pb4Sr4,1.6989700043360187,"({'O': -2.0, 'Pb': 4.0, 'Sr': 2.0},)"
Ge4Ru2Sm4,1.6434526764861874,[]
Cl2Zr2,0.8450980400142568,[]
Ge1Li1Pm2,1.4471580313422192,[]
Cu8P16Si2,1.724275869600789,"{'Cu': 1.0, 'P': 0.0, 'Si': -4.0}"
Ba4Br8,0.9030899869919436,"({'Ba': 2.0, 'Br': -1.0},)"
Au5Ba1,1.146128035678238,"({'Au': -0.4, 'Ba': 2.0},)"
Au4Be4,1.6127838567197357,[]
Ru1Sc1,1.7160033436347992,[]
In3Nd3Rh3,1.4771212547196624,[]
Ba4Ge4Pt4,1.3424226808222062,[]
N10Ta6,1.99563519459755,"{'N': -3.0, 'Ta': 5.0}"
Au2Dy2Ge2,1.6532125137753435,[]
Al8Ni2Y2,1.7708520116421442,[]
Au3Dy3In3,1.6127838567197357,[]
Si2Ti2Y2,1.6901960800285136,[]
Ba2Bi4Cd2,1.2552725051033058,[]
Ba1Pt1Sn3,1.4471580313422192,[]
Ge4N4Sr6,1.4771212547196624,[]
Y1Zn12,1.7160033436347992,[]
Bi1Dy1Pt1,1.6127838567197357,[]
Al1Cu2Zr1,1.7075701760979365,[]
Mn1Ru2Sb1,1.9731278535996983,[]
In2Rb2Te4,0.9030899869919436,"{'In': 3.0, 'Rb': 1.0, 'Te': -2.0}"
Mg2P4Si2,1.5314789170422551,"{'Mg': 2.0, 'P': 1.0, 'Si': -4.0}"
Ho4In2,1.3979400086720375,[]
P4Ru4Zr4,2.03342375548695,[]
Cd6Tm2,1.4471580313422192,[]
Ni2P2Zr4,1.919078092376074,[]
Ru2Si2Tb1,1.9030899869919435,"{'Ru': 2.5, 'Si': -4.0, 'Tb': 3.0}"
Rh4Sc4Si8,1.9294189257142929,"{'Rh': 3.0, 'Sc': 3.0, 'Si': -3.0}"
In8Li24N16,1.7634279935629371,"{'In': 3.0, 'Li': 1.0, 'N': -3.0}"
Co6Hf6Sn6,1.8573324964312683,[]
O28P8Pb8,1.3010299956639813,"{'O': -2.0, 'P': 5.0, 'Pb': 2.0}"
Ru6Sn14,1.57978359661681,[]
Cl6Co2Rb2,0.6989700043360189,"({'Cl': -1.0, 'Co': 2.0, 'Rb': 1.0},)"
Co2Hf1Si2,2.0253058652647704,"({'Co': 2.0, 'Hf': 4.0, 'Si': -4.0},)"
Br1K3O1,1.1139433523068367,"({'Br': -1.0, 'K': 1.0, 'O': -2.0},)"
H2Hf1,1.5314789170422551,[]
C1Ru3Th1,2.0211892990699383,[]
Mg1Pm2Sn1,1.2552725051033058,[]
B6C3Th3,2.096910013008056,"{'B': 0.0, 'C': -4.0, 'Th': 4.0}"
Mn2Si2Tb2,1.662757831681574,[]
Ir4Lu4Si4,1.9294189257142929,[]
O2S1Tm2,1.845098040014257,"({'O': -2.0, 'S': -2.0, 'Tm': 3.0},)"
Ca8N8Ti2,1.6334684555795864,"{'Ca': 2.0, 'N': -3.0, 'Ti': 4.0}"
Cl2O2Sm2,1.5314789170422551,"({'Cl': -1.0, 'O': -2.0, 'Sm': 3.0},)"
Cl6Rb2Ti1,0.6989700043360189,"({'Cl': -1.0, 'Rb': 1.0, 'Ti': 4.0},)"
Ge4Ni4Sc3,1.8750612633917,[]
Mn1O8Re2,1.020696342579113,"{'Mn': 2.0, 'O': -2.0, 'Re': 7.0}"
Cl6Cs2Ge1,0.6989700043360189,"({'Cl': -1.0, 'Cs': 1.0, 'Ge': 4.0},)"
B2Ir3Pr1,1.9822712330395684,[]
B6Na6O12,1.2787536009528289,"({'B': 3.0, 'Na': 1.0, 'O': -2.0},)"
Ca1N2Zn2,1.9030899869919435,"({'Ca': 2.0, 'N': -3.0, 'Zn': 2.0},)"
Ho1Rh2Si2,1.944482672150169,[]
Ga4K4Sb16,1.146128035678238,"{'Ga': 3.0, 'K': 1.0, 'Sb': -1.0}"
Au2Tl4,0.8450980400142568,[]
Ge8Li18,1.4313637641589874,[]
Li2Nb2O4,2.0,"({'Li': 1.0, 'Nb': 3.0, 'O': -2.0},)"
F2S2Sm2,1.7075701760979365,"{'F': -1.0, 'S': -2.0, 'Sm': 3.0}"
Cu2K2O4,1.2787536009528289,"({'Cu': 3.0, 'K': 1.0, 'O': -2.0},)"
Er8Pt4,1.3979400086720375,[]
Ba2Pd2S4,1.146128035678238,"({'Ba': 2.0, 'Pd': 2.0, 'S': -2.0},)"
Rh1Tc1Ti2,1.9731278535996983,[]
Pt3Rb2S4,0.8450980400142568,"{'Pt': 2.0, 'Rb': 1.0, 'S': -2.0}"
Ba2N2Zn1,1.380211241711606,"({'Ba': 2.0, 'N': -3.0, 'Zn': 2.0},)"
Ce1Rh2Si2,1.9294189257142929,[]
Ho2O8P2,1.7853298350107671,"({'Ho': 3.0, 'O': -2.0, 'P': 5.0},)"
Ga3Ni3Ti3,1.8388490907372552,[]
Ga4Zr2,1.8061799739838869,[]
Hg4Mg8,1.2041199826559248,[]
Nd1Tl1,1.2041199826559248,[]
Mg4N8Ti4,1.8864907251724816,"{'Mg': 2.0, 'N': -3.0, 'Ti': 4.0}"
Fe2Ga1Ta1,2.093421685162235,[]
Nd3Rh3Sn3,1.5314789170422551,[]
Er1Rh2Si2,1.944482672150169,[]
Se2V1,1.0791812460476249,"{'Se': -2.0, 'V': 4.0}"
B4V3,2.3654879848909,"{'B': -1.5, 'V': 2.0}"
Ir3Li1,2.0492180226701806,[]
Al8Ce2Ni2,1.812913356642856,[]
As2K4Zn1,0.9542425094393248,"({'As': -3.0, 'K': 1.0, 'Zn': 2.0},)"
Al1Os1Sc2,1.662757831681574,[]
Cu3Nb1S4,1.3979400086720375,"{'Cu': 1.0, 'Nb': 5.0, 'S': -2.0}"
Br4Cs2I2Pd1,0.8450980400142568,"({'Br': -1.0, 'Cs': 1.0, 'I': -1.0, 'Pd': 4.0},)"
Pm2Ru1Zn1,1.380211241711606,[]
Mn6Sc1Sn6,1.845098040014257,[]
Al2Sr1Te4,1.146128035678238,"({'Al': 3.0, 'Sr': 2.0, 'Te': -2.0},)"
Cl6Na3Y1,1.0,"({'Cl': -1.0, 'Na': 1.0, 'Y': 3.0},)"
Mn4N8Na8,1.3222192947339193,"{'Mn': 4.0, 'N': -3.0, 'Na': 1.0}"
Ca4In4Pd4,1.3617278360175928,[]
H4Na2Pd1,1.0413926851582251,"({'H': -1.0, 'Na': 1.0, 'Pd': 2.0},)"
Cs2H6Pt1,0.6989700043360189,"{'Cs': 1.0, 'H': 0.0, 'Pt': -2.0}"
Cs2I6Sn1,0.6020599913279624,"({'Cs': 1.0, 'I': -1.0, 'Sn': 4.0},)"
Ce1Co2P2,1.968482948553935,"{'Ce': 3.0, 'Co': 1.5, 'P': -3.0}"
Al1Mn2Pa1,1.7558748556724917,[]
Al4Mn2O8,1.8920946026904804,"({'Al': 3.0, 'Mn': 2.0, 'O': -2.0},)"
Li5O5Ta1,1.8325089127062364,"({'Li': 1.0, 'O': -2.0, 'Ta': 5.0},)"
Cu1Pt7,1.869231719730976,"{'Cu': 1.0, 'Pt': -0.14285714285714285}"
F6K2Na1Sc1,1.4313637641589874,"({'F': -1.0, 'K': 1.0, 'Na': 1.0, 'Sc': 3.0},)"
In3Lu3Pt3,1.568201724066995,[]
C1F2Ho2,1.8061799739838869,"({'C': -4.0, 'F': -1.0, 'Ho': 3.0},)"
O2Pd2Ti6,1.6232492903979006,[]
Fe1Li2O2,1.662757831681574,"({'Fe': 2.0, 'Li': 1.0, 'O': -2.0},)"
Mg1Y1,1.3010299956639813,[]
