formula,target,oxidation_states
F3Hg1Rb1,1.7075701760979365,"({'F': -1.0, 'Hg': 2.0, 'Rb': 1.0},)"
Mn1Rh1Ti2,2.2787536009528293,[]
Ag1Lu2Tl1,1.812913356642856,[]
Fe6Ge4Li1,2.130333768495006,[]
Ge3Pd1Sr1,1.740362689494244,[]
Li26Si8,1.505149978319906,[]
B4Ir4Sr2,2.222716471147584,[]
Fe6Si6Ti6,2.2624510897304293,"({'Fe': 2.0, 'Si': -4.0, 'Ti': 2.0},)"
Cu4Pr3Sn4,1.869231719730976,[]
Pt4Y12,1.7481880270062005,[]
Er1Ga2,1.8573324964312683,[]
S8Tc4,1.414973347970818,"{'S': -2.0, 'Tc': 4.0}"
Ca4Pd4Si4,1.8195439355418688,"({'Ca': 2.0, 'Pd': 2.0, 'Si': -4.0},)"
Al4Ca10Sb12,1.5910646070264989,"({'Al': 3.0, 'Ca': 2.0, 'Sb': -2.6666666666666665},)"
K2Mg2Sb2,1.3617278360175928,"({'K': 1.0, 'Mg': 2.0, 'Sb': -3.0},)"
F2K2O4S2,1.0791812460476249,"({'F': -1.0, 'K': 1.0, 'O': -2.0, 'S': 4.0},)"
Na4Se6Zr2,1.5440680443502757,"{'Na': 1.0, 'Se': -2.0, 'Zr': 4.0}"
Ag1Ru1Y2,1.954242509439325,[]
H2V1,2.2430380486862944,"({'H': -1.0, 'V': 2.0},)"
B2Mo2Ni1,2.4712917110589387,"{'B': -3.0, 'Mo': 2.0, 'Ni': 2.0}"
Be1K4P2,1.0413926851582251,"({'Be': 2.0, 'K': 1.0, 'P': -3.0},)"
B2C1La1Rh2,2.3096301674258988,"{'B': -3.0, 'C': -4.0, 'La': 3.0, 'Rh': 3.5}"
K2Pt1Se2,1.4471580313422192,"({'K': 1.0, 'Pt': 2.0, 'Se': -2.0},)"
C1La3Tl1,1.7993405494535817,[]
Ga2Mn2Pt2,2.0863598306747484,[]
Ag4O4Rb4,1.380211241711606,"({'Ag': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Mo1Na1O2,1.9731278535996983,"({'Mo': 3.0, 'Na': 1.0, 'O': -2.0},)"
C2Nb4P2,2.3502480183341627,"{'C': -4.0, 'Nb': 3.5, 'P': -3.0}"
Al2As4Na6,1.3617278360175928,"({'Al': 3.0, 'As': -3.0, 'Na': 1.0},)"
Al8Cu4Y1,2.0043213737826417,[]
Ge2Y2,1.9138138523837167,[]
Ge2Sc2,1.9493900066449128,[]
Co1Ir1Sc2,2.155336037465062,[]
Al2C2Cr4,2.2764618041732443,[]
Hf4P4,2.1702617153949566,[]
Sb2Se2U2,1.845098040014257,"{'Sb': -3.0, 'Se': -2.0, 'U': 5.0}"
Co4La12,1.5440680443502757,[]
Al2Ca1Si2,1.792391689498254,"({'Al': 3.0, 'Ca': 2.0, 'Si': -4.0},)"
Ga2Te4Zn1,1.4471580313422192,"{'Ga': 3.0, 'Te': -2.0, 'Zn': 2.0}"
Hf4Ni2P2,2.222716471147584,[]
Al2Ge2Y2,1.9030899869919435,[]
P1Pt1Yb1,1.963787827345556,"({'P': -1.0, 'Pt': -2.0, 'Yb': 3.0},)"
F2Hg2,1.5910646070264989,"({'F': -1.0, 'Hg': 1.0},)"
Pr2Ru2Si2,1.8920946026904804,[]
F1N1Sn2Sr6,1.8864907251724816,[]
Pr2Te4,1.7160033436347992,"{'Pr': 4.0, 'Te': -2.0}"
Cr2Mn1Se4,1.6720978579357175,"{'Cr': 3.0, 'Mn': 2.0, 'Se': -2.0}"
Br1Cl6F1Rb2,1.3979400086720375,"({'Br': 5.0, 'Cl': -1.0, 'F': -1.0, 'Rb': 1.0},)"
Cl6Na1Rb2Sb1,1.2787536009528289,"({'Cl': -1.0, 'Na': 1.0, 'Rb': 1.0, 'Sb': 3.0},)"
Ba6Cl1N1Tl2,1.3222192947339193,[]
Al1Cs2H6In1,2.0453229787866576,"({'Al': 3.0, 'Cs': 1.0, 'H': -1.0, 'In': 1.0},)"
Cs2N4V2,2.0170333392987803,"{'Cs': 1.0, 'N': -3.0, 'V': 5.0}"
Cl6In1K1Rb2,1.0791812460476249,"({'Cl': -1.0, 'In': 3.0, 'K': 1.0, 'Rb': 1.0},)"
Cd2Mg1Y1,1.7160033436347992,[]
As1F6Na1Rb2,0.9030899869919436,"({'As': 3.0, 'F': -1.0, 'Na': 1.0, 'Rb': 1.0},)"
Cl6In1Li1Tl2,1.3424226808222062,"{'Cl': -1.0, 'In': 3.0, 'Li': 1.0, 'Tl': 1.0}"
F6Fe1Zn1,1.3424226808222062,[]
Te4Zr5,1.8260748027008264,[]
Ca6F1In2N1,1.3010299956639813,[]
Au6Tb2,1.9777236052888485,"({'Au': -1.0, 'Tb': 3.0},)"
Na2S4Sb2,1.3617278360175928,"{'Na': 1.0, 'S': -2.0, 'Sb': 3.0}"
S12Sb8,1.2041199826559248,"{'S': -2.0, 'Sb': 3.0}"
C4Cs8O12,1.3010299956639813,"({'C': 4.0, 'Cs': 1.0, 'O': -2.0},)"
Ca2Sn2,1.57978359661681,[]
As1Ba1Pd1,1.7708520116421442,[]
C1Fe2Lu2Si2,2.14921911265538,"{'C': -4.0, 'Fe': 3.0, 'Lu': 3.0, 'Si': -4.0}"
Li2Pm1Tl1,1.57978359661681,[]
Al8Mg4O36Si10,2.0863598306747484,"({'Al': 3.0, 'Mg': 2.0, 'O': -2.0, 'Si': 4.0},)"
As4Rh6Yb1,2.230448921378274,[]
P2Sn2Sr2,0.6989700043360189,[]
Ac1Sr1Zn2,1.5185139398778875,[]
Ca4Cl8O24,1.3424226808222062,[]
Co2Ge2Tm1,2.113943352306837,[]
B3Pt6Y3,2.201397124320452,"{'B': 1.0, 'Pt': -2.0, 'Y': 3.0}"
Ce1Pd7,2.184691430817599,[]
Cs2Se6Sn2,1.0791812460476249,"{'Cs': 1.0, 'Se': -1.0, 'Sn': 2.0}"
Cu2Si2Yb1,1.8864907251724816,"{'Cu': 2.5, 'Si': -4.0, 'Yb': 3.0}"
O2Te2Th2,1.9294189257142929,"({'O': -2.0, 'Te': -2.0, 'Th': 4.0},)"
Co2Er1Si2,2.1702617153949566,"({'Co': 2.5, 'Er': 3.0, 'Si': -4.0},)"
Ga3Mg3Y3,1.7781512503836436,[]
Hf3Mo3P3,2.3180633349627606,[]
Gd1O2Rb1,1.8573324964312683,"({'Gd': 3.0, 'O': -2.0, 'Rb': 1.0},)"
Nd1O2Rb1,1.8325089127062364,"({'Nd': 3.0, 'O': -2.0, 'Rb': 1.0},)"
Ba1F8Y2,1.8976270912904407,"({'Ba': 2.0, 'F': -1.0, 'Y': 3.0},)"
Ag2Si2Sr1,1.7781512503836436,"({'Ag': 3.0, 'Si': -4.0, 'Sr': 2.0},)"
B2Co1W2,2.525044807036845,"{'B': -3.0, 'Co': 2.0, 'W': 2.0}"
As1F6K1,1.6020599913279625,"({'As': 5.0, 'F': -1.0, 'K': 1.0},)"
B2Ni8Y2,2.1931245983544616,[]
Ni2Si4Tm2,2.0827853703164503,"({'Ni': 1.0, 'Si': -2.0, 'Tm': 3.0},)"
B2Co3Ho1,2.3324384599156054,"({'B': -3.0, 'Co': 1.0, 'Ho': 3.0},)"
Ag2Ge2Pr1,1.845098040014257,[]
Nd2O2S1,2.0211892990699383,"{'Nd': 3.0, 'O': -2.0, 'S': -2.0}"
O8Rh4Zn2,2.2405492482826,"({'O': -2.0, 'Rh': 3.0, 'Zn': 2.0},)"
I4Nb2O2,1.1139433523068367,"({'I': -1.0, 'Nb': 4.0, 'O': -2.0},)"
Na2O8Re2,1.3979400086720375,"({'Na': 1.0, 'O': -2.0, 'Re': 7.0},)"
H3Pr1,1.9242792860618816,"({'H': -1.0, 'Pr': 3.0},)"
Fe8Mn8O24,2.214843848047698,"{'Fe': 3.0, 'Mn': 3.0, 'O': -2.0}"
Ge2Ni2Y1,2.0253058652647704,[]
F6K2Pt1,1.414973347970818,"({'F': -1.0, 'K': 1.0, 'Pt': 4.0},)"
Ba1Zn1,1.3222192947339193,[]
K2O4U1,1.7853298350107671,"({'K': 1.0, 'O': -2.0, 'U': 6.0},)"
Cu1Pt1Sc2,2.0530784434834195,[]
Ca1Ge2Ni2,1.954242509439325,[]
Au6Lu2,2.0453229787866576,"({'Au': -1.0, 'Lu': 3.0},)"
N2Sb1U2,1.9912260756924949,"{'N': -3.0, 'Sb': -3.0, 'U': 4.5}"
Ge2Ho1Ru2,2.0863598306747484,[]
P2Sb2Ti4,2.0569048513364727,"{'P': -3.0, 'Sb': -3.0, 'Ti': 3.0}"
Ir1La1Si3,2.096910013008056,[]
Os2Si2U1,2.3010299956639813,"{'Os': -2.0, 'Si': 0.0, 'U': 4.0}"
Al1Mg1Rh2,2.1958996524092336,[]
Sm4Tl2,1.662757831681574,[]
Ag3As3Ca3,1.724275869600789,"({'Ag': 1.0, 'As': -3.0, 'Ca': 2.0},)"
In8Ni2Sr2,1.6720978579357175,[]
Pd1Ti2,2.1522883443830563,[]
Cu2Nd1Si2,2.0170333392987803,"{'Cu': 2.5, 'Nd': 3.0, 'Si': -4.0}"
Cs4O8W2,1.3222192947339193,"({'Cs': 1.0, 'O': -2.0, 'W': 6.0},)"
C2S2Ti4,2.255272505103306,"{'C': -4.0, 'S': -2.0, 'Ti': 3.0}"
I1Na1,1.2041199826559248,"({'I': -1.0, 'Na': 1.0},)"
Er1K1O2,1.9590413923210936,"({'Er': 3.0, 'K': 1.0, 'O': -2.0},)"
Cr1Na1O2,2.0791812460476247,"({'Cr': 3.0, 'Na': 1.0, 'O': -2.0},)"
Pt1Rb2S2,1.505149978319906,"{'Pt': 2.0, 'Rb': 1.0, 'S': -2.0}"
Li2Nb2S4,1.919078092376074,"{'Li': 1.0, 'Nb': 3.0, 'S': -2.0}"
Ba4Cd4O8,1.9030899869919435,"({'Ba': 2.0, 'Cd': 2.0, 'O': -2.0},)"
Ca1F6Pd1,1.230448921378274,"({'Ca': 2.0, 'F': -1.0, 'Pd': 4.0},)"
Cd2Li1Pt1,1.919078092376074,[]
O16Sc8Sr4,2.146128035678238,"({'O': -2.0, 'Sc': 3.0, 'Sr': 2.0},)"
Cs2Np1O4,1.6532125137753435,"({'Cs': 1.0, 'Np': 6.0, 'O': -2.0},)"
Cs2Cu1F4,1.568201724066995,"({'Cs': 1.0, 'Cu': 2.0, 'F': -1.0},)"
B4C1Ho2,2.214843848047698,[]
Cu1F4Rb2,1.568201724066995,"({'Cu': 2.0, 'F': -1.0, 'Rb': 1.0},)"
B4Ti3,2.3521825181113627,"{'B': -3.0, 'Ti': 4.0}"
K2O4Pu1,1.8573324964312683,"({'K': 1.0, 'O': -2.0, 'Pu': 6.0},)"
Co1Ga5Lu1,1.963787827345556,[]
Ni2Pr2Sb2,1.9138138523837167,[]
Al1Co2V1,2.2833012287035497,[]
Ni2V6,2.303196057420489,[]
As1Pt5Zn1,2.2671717284030137,"{'As': -3.0, 'Pt': 0.2, 'Zn': 2.0}"
Na8P8,1.4471580313422192,"({'Na': 1.0, 'P': -1.0},)"
Ni2Si4Yb2,1.9395192526186185,"{'Ni': 2.0, 'Si': -2.0, 'Yb': 2.0}"
Sn12Ti8,1.9395192526186185,[]
F4Rb2Zn1,1.6901960800285136,"({'F': -1.0, 'Rb': 1.0, 'Zn': 2.0},)"
C1Ca1F1K1O3,1.6989700043360187,"({'C': 4.0, 'Ca': 2.0, 'F': -1.0, 'K': 1.0, 'O': -2.0},)"
Nd1S1,1.9084850188786493,"({'Nd': 2.0, 'S': -2.0},)"
Te1Yb1,1.6020599913279625,"({'Te': -2.0, 'Yb': 2.0},)"
Al1Ni2Y2,1.9493900066449128,[]
Mg1Rh2Tm1,2.0644579892269186,[]
P1Pt1Tm1,2.113943352306837,"({'P': -1.0, 'Pt': -2.0, 'Tm': 3.0},)"
Os2Ru6,2.523746466811565,[]
Ge4Hf6,2.110589710299249,[]
Li1Sc2Tc1,1.9138138523837167,[]
Al1Ir2Mg1,2.2764618041732443,[]
Tl1Zr3,2.0827853703164503,[]
Os1V3,2.39093510710338,[]
Al2C4Nb6,2.307496037913213,[]
Ag2Ga1Li1,1.6812412373755872,[]
Cd2P4Si2,1.8750612633917,"{'Cd': 2.0, 'P': 1.0, 'Si': -4.0}"
Ho1Mg3,1.5440680443502757,[]
In3Rh2Sr2,1.7558748556724917,[]
Ga2Hg1Se4,1.505149978319906,"{'Ga': 3.0, 'Hg': 2.0, 'Se': -2.0}"
H1N1Sr2,1.4771212547196624,"({'H': -1.0, 'N': -3.0, 'Sr': 2.0},)"
As8Mn4O16,1.6812412373755872,"{'As': 3.0, 'Mn': 2.0, 'O': -2.0}"
Cr4Fe4P4,2.376576957056512,[]
H2Na2S2,1.3222192947339193,"{'H': 1.0, 'Na': 1.0, 'S': -2.0}"
Cl2N1Sc2,1.414973347970818,"{'Cl': -1.0, 'N': -3.0, 'Sc': 2.5}"
Bi12Ni4,1.5314789170422551,[]
Ir4Ta4Te16,1.2552725051033058,"{'Ir': 3.0, 'Ta': 5.0, 'Te': -2.0}"
In1Pu1,1.4471580313422192,[]
Cu4S12Ta4,1.6334684555795864,"{'Cu': 1.0, 'S': -2.0, 'Ta': 5.0}"
Al2F12Na6,1.7032700902169775,"({'Al': 3.0, 'F': -1.0, 'Na': 1.0},)"
Pb1Pr3,1.57978359661681,[]
Ca4I2N2,1.5563025007672873,"({'Ca': 2.0, 'I': -1.0, 'N': -3.0},)"
C1N1Na1O1,1.4313637641589874,"{'C': 4.0, 'N': -3.0, 'Na': 1.0, 'O': -2.0}"
In3Mg3Y3,1.7323937598229686,[]
Br6La2,1.414973347970818,"({'Br': -1.0, 'La': 3.0},)"
F8Ge4,1.0,"({'F': -1.0, 'Ge': 2.0},)"
Cl16Nb6,1.146128035678238,"({'Cl': -1.0, 'Nb': 2.6666666666666665},)"
I6Sb2,0.4771212547196624,"{'I': -1.0, 'Sb': 3.0}"
Ni1Pm2Ru1,1.462397997898956,[]
Ag2Er1,1.9030899869919435,[]
Al2Si2Y2,1.944482672150169,[]
Gd2O8Pd4,2.1818435879447726,"({'Gd': 3.0, 'O': -2.0, 'Pd': 2.5},)"
Co1Re1Ti2,2.292256071356476,[]
Be2Ge2P4,1.8573324964312683,"{'Be': 2.0, 'Ge': 4.0, 'P': -3.0}"
Mg4N6Nb2,2.0755469613925306,"{'Mg': 2.0, 'N': -3.0, 'Nb': 5.0}"
Mg8O18Ta4,2.173186268412274,"({'Mg': 2.0, 'O': -2.0, 'Ta': 5.0},)"
O12Sc4Sm4,2.2095150145426308,"({'O': -2.0, 'Sc': 3.0, 'Sm': 3.0},)"
Cu4Te6Zr2,1.5910646070264989,"{'Cu': 1.0, 'Te': -2.0, 'Zr': 4.0}"
Nd2Ru2Si4,2.0755469613925306,"{'Nd': 2.0, 'Ru': 2.0, 'Si': -2.0}"
Ba2Si2Zn2,1.6434526764861874,"({'Ba': 2.0, 'Si': -4.0, 'Zn': 2.0},)"
Ba2Sn2Zn2,1.5440680443502757,[]
Cl6Cs2Pb1,0.9030899869919436,"({'Cl': -1.0, 'Cs': 1.0, 'Pb': 4.0},)"
Ag1Ho2Tl1,1.7993405494535817,[]
Br6Cs2Pt1,0.9030899869919436,"{'Br': -1.0, 'Cs': 1.0, 'Pt': 4.0}"
Al1H1Si1Sr1,1.7160033436347992,"({'Al': 3.0, 'H': -1.0, 'Si': -4.0, 'Sr': 2.0},)"
C2Cr4Ga2,2.255272505103306,[]
In3Th1,1.8325089127062364,[]
I2Se4Tl10,1.1760912590556811,"({'I': -1.0, 'Se': -2.0, 'Tl': 1.0},)"
In1Lu2Mg1,1.7558748556724917,[]
Ga3U1,1.9294189257142929,[]
Mg1Os1Tm2,2.012837224705172,[]
Cu5Er1,2.089905111439398,[]
Cl6K2Os1,1.1139433523068367,"({'Cl': -1.0, 'K': 1.0, 'Os': 4.0},)"
Fe2Ge2Th1,2.1003705451175634,[]
Cl12O4P4,0.4771212547196624,"({'Cl': -1.0, 'O': -2.0, 'P': 5.0},)"
Sc10Sn6,1.8573324964312683,[]
In1Sm1,1.7481880270062005,[]
Al2Ca1Zn2,1.7853298350107671,[]
Fe1Pd3,2.2405492482826,[]
Cl6K2Mn1,1.0,"({'Cl': -1.0, 'K': 1.0, 'Mn': 4.0},)"
Ir4Mn4Si4,2.2095150145426308,[]
N1Na1O2,1.3979400086720375,"({'N': 3.0, 'Na': 1.0, 'O': -2.0},)"
Cu2Ho1In1,1.9242792860618816,[]
C2Si2U3,2.113943352306837,"{'C': -4.0, 'Si': -4.0, 'U': 5.333333333333333}"
Co2Nd2Si2,1.934498451243568,"{'Co': 1.0, 'Nd': 3.0, 'Si': -4.0}"
Br4Cd2,1.0,"({'Br': -1.0, 'Cd': 2.0},)"
Ba1Li2Mg2Si2,1.57978359661681,"({'Ba': 2.0, 'Li': 1.0, 'Mg': 2.0, 'Si': -4.0},)"
B4Cu4Ir4,2.281033367247728,[]
Ag2Dy1Y1,1.8325089127062364,[]
B2Ce1Co3,2.3560258571931225,"({'B': -3.0, 'Ce': 3.0, 'Co': 1.0},)"
C1Co3Mg1,2.296665190261531,[]
Ba1H3Li1,1.57978359661681,"({'Ba': 2.0, 'H': -1.0, 'Li': 1.0},)"
F4H2K2,1.414973347970818,"({'F': -1.0, 'H': 1.0, 'K': 1.0},)"
Hg1In2Te4,1.3010299956639813,"{'Hg': 2.0, 'In': 3.0, 'Te': -2.0}"
Ba2Zn10,1.6812412373755872,[]
B2Ru3Tb1,2.3201462861110542,[]
H8O16Se4,0.9542425094393248,"({'H': 1.0, 'O': -2.0, 'Se': 6.0},)"
Rh4Sc4Si4,2.1702617153949566,[]
H8O8Sr4,1.6020599913279625,"({'H': 1.0, 'O': -2.0, 'Sr': 2.0},)"
In4Ni2Y2,1.8976270912904407,[]
Ga2H8Na2,1.2041199826559248,"{'Ga': 3.0, 'H': -1.0, 'Na': 1.0}"
Ag3Pb3Tm3,1.8325089127062364,[]
Ag6Sr9,1.3222192947339193,[]
Au1O1Rb3,1.2041199826559248,"({'Au': -1.0, 'O': -2.0, 'Rb': 1.0},)"
Ba2Li4Si2,1.4313637641589874,"({'Ba': 2.0, 'Li': 1.0, 'Si': -4.0},)"
Pt2V6,2.3384564936046046,[]
H4K2Mg1,1.3617278360175928,"({'H': -1.0, 'K': 1.0, 'Mg': 2.0},)"
Cu2Ga2Te4,1.6812412373755872,"{'Cu': 1.0, 'Ga': 3.0, 'Te': -2.0}"
Ge2Se2U2,1.9084850188786493,[]
Al1As1,1.8355864213575417,"({'Al': 3.0, 'As': -3.0},)"
Br2Li5N1,1.4313637641589874,"({'Br': -1.0, 'Li': 1.0, 'N': -3.0},)"
Ni4Si4Y4,2.0492180226701806,"({'Ni': 1.0, 'Si': -4.0, 'Y': 3.0},)"
In2Sc4,1.812913356642856,[]
B1Nd1Rh3,2.1903316981702914,[]
Hf1Ni1Sn1,2.0211892990699383,[]
Ac1Ca1Zn2,1.6127838567197357,[]
Cd1Ga1Rh2,2.206825876031849,[]
Nd1Pb3,1.6720978579357175,[]
Co1Ga2Zr6,2.037426497940624,[]
Rh4Sb4,2.130333768495006,"({'Rh': 3.0, 'Sb': -3.0},)"
Cu4O2,2.0453229787866576,"({'Cu': 1.0, 'O': -2.0},)"
Pd12Si4,2.206825876031849,[]
Fe3Ge3Hf3,2.2944662261615933,[]
Cu4S4Ti1,1.880813592280792,"{'Cu': 1.0, 'S': -2.0, 'Ti': 4.0}"
Cu1Dy1Se2,1.7993405494535817,"({'Cu': 1.0, 'Dy': 3.0, 'Se': -2.0},)"
Li2Sb2Zn2,1.6720978579357175,"({'Li': 1.0, 'Sb': -3.0, 'Zn': 2.0},)"
Cd6Mg2,1.6532125137753435,[]
Cl6K2Tc1,0.9030899869919436,"({'Cl': -1.0, 'K': 1.0, 'Tc': 4.0},)"
I2Ni1,1.146128035678238,"({'I': -1.0, 'Ni': 2.0},)"
Si16Ti20,2.1522883443830563,"{'Si': -4.0, 'Ti': 3.2}"
Al1Mn1Os2,2.41161970596323,[]
As4Rh4Ti4,2.250420002308894,[]
P4V4Zr4,2.247973266361807,[]
Ge1Rh3Sm2,2.103803720955957,[]
Al2Ge2Mn2,2.0569048513364727,[]
Ag2Cd1Mg1,1.8388490907372552,[]
Er1Li1Tl2,1.6532125137753435,[]
Co4Ge4Sm4,1.9242792860618816,[]
Ce2Cu2Ge2,1.8573324964312683,[]
Al4Ni2O8,2.307496037913213,"({'Al': 3.0, 'Ni': 2.0, 'O': -2.0},)"
Ca4Fe3H22Mg4,1.7853298350107671,"({'Ca': 2.0, 'Fe': 2.0, 'H': -1.0, 'Mg': 2.0},)"
Fe4Hf4P4,2.3283796034387376,[]
Ga3Np1,1.792391689498254,[]
O16Pb8Sn4,1.662757831681574,"{'O': -2.0, 'Pb': 2.0, 'Sn': 4.0}"
Eu1Fe4P12,2.1789769472931693,"{'Eu': 2.0, 'Fe': 2.5, 'P': -1.0}"
Cl6Cs2Ti1,0.9542425094393248,"({'Cl': -1.0, 'Cs': 1.0, 'Ti': 4.0},)"
Cu2Pb2Y2,1.8325089127062364,[]
Cl6K2Ti1,1.0791812460476249,"({'Cl': -1.0, 'K': 1.0, 'Ti': 4.0},)"
Sn8V4,1.9912260756924949,[]
Ga2Hg1Te4,1.380211241711606,"{'Ga': 3.0, 'Hg': 2.0, 'Te': -2.0}"
C1In1La3,1.4471580313422192,[]
Pd4Si4,2.173186268412274,"{'Pd': 2.0, 'Si': -2.0}"
Cl4Pd1Tl2,1.146128035678238,"({'Cl': -1.0, 'Pd': 2.0, 'Tl': 1.0},)"
Li5O5Sb1,1.9867717342662448,"({'Li': 1.0, 'O': -2.0, 'Sb': 5.0},)"
Ga2V6,2.225309281725864,[]
