formula,target,oxidation_states
Li12Mo2N8,2.25700443065582,"{'Li': 1.0, 'Mo': 6.0, 'N': -3.0}"
Mg4N8O24,1.564354461632738,"({'Mg': 2.0, 'N': 5.0, 'O': -2.0},)"
Cl6Ni2Rb2,1.8711534766911384,"({'Cl': -1.0, 'Ni': 2.0, 'Rb': 1.0},)"
P4Pb4S12,2.7529512043138964,"{'P': 3.5, 'Pb': 2.5, 'S': -2.0}"
Hf5P7Pd9,12.629558939250412,[]
Fe1P4Si4,4.110912753472964,"{'Fe': 3.0, 'P': 3.25, 'Si': -4.0}"
Be2Br4,1.585770054786224,"({'Be': 2.0, 'Br': -1.0},)"
Cr1Li5O5,2.1354795714312043,"({'Cr': 5.0, 'Li': 1.0, 'O': -2.0},)"
Br12P4,1.6105899540230593,"{'Br': -1.0, 'P': 3.0}"
K8Se20,2.5590657800585483,"({'K': 1.0, 'Se': -0.4},)"
Li4O20P4V4,1.6700068862133473,"{'Li': 1.0, 'O': -2.0, 'P': 5.0, 'V': 4.0}"
B3H18N3,1.5149484332094456,"{'B': -3.0, 'H': 1.0, 'N': -3.0}"
Cl1F1Na6O8S2,1.4815532390029094,"({'Cl': -1.0, 'F': -1.0, 'Na': 1.0, 'O': -2.0, 'S': 6.0},)"
Br4H16Na4O8,1.5470401847829722,"{'Br': -1.0, 'H': 1.0, 'Na': 1.0, 'O': -2.0}"
Ca4H8,2.1101342769280507,"({'Ca': 2.0, 'H': -1.0},)"
H16Si4,1.488399587924336,"{'H': 1.0, 'Si': -4.0}"
B4F28S4,1.39534941860453,"{'B': 3.0, 'F': -1.0, 'S': 4.0}"
Co1Li2O4Ti1,2.43614326343916,"{'Co': 2.0, 'Li': 1.0, 'O': -2.0, 'Ti': 4.0}"
Ca5P8,3.0868538460228234,"({'Ca': 2.0, 'P': -1.25},)"
Cl4Nb2Se4,2.316053899775795,"{'Cl': -1.0, 'Nb': 3.0, 'Se': -0.5}"
F8O4Se4,1.5631165450257811,"({'F': -1.0, 'O': -2.0, 'Se': 4.0},)"
F8H16O4,1.3621062122071588,"({'F': -1.0, 'H': 1.0, 'O': -2.0},)"
As2Hg2O6,2.20903432899236,"{'As': 4.0, 'Hg': 2.0, 'O': -2.0}"
Br16O24,1.8274754900317176,[]
F4H4Hg4O4,1.8915602025841,"({'F': -1.0, 'H': 1.0, 'Hg': 2.0, 'O': -2.0},)"
Br6Ir2,2.2709762951940657,"({'Br': -1.0, 'Ir': 3.0},)"
O8W4,2.3706615058335734,"({'O': -2.0, 'W': 4.0},)"
Cu1F7Li4,1.557654647218054,"({'Cu': 3.0, 'F': -1.0, 'Li': 1.0},)"
Ba2H2I2,2.107291705799967,"({'Ba': 2.0, 'H': -1.0, 'I': -1.0},)"
Bi1I1Te1,3.159292853366616,"{'Bi': 3.0, 'I': -1.0, 'Te': -2.0}"
Au1K1O2,2.076655805215042,"({'Au': 3.0, 'K': 1.0, 'O': -2.0},)"
C4Fe4Li4O16,1.7578994093330065,"({'C': 4.0, 'Fe': 3.0, 'Li': 1.0, 'O': -2.0},)"
Bi1Cs1F6,1.4780298824223237,"({'Bi': 5.0, 'Cs': 1.0, 'F': -1.0},)"
Cu16Ge2S12,3.374082245589161,"{'Cu': 1.0, 'Ge': 4.0, 'S': -2.0}"
Ge20Ir16,6.536015529357318,[]
Na8O20Ti8,1.8113919141551524,"({'Na': 1.0, 'O': -2.0, 'Ti': 4.0},)"
Ag1Nd5S8,2.955353729533348,"{'Ag': 1.0, 'Nd': 3.0, 'S': -2.0}"
Hf1Ni1Sn1,4.565018291310565,[]
Li8O32Ti14,2.2162835257851525,"({'Li': 1.0, 'O': -2.0, 'Ti': 4.0},)"
K2Sb4,3.930139946615808,"({'K': 1.0, 'Sb': -0.5},)"
Cr4H20O20P4,1.621797973443877,"{'Cr': 2.0, 'H': 1.0, 'O': -2.0, 'P': 3.0}"
Ag6P12Si6Sn4,1.0000000000000016,"{'Ag': 1.0, 'P': 0.3333333333333333, 'Si': -4.0, 'Sn': 3.5}"
F1La1O1,1.9120574305789428,"({'F': -1.0, 'La': 3.0, 'O': -2.0},)"
Co1Na1O2,2.378215367315042,"({'Co': 3.0, 'Na': 1.0, 'O': -2.0},)"
Ba1In2Te4,2.9142582818503464,"{'Ba': 2.0, 'In': 3.0, 'Te': -2.0}"
Al4Fe6Si6,5.444967095094943,"({'Al': 3.0, 'Fe': 2.0, 'Si': -4.0},)"
Ca4Ni14P8,1.0,"{'Ca': 2.0, 'Ni': 1.1428571428571428, 'P': -3.0}"
B20H8Li12O40,1.5943914199468083,"({'B': 3.0, 'H': 1.0, 'Li': 1.0, 'O': -2.0},)"
Al4B12H48,1.4406168817558678,"{'Al': 3.0, 'B': -3.0, 'H': 0.5}"
Co1Li1O7P2,2.1918826282862973,"{'Co': 3.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0}"
O8Rb8Sn4,1.9421892286798417,"({'O': -2.0, 'Rb': 1.0, 'Sn': 2.0},)"
N6Na2O18Rb4,1.4755953600722207,"({'N': 5.0, 'Na': 1.0, 'O': -2.0, 'Rb': 1.0},)"
F4H12O4,1.388044187577134,"({'F': -1.0, 'H': 1.0, 'O': -2.0},)"
Ga12Ru4,4.5745598887287615,[]
O12Rh2Sc2Sr6,2.217881872419827,"{'O': -2.0, 'Rh': 3.0, 'Sc': 3.0, 'Sr': 2.0}"
Br1K3O1,1.7346184018394362,"({'Br': -1.0, 'K': 1.0, 'O': -2.0},)"
La4N20Si12,2.3172083059866093,"{'La': 3.0, 'N': -3.0, 'Si': 4.0}"
Cs2S2,1.73137710123117,"({'Cs': 1.0, 'S': -1.0},)"
Ba6O6S8V4,3.0854183941026,"{'Ba': 2.0, 'O': -2.0, 'S': -2.0, 'V': 4.0}"
La8Mn2O2Se12,2.9193538668827066,"{'La': 3.0, 'Mn': 2.0, 'O': -2.0, 'Se': -2.0}"
Ca8N8Ti2,2.4989742562366133,"{'Ca': 2.0, 'N': -3.0, 'Ti': 4.0}"
Cl12I2P2,1.7585979263796103,"{'Cl': -1.0, 'I': 2.0, 'P': 4.0}"
Cl6Rb2Ti1,1.7530299484036267,"({'Cl': -1.0, 'Rb': 1.0, 'Ti': 4.0},)"
Co1Li2O4Sn1,2.1109744195513125,"{'Co': 2.0, 'Li': 1.0, 'O': -2.0, 'Sn': 4.0}"
Br16Pd8,2.0549939172659366,"({'Br': -1.0, 'Pd': 2.0},)"
Al6Cd4O12Te1,1.8712217933745856,"({'Al': 3.0, 'Cd': 2.0, 'O': -2.0, 'Te': -2.0},)"
I4Sn1,1.7485759920575374,"({'I': -1.0, 'Sn': 4.0},)"
H8Li4N4,1.637227127391513,"{'H': 1.0, 'Li': 1.0, 'N': -3.0}"
Ca6P6,2.8633229530273616,"({'Ca': 2.0, 'P': -2.0},)"
C2Cu1Li1O10Sr4,1.9417132469376963,"({'C': 4.0, 'Cu': 3.0, 'Li': 1.0, 'O': -2.0, 'Sr': 2.0},)"
S6Sr2,2.3785145224137967,"({'S': -0.6666666666666666, 'Sr': 2.0},)"
B6H36Li2Mg2N4,1.597725153046886,"{'B': -3.0, 'H': 0.6666666666666666, 'Li': 1.0, 'Mg': 2.0, 'N': -3.0}"
Ba2O18Si6Sn2,1.6992752376626206,"({'Ba': 2.0, 'O': -2.0, 'Si': 4.0, 'Sn': 4.0},)"
C3N6Rb6,1.6620631951458291,"{'C': 4.0, 'N': -3.0, 'Rb': 1.0}"
C3H3O6Sm1,1.7493558814603722,"{'C': 2.0, 'H': 1.0, 'O': -2.0, 'Sm': 3.0}"
Fe2Ga1Ta1,6.347627115702378,[]
