formula,target,oxidation_states
F6Pd1Zr1,1.6488897274630965,"{'F': -1.0, 'Pd': 2.0, 'Zr': 4.0}"
O3Pb1Zr1,2.4755692274707246,"{'O': -2.0, 'Pb': 2.0, 'Zr': 4.0}"
Cs2F6Nb1,1.6105499060879795,"({'Cs': 1.0, 'F': -1.0, 'Nb': 4.0},)"
O4S2Sc4,2.5211395571579667,"{'O': -2.0, 'S': -2.0, 'Sc': 3.0}"
Na2Rb2S2,1.8947872351973103,"({'Na': 1.0, 'Rb': 1.0, 'S': -2.0},)"
Li2Rb2S2,1.9404639479602124,"({'Li': 1.0, 'Rb': 1.0, 'S': -2.0},)"
Ca3Cd1O4,2.062161972299945,"({'Ca': 2.0, 'Cd': 2.0, 'O': -2.0},)"
Fe1O2Sr1,2.266571346034946,"({'Fe': 2.0, 'O': -2.0, 'Sr': 2.0},)"
In1P1,3.6371991971845534,"{'In': 3.0, 'P': -3.0}"
Ca1I4Pb1,2.0860419458869948,"({'Ca': 2.0, 'I': -1.0, 'Pb': 2.0},)"
Li2O12Sb2W2,2.0207690365033013,"({'Li': 1.0, 'O': -2.0, 'Sb': 5.0, 'W': 6.0},)"
Ir6P6Sr3,6.252679425654278,[]
Ag2In2Te4,3.5602727423611795,"{'Ag': 1.0, 'In': 3.0, 'Te': -2.0}"
Ba2O14Si4Zn4,1.73889744761827,"({'Ba': 2.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
Li8P8,3.288211266529773,"({'Li': 1.0, 'P': -1.0},)"
As6Ge6,3.745352675998197,"{'As': -3.0, 'Ge': 3.0}"
Na2O14P4Y2,1.6144476867750572,"({'Na': 1.0, 'O': -2.0, 'P': 5.0, 'Y': 3.0},)"
As16Mg4,3.724065878400472,"({'As': -0.5, 'Mg': 2.0},)"
Au4I4,2.1611725212640165,"{'Au': 1.0, 'I': -1.0}"
O12Sn2Ta4,2.460595550669691,"{'O': -2.0, 'Sn': 2.0, 'Ta': 5.0}"
Al16Be2Mg6O32,1.7594908354407504,"({'Al': 3.0, 'Be': 2.0, 'Mg': 2.0, 'O': -2.0},)"
Bi1Nb1O4,2.331677865114876,"{'Bi': 3.0, 'Nb': 5.0, 'O': -2.0}"
Br8Cs2Li6,1.666487523705673,"({'Br': -1.0, 'Cs': 1.0, 'Li': 1.0},)"
As4Rb4Sn2,2.5949080908579334,"{'As': -3.0, 'Rb': 1.0, 'Sn': 4.0}"
Ca1I8Sr3,1.9900096478100004,"({'Ca': 2.0, 'I': -1.0, 'Sr': 2.0},)"
K2Mg2Sb2,2.7963538164307224,"({'K': 1.0, 'Mg': 2.0, 'Sb': -3.0},)"
Mn2Rb4Te4,2.170756319811136,"({'Mn': 2.0, 'Rb': 1.0, 'Te': -2.0},)"
As16Zn8,3.6693777855834537,"({'As': -1.0, 'Zn': 2.0},)"
K2Mg2O18P6,1.5507784066934536,"({'K': 1.0, 'Mg': 2.0, 'O': -2.0, 'P': 5.0},)"
Ba6Cu6N6,3.584953509693908,"({'Ba': 2.0, 'Cu': 1.0, 'N': -3.0},)"
Ca2Cl4O12,1.6660274107388908,[]
Li2N4P2,2.0585636578287563,"{'Li': 1.0, 'N': -3.0, 'P': 5.0}"
K2Pt1Te2,2.662319477448185,"({'K': 1.0, 'Pt': 2.0, 'Te': -2.0},)"
Pt1Rb2Se2,2.4242329371026448,"({'Pt': 2.0, 'Rb': 1.0, 'Se': -2.0},)"
B16Mo4Y4,5.932677866416367,"{'B': -1.5, 'Mo': 3.0, 'Y': 3.0}"
Be8H4O18Si4,1.634634005927117,"({'Be': 2.0, 'H': 1.0, 'O': -2.0, 'Si': 4.0},)"
F2Li8Mn6O24P6,1.5877462013810648,"{'F': -1.0, 'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'P': 5.0}"
Be6Mn8O24Se2Si6,1.7968305429282974,"{'Be': 2.0, 'Mn': 2.0, 'O': -2.0, 'Se': -2.0, 'Si': 4.0}"
Be2Li2P2,2.876571222827621,"({'Be': 2.0, 'Li': 1.0, 'P': -3.0},)"
Cu2S14Sn2Y6,2.814122953959193,"{'Cu': 1.0, 'S': -2.0, 'Sn': 4.0, 'Y': 3.0}"
Cr2Si2Te6,3.4453350103226854,"{'Cr': 2.0, 'Si': 4.0, 'Te': -2.0}"
F5Li2Nb1O1,1.6193309317945688,"({'F': -1.0, 'Li': 1.0, 'Nb': 5.0, 'O': -2.0},)"
Cd2O8S2,1.7520559351801528,"({'Cd': 2.0, 'O': -2.0, 'S': 6.0},)"
Cs2Na2Se2,2.023342284439289,"({'Cs': 1.0, 'Na': 1.0, 'Se': -2.0},)"
Li4Mn1Nb2O12W1,2.6293457361100305,"{'Li': 1.0, 'Mn': 4.0, 'Nb': 5.0, 'O': -2.0, 'W': 6.0}"
Na4O24Se8Y4,1.8308372401718287,"({'Na': 1.0, 'O': -2.0, 'Se': 4.0, 'Y': 3.0},)"
F6Na1Rb2Sb1,1.5270887335056853,"({'F': -1.0, 'Na': 1.0, 'Rb': 1.0, 'Sb': 3.0},)"
Ge4La2Pt4,1.0,[]
Ag2Se4Y2,3.0739387573118586,"({'Ag': 1.0, 'Se': -2.0, 'Y': 3.0},)"
As1F6Na1Rb2,1.5310127367203703,"({'As': 3.0, 'F': -1.0, 'Na': 1.0, 'Rb': 1.0},)"
N8Sr8Zr2,2.5075953953272982,"{'N': -3.0, 'Sr': 2.0, 'Zr': 4.0}"
Be2F8K2Li2,1.3426342266852485,"({'Be': 2.0, 'F': -1.0, 'K': 1.0, 'Li': 1.0},)"
Be4F16K8,1.3879241093566077,"({'Be': 2.0, 'F': -1.0, 'K': 1.0},)"
O23Rb6Si10,1.5419268248958315,"({'O': -2.0, 'Rb': 1.0, 'Si': 4.0},)"
Cl2O2Sb2,2.478949239765376,"({'Cl': -1.0, 'O': -2.0, 'Sb': 3.0},)"
Mg8O16Si4,1.7014699527173551,"({'Mg': 2.0, 'O': -2.0, 'Si': 4.0},)"
Br2Cl2Sn2,2.4374430591639813,"({'Br': -1.0, 'Cl': -1.0, 'Sn': 2.0},)"
Br2O2Sb2,2.585792270594579,"{'Br': -1.0, 'O': -2.0, 'Sb': 3.0}"
Ag2O6Ta2,2.5941644126770416,"{'Ag': 1.0, 'O': -2.0, 'Ta': 5.0}"
Br2Co1,3.4788408031567326,"({'Br': -1.0, 'Co': 2.0},)"
Ag2Ba1S2,2.7395852484150387,"({'Ag': 1.0, 'Ba': 2.0, 'S': -2.0},)"
Cu1O2Sr1,2.571078632273492,"({'Cu': 2.0, 'O': -2.0, 'Sr': 2.0},)"
F6Pd1Pt1,2.5171548753834494,"{'F': -1.0, 'Pd': 2.0, 'Pt': 4.0}"
Mg12N4Sb4,3.2797004333964472,"({'Mg': 2.0, 'N': -3.0, 'Sb': -3.0},)"
Au4S2,2.6387197653407606,"{'Au': 1.0, 'S': -2.0}"
Al4O15Sr6Y2,1.8698023959766443,"({'Al': 3.0, 'O': -2.0, 'Sr': 2.0, 'Y': 3.0},)"
Cl4H12O20,1.478836458821147,[]
F2Li2O12Sr2Ta4,2.124490448711565,"({'F': -1.0, 'Li': 1.0, 'O': -2.0, 'Sr': 2.0, 'Ta': 5.0},)"
Li7O6Ru1,2.1686893891626497,"({'Li': 1.0, 'O': -2.0, 'Ru': 5.0},)"
N32Nb16Rb16,2.644064106635843,"{'N': -3.0, 'Nb': 5.0, 'Rb': 1.0}"
As8K8,2.7182301227085244,"({'As': -1.0, 'K': 1.0},)"
O1Sb2Sr4,2.9222677968142743,"({'O': -2.0, 'Sb': -3.0, 'Sr': 2.0},)"
C3Cs6N6,1.64379875086135,"{'C': 4.0, 'Cs': 1.0, 'N': -3.0}"
F8H6K2,1.3263986328846589,"({'F': -1.0, 'H': 1.0, 'K': 1.0},)"
C1O5U1,1.8410779451180224,"({'C': 4.0, 'O': -2.0, 'U': 6.0},)"
Mn4N8Si4,2.4154613775978007,"{'Mn': 2.0, 'N': -3.0, 'Si': 4.0}"
Cs2F6Zr1,1.4999332207357323,"({'Cs': 1.0, 'F': -1.0, 'Zr': 4.0},)"
Al6Br2Na8O24Si6,1.5248754047462372,"({'Al': 3.0, 'Br': -1.0, 'Na': 1.0, 'O': -2.0, 'Si': 4.0},)"
Au2K4P2,2.577056719075719,"{'Au': 1.0, 'K': 1.0, 'P': -3.0}"
K4P4Pd2,2.7624740722764938,"{'K': 1.0, 'P': -3.0, 'Pd': 4.0}"
Bi1Cu1O8W2,2.4945461845126595,"{'Bi': 3.0, 'Cu': 1.0, 'O': -2.0, 'W': 6.0}"
Cr3Ga1Li4O8,2.084862665341133,"{'Cr': 3.0, 'Ga': 3.0, 'Li': 1.0, 'O': -2.0}"
Br4,2.5112413928851183,[]
O14Ta2Tm6,2.131031596825037,"({'O': -2.0, 'Ta': 5.0, 'Tm': 3.0},)"
C2Li1Mn2Na5O14P2,1.6065551136930638,"{'C': 4.0, 'Li': 1.0, 'Mn': 2.0, 'Na': 1.0, 'O': -2.0, 'P': 5.0}"
Ga8Li24N16,2.2873797236138977,"{'Ga': 3.0, 'Li': 1.0, 'N': -3.0}"
H8O16P4Tl4,1.7048949136725895,"{'H': 1.0, 'O': -2.0, 'P': 5.0, 'Tl': 1.0}"
Co3Cr3Li4O12,2.5721376323983907,"{'Co': 2.0, 'Cr': 4.666666666666667, 'Li': 1.0, 'O': -2.0}"
Bi1Ni1Sc1,4.74940680506524,[]
B4Li4O12Ti2,1.783482081023898,"({'B': 3.0, 'Li': 1.0, 'O': -2.0, 'Ti': 4.0},)"
Cd1F6Pt1,1.737312004218016,"({'Cd': 2.0, 'F': -1.0, 'Pt': 4.0},)"
As2Hg1O6,2.266044277296151,"({'As': 5.0, 'Hg': 2.0, 'O': -2.0},)"
Mn1O9Zr4,2.2866911320362733,"{'Mn': 2.0, 'O': -2.0, 'Zr': 4.0}"
Cu4Na4O16P4,2.031307953019433,"{'Cu': 2.0, 'Na': 1.0, 'O': -2.0, 'P': 5.0}"
Cu8Lu8O20,2.3583502001752548,"({'Cu': 2.0, 'Lu': 3.0, 'O': -2.0},)"
Cl2H6Li8O6,1.5046594299043217,"({'Cl': -1.0, 'H': 1.0, 'Li': 1.0, 'O': -2.0},)"
Li4O12Te3V1,2.255754788683084,"{'Li': 1.0, 'O': -2.0, 'Te': 5.333333333333333, 'V': 4.0}"
Li8O24P4V4,1.8488166485619928,"({'Li': 1.0, 'O': -2.0, 'P': 5.0, 'V': 5.0},)"
F8H4P4S4,1.5618365258033038,"{'F': -1.0, 'H': 1.0, 'P': 3.0, 'S': -2.0}"
K1La1O2,1.9148087807054448,"({'K': 1.0, 'La': 3.0, 'O': -2.0},)"
C2Li6Mg2O14P2,1.5972285371855837,"({'C': 4.0, 'Li': 1.0, 'Mg': 2.0, 'O': -2.0, 'P': 5.0},)"
As12Cu16Yb8,1.0,"{'As': -3.0, 'Cu': 1.0, 'Yb': 2.5}"
K2Pr2Se8Si2,2.3016443397420607,"{'K': 1.0, 'Pr': 3.0, 'Se': -2.0, 'Si': 4.0}"
O8Pb2W2,2.168356059322362,"{'O': -2.0, 'Pb': 2.0, 'W': 6.0}"
Fe4O8Rb4,1.920796970010105,"({'Fe': 3.0, 'O': -2.0, 'Rb': 1.0},)"
Li4Mn1O12Te3,2.4183468182486423,"{'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'Te': 6.0}"
Al7B1La8O24,2.215851980616033,"({'Al': 3.0, 'B': 3.0, 'La': 3.0, 'O': -2.0},)"
Li4O8S2,1.5198253189100384,"({'Li': 1.0, 'O': -2.0, 'S': 6.0},)"
K4Sn2Te10,3.904350949048168,"{'K': 1.0, 'Sn': 4.0, 'Te': -1.2}"
Cr3O16P4Sb1,2.0128384601518987,"{'Cr': 3.0, 'O': -2.0, 'P': 5.0, 'Sb': 3.0}"
C1Ca1F1K1O3,1.5468760993262087,"({'C': 4.0, 'Ca': 2.0, 'F': -1.0, 'K': 1.0, 'O': -2.0},)"
Ca8Si4,3.970222495864264,"({'Ca': 2.0, 'Si': -4.0},)"
Nb4O16S12Sm12,2.592334147700356,"{'Nb': 5.0, 'O': -2.0, 'S': -2.0, 'Sm': 3.0}"
Cu4Rb2S8V2,2.3742796802398827,"{'Cu': 1.0, 'Rb': 1.0, 'S': -2.0, 'V': 5.0}"
O16Rb4V6,1.8311113201186504,"({'O': -2.0, 'Rb': 1.0, 'V': 4.666666666666667},)"
Rb32Si32,2.415749987064059,"({'Rb': 1.0, 'Si': -1.0},)"
Cr3Li2Mn1O8,3.4640852087287515,"{'Cr': 4.0, 'Li': 1.0, 'Mn': 2.0, 'O': -2.0}"
C2Fe1Li6Mn1O14P2,1.64869190572405,"{'C': 4.0, 'Fe': 2.0, 'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'P': 5.0}"
B4Cr4Li12O20,1.9156454090810584,"{'B': 3.0, 'Cr': 4.0, 'Li': 1.0, 'O': -2.0}"
Ba4Ge4O12,1.7944085376524488,"({'Ba': 2.0, 'Ge': 4.0, 'O': -2.0},)"
Bi1Li1Mg1,3.606463641851944,[]
Ca6Ga2N6,2.5660291632533463,"{'Ca': 2.0, 'Ga': 3.0, 'N': -3.0}"
Cr2Li7O8,1.961179067126032,"({'Cr': 4.5, 'Li': 1.0, 'O': -2.0},)"
B4F16H16N4,1.3661381091724707,"{'B': 3.0, 'F': -1.0, 'H': 1.0, 'N': -3.0}"
I6P2,1.9080003494059827,"{'I': -1.0, 'P': 3.0}"
H1N1Sr2,2.3668797321931287,"({'H': -1.0, 'N': -3.0, 'Sr': 2.0},)"
Ag2Er2Te4,3.3504765830152183,"({'Ag': 1.0, 'Er': 3.0, 'Te': -2.0},)"
Be4Ge2O14Pr4,1.965479924428976,"{'Be': 2.0, 'Ge': 4.0, 'O': -2.0, 'Pr': 3.0}"
Cl4K2Pt1,1.8265534028145287,"({'Cl': -1.0, 'K': 1.0, 'Pt': 2.0},)"
Ca4Ge4O14Zn2,1.8211511926983623,"({'Ca': 2.0, 'Ge': 4.0, 'O': -2.0, 'Zn': 2.0},)"
Cl6Cs2V2,1.7561899100040366,"({'Cl': -1.0, 'Cs': 1.0, 'V': 2.0},)"
Ge4Pt4Se4,4.844981940110818,"{'Ge': 4.0, 'Pt': -2.0, 'Se': -2.0}"
O4Pb4,2.2918422720597507,"({'O': -2.0, 'Pb': 2.0},)"
F12H16N4Si2,1.4093733833583275,"{'F': -1.0, 'H': 1.0, 'N': -3.0, 'Si': 4.0}"
As4H8Li4O16,1.578370784490556,"({'As': 5.0, 'H': 1.0, 'Li': 1.0, 'O': -2.0},)"
H2Na2S2,1.8157588222755403,"{'H': 1.0, 'Na': 1.0, 'S': -2.0}"
As2Na1O7Sc1,1.844403607312312,"({'As': 5.0, 'Na': 1.0, 'O': -2.0, 'Sc': 3.0},)"
C1Cl2Sc2,2.5907225504351845,"{'C': -4.0, 'Cl': -1.0, 'Sc': 3.0}"
I2La2O2,2.113990381561216,"({'I': -1.0, 'La': 3.0, 'O': -2.0},)"
Br2Hg2,2.317397966118755,"({'Br': -1.0, 'Hg': 1.0},)"
Ga8N16Sr12,2.4799270822613577,"{'Ga': 3.0, 'N': -3.0, 'Sr': 2.0}"
Li4Mn4Nb4O16,2.1318487282168967,"{'Li': 1.0, 'Mn': 2.0, 'Nb': 5.0, 'O': -2.0}"
Cu2Ho6S14Sn2,2.819181205007346,"{'Cu': 1.0, 'Ho': 3.0, 'S': -2.0, 'Sn': 4.0}"
Mo1S4Se2Te2W3,1.0000000000274398,"{'Mo': 6.0, 'S': -2.0, 'Se': -2.0, 'Te': -2.0, 'W': 3.3333333333333335}"
H12I4Si4,1.6557978942693057,"{'H': 1.0, 'I': -1.0, 'Si': -2.0}"
K6O26Si4Ta6,2.013362279041374,"({'K': 1.0, 'O': -2.0, 'Si': 4.0, 'Ta': 5.0},)"
Br6La2,2.1009521650861567,"({'Br': -1.0, 'La': 3.0},)"
Bi8O12,2.534957352147061,"({'Bi': 3.0, 'O': -2.0},)"
Na5O5Sb1,1.819985714229648,"({'Na': 1.0, 'O': -2.0, 'Sb': 5.0},)"
F6Mn2,1.869773087359501,"({'F': -1.0, 'Mn': 3.0},)"
Br2Na4O1,1.7302382302253392,"({'Br': -1.0, 'Na': 1.0, 'O': -2.0},)"
Ba2O4Pb1,2.2782106282489907,"({'Ba': 2.0, 'O': -2.0, 'Pb': 4.0},)"
Cl6Pt1Rb2,1.7561791859982072,"({'Cl': -1.0, 'Pt': 4.0, 'Rb': 1.0},)"
Br2O1Rb4,1.6664197150378055,"({'Br': -1.0, 'O': -2.0, 'Rb': 1.0},)"
Be8P16,3.1419739017499264,"({'Be': 2.0, 'P': -1.0},)"
H12P4,53.79349929746778,"{'H': 1.0, 'P': -3.0}"
Na12P8W2,2.530437445713027,"{'Na': 1.0, 'P': -2.0, 'W': 2.0}"
H27K6Re3,1.6562727231145609,"{'H': -0.5555555555555556, 'K': 1.0, 'Re': 3.0}"
B12O24Pd6,2.1753906928794806,"{'B': 3.0, 'O': -2.0, 'Pd': 2.0}"
Al2Se4Zn1,2.5052069774771097,"({'Al': 3.0, 'Se': -2.0, 'Zn': 2.0},)"
Ag2Cl6Re1,2.03998578426419,"{'Ag': 1.0, 'Cl': -1.0, 'Re': 4.0}"
F4K2Mg1,1.4119107620526208,"({'F': -1.0, 'K': 1.0, 'Mg': 2.0},)"
Bi2Ca2K2,2.707346486876033,[]
Cl6K2Pt1,1.7842934175745917,"({'Cl': -1.0, 'K': 1.0, 'Pt': 4.0},)"
Al2H6,2.1195911555375093,"({'Al': 3.0, 'H': -1.0},)"
Ge2K2S8Tb2,2.1679759377508474,"{'Ge': 4.0, 'K': 1.0, 'S': -2.0, 'Tb': 3.0}"
Pt2S2,3.8031050471949888,"{'Pt': 2.0, 'S': -2.0}"
Cu1Ga1I4,2.1651668911810624,"{'Cu': 1.0, 'Ga': 3.0, 'I': -1.0}"
Ca1H1N1,2.1389273791630545,"{'Ca': 2.0, 'H': 1.0, 'N': -3.0}"
Li4Mn5O10,2.3700902233178103,"({'Li': 1.0, 'Mn': 3.2, 'O': -2.0},)"
Ge12,6.274542798749032,[]
B2Co2Li1O6,2.1969107856260344,"({'B': 3.0, 'Co': 2.5, 'Li': 1.0, 'O': -2.0},)"
H28N4O24Se8,1.6795158032401285,"{'H': 1.0, 'N': 5.0, 'O': -2.0, 'Se': 0.0}"
Ag2F6Li4,1.6274776524953398,"({'Ag': 1.0, 'F': -1.0, 'Li': 1.0},)"
N1Na1O2,1.5593802187650836,"({'N': 3.0, 'Na': 1.0, 'O': -2.0},)"
Ba1La1Mg1Nb1O6,2.273992524174167,"({'Ba': 2.0, 'La': 3.0, 'Mg': 2.0, 'Nb': 5.0, 'O': -2.0},)"
F4H8O4Rb4,1.4234933555634648,"({'F': -1.0, 'H': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Li10S8Sb2,2.432617931365302,"{'Li': 1.0, 'S': -2.0, 'Sb': 3.0}"
In6O18Y6,2.109298303543937,"({'In': 3.0, 'O': -2.0, 'Y': 3.0},)"
H8O18Re4,1.8197608987762857,"({'H': 1.0, 'O': -2.0, 'Re': 7.0},)"
Na4O6Si2,1.5933306834008645,"({'Na': 1.0, 'O': -2.0, 'Si': 4.0},)"
Ba1H3Li1,2.2318902302756745,"({'Ba': 2.0, 'H': -1.0, 'Li': 1.0},)"
P4Rb6S16Sm2,1.9775178886675084,"{'P': 5.0, 'Rb': 1.0, 'S': -2.0, 'Sm': 3.0}"
Ba2O6Pb2,2.979498727414845,"({'Ba': 2.0, 'O': -2.0, 'Pb': 4.0},)"
Cl2H2Sr2,1.8732453122856063,"({'Cl': -1.0, 'H': -1.0, 'Sr': 2.0},)"
Fe3H10N1O14S2,1.8208415636732351,"{'Fe': 3.0, 'H': 1.0, 'N': 5.0, 'O': -2.0, 'S': 2.0}"
La2N2,2.653584996440352,"{'La': 3.0, 'N': -3.0}"
Na8O20Si8,1.5451816505943026,"({'Na': 1.0, 'O': -2.0, 'Si': 4.0},)"
Bi12O20Si1,2.4927569743826474,"{'Bi': 3.0, 'O': -2.0, 'Si': 4.0}"
As2K2Li4,2.5269928769191257,"({'As': -3.0, 'K': 1.0, 'Li': 1.0},)"
Cl6Y2,1.615343100807625,"({'Cl': -1.0, 'Y': 3.0},)"
O16Pr8Sr4,2.1090906413270467,"({'O': -2.0, 'Pr': 3.0, 'Sr': 2.0},)"
Ba2P20,3.106381925434583,"({'Ba': 2.0, 'P': -0.2},)"
Au1Rb1,2.3006520814760334,"({'Au': -1.0, 'Rb': 1.0},)"
Na4O16P4V2,1.6442475482724614,"{'Na': 1.0, 'O': -2.0, 'P': 5.0, 'V': 4.0}"
H4Mg2O10Se2,1.6453976216502404,"({'H': 1.0, 'Mg': 2.0, 'O': -2.0, 'Se': 6.0},)"
Br2Li5N1,1.93109882364074,"({'Br': -1.0, 'Li': 1.0, 'N': -3.0},)"
F4O2Sn4,2.0844705163022432,"({'F': -1.0, 'O': -2.0, 'Sn': 2.0},)"
Fe2Li2O6Si1,1.7977991174396168,"({'Fe': 3.0, 'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
N2Na2Ru2,4.443108521444562,"({'N': -3.0, 'Na': 1.0, 'Ru': 2.0},)"
Nb8Si4Te16,3.966106403010389,"{'Nb': 2.0, 'Si': 4.0, 'Te': -2.0}"
Cu4S4Ti1,3.1293641526674394,"{'Cu': 1.0, 'S': -2.0, 'Ti': 4.0}"
Li2Sb2Zn2,4.307759162255942,"({'Li': 1.0, 'Sb': -3.0, 'Zn': 2.0},)"
Ge4Ta12,1.0000000000000018,[]
Cu4P10Sn1,4.121486139731639,"{'Cu': 1.0, 'P': -0.6, 'Sn': 2.0}"
Mg2P4Si2,2.9335940982578577,"{'Mg': 2.0, 'P': 1.0, 'Si': -4.0}"
B16Mg4,3.407100429006068,[]
Cl2O1Os1,11.357103822133508,"({'Cl': -1.0, 'O': -2.0, 'Os': 4.0},)"
F2H1Li1,1.3758633653434522,"({'F': -1.0, 'H': 1.0, 'Li': 1.0},)"
Ca1F3Rb1,1.4550130583606462,"({'Ca': 2.0, 'F': -1.0, 'Rb': 1.0},)"
C16H48N4O8S2,1.5125926968839516,"{'C': -1.0, 'H': 1.0, 'N': -3.0, 'O': -2.0, 'S': -2.0}"
Cl1Li4N1,2.0100429514482308,"({'Cl': -1.0, 'Li': 1.0, 'N': -3.0},)"
Cu2H12O14S2,1.7365171080834954,"{'Cu': 2.0, 'H': 1.0, 'O': -2.0, 'S': 6.0}"
Ca4Sn4Sr4,4.255467071897043,[]
Se4Ta1Tl3,2.7057512819917515,"{'Se': -2.0, 'Ta': 5.0, 'Tl': 1.0}"
F16Se4,1.5185519418182571,"({'F': -1.0, 'Se': 4.0},)"
Cl6Y4,2.5561038059200243,[]
O6Tl8,2.8554042329122744,"({'O': -2.0, 'Tl': 1.5},)"
Al4B6O15,1.6415439886477827,"({'Al': 3.0, 'B': 3.0, 'O': -2.0},)"
Br6K2Pt1,1.983003866192229,"{'Br': -1.0, 'K': 1.0, 'Pt': 4.0}"
O32Ti12Zn8,2.3831725339250003,"({'O': -2.0, 'Ti': 4.0, 'Zn': 2.0},)"
Au4Ba2F16,1.6156004043904753,"({'Au': 3.0, 'Ba': 2.0, 'F': -1.0},)"
Bi1F5,1.5705625319136631,"({'Bi': 5.0, 'F': -1.0},)"
H4Na4O16Si4Zn4,1.6516897408411786,"({'H': 1.0, 'Na': 1.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
Ga20Li4O32,2.023872772681129,"({'Ga': 3.0, 'Li': 1.0, 'O': -2.0},)"
C2Cl2H8N10,1.6097258565772412,"{'C': 4.0, 'Cl': -1.0, 'H': 1.0, 'N': -1.4}"
Cu1Lu1S2,2.86916509596502,"({'Cu': 1.0, 'Lu': 3.0, 'S': -2.0},)"
Cl6Cs2Se1,1.7558718632064272,"({'Cl': -1.0, 'Cs': 1.0, 'Se': 4.0},)"
Cl6Sn1Tl2,1.876660775597616,"{'Cl': -1.0, 'Sn': 4.0, 'Tl': 1.0}"
Ag2Nd6Se14Si2,2.9840115616398,"{'Ag': 1.0, 'Nd': 3.0, 'Se': -2.0, 'Si': 4.0}"
B1O4V1,1.918886395803566,"({'B': 3.0, 'O': -2.0, 'V': 5.0},)"
Hf1Pd1Sn1,4.411198703300497,[]
Be8Na16O32Si8,1.6495065928937658,"({'Be': 2.0, 'Na': 1.0, 'O': -2.0, 'Si': 4.0},)"
Ba2Cl1P1,2.333227664273968,"({'Ba': 2.0, 'Cl': -1.0, 'P': -3.0},)"
Cl4Pd1Tl2,2.0953317955238817,"({'Cl': -1.0, 'Pd': 2.0, 'Tl': 1.0},)"
Ba4C2Cu1Li1O10,1.989893883267816,"({'Ba': 2.0, 'C': 4.0, 'Cu': 3.0, 'Li': 1.0, 'O': -2.0},)"
Ga4Te6,3.4164796696864603,"{'Ga': 3.0, 'Te': -2.0}"
As2Li2O8Rb4,1.6236860328688345,"({'As': 5.0, 'Li': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Mn1O4Ti1,3.064483806450933,"({'Mn': 4.0, 'O': -2.0, 'Ti': 4.0},)"
Cu4O4Pb2,2.968363915245793,"({'Cu': 1.0, 'O': -2.0, 'Pb': 2.0},)"
Al2H4O9Si2,1.5992804632083768,"({'Al': 3.0, 'H': 1.0, 'O': -2.0, 'Si': 4.0},)"
Ag2Al2Te4,2.9595749131702456,"({'Ag': 1.0, 'Al': 3.0, 'Te': -2.0},)"
Al8Li24N16,2.1453321421169265,"({'Al': 3.0, 'Li': 1.0, 'N': -3.0},)"
