formula,target,oxidation_states
F6Li1P1,1.36906293987124,"({'F': -1.0, 'Li': 1.0, 'P': 5.0},)"
C2O6Zn2,1.8472982072926576,"({'C': 4.0, 'O': -2.0, 'Zn': 2.0},)"
F6Nb1Rb2,1.6119180086675284,"({'F': -1.0, 'Nb': 4.0, 'Rb': 1.0},)"
Bi2Na2S4,3.613125332266605,"{'Bi': 3.0, 'Na': 1.0, 'S': -2.0}"
N2Na10O8W2,1.7716690812150369,"{'N': -3.0, 'Na': 1.0, 'O': -2.0, 'W': 6.0}"
Li2Mg8O24V6,1.9263904069528588,"({'Li': 1.0, 'Mg': 2.0, 'O': -2.0, 'V': 5.0},)"
Ag2Pr6Se14Si2,2.9680354333015178,"{'Ag': 1.0, 'Pr': 3.0, 'Se': -2.0, 'Si': 4.0}"
Cu2Nd6Se14Sn2,3.1053587554419537,"{'Cu': 1.0, 'Nd': 3.0, 'Se': -2.0, 'Sn': 4.0}"
Ga2O4Rb2,1.7582118757419418,"({'Ga': 3.0, 'O': -2.0, 'Rb': 1.0},)"
S8Si2Tl8,2.580605161585166,"{'S': -2.0, 'Si': 4.0, 'Tl': 1.0}"
As1Cd3I3,2.369584773752566,"({'As': -3.0, 'Cd': 2.0, 'I': -1.0},)"
F1Li7O5V1,1.860805649891108,"({'F': -1.0, 'Li': 1.0, 'O': -2.0, 'V': 4.0},)"
N16Si12Sr2,2.147400676787326,"{'N': -2.75, 'Si': 3.3333333333333335, 'Sr': 2.0}"
Li1P1Sr1,2.8917565019666984,"({'Li': 1.0, 'P': -3.0, 'Sr': 2.0},)"
Br6F6N6P6,1.558594024540494,"{'Br': -1.0, 'F': -1.0, 'N': -3.0, 'P': 5.0}"
F10Fe2H8O4Zn2,1.5603069142533037,"({'F': -1.0, 'Fe': 3.0, 'H': 1.0, 'O': -2.0, 'Zn': 2.0},)"
B2Dy2O6,1.850960291308271,"({'B': 3.0, 'Dy': 3.0, 'O': -2.0},)"
Ba2Ca1I6,1.8766975426708128,"({'Ba': 2.0, 'Ca': 2.0, 'I': -1.0},)"
Al4Ca10Sb12,3.9092198710228616,"({'Al': 3.0, 'Ca': 2.0, 'Sb': -2.6666666666666665},)"
Co2Ge2Li3O8,4.699785456096198,"{'Co': 2.5, 'Ge': 4.0, 'Li': 1.0, 'O': -2.0}"
P12Sr4,3.371943060009892,"({'P': -0.6666666666666666, 'Sr': 2.0},)"
As8Se12,2.842358175881428,"{'As': 3.0, 'Se': -2.0}"
Na4O14Si4Zn4,1.6849155270616192,"({'Na': 1.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
Al4Ca4O14Si2,1.7341352311743166,"({'Al': 3.0, 'Ca': 2.0, 'O': -2.0, 'Si': 4.0},)"
Be1K4P2,2.0857985680948703,"({'Be': 2.0, 'K': 1.0, 'P': -3.0},)"
Al2K2Te4,2.470693087644302,"({'Al': 3.0, 'K': 1.0, 'Te': -2.0},)"
B6H18O18,1.4492012742657088,"({'B': 3.0, 'H': 1.0, 'O': -2.0},)"
Ba4F12O2Ti2,1.6779550053562222,"({'Ba': 2.0, 'F': -1.0, 'O': -2.0, 'Ti': 4.0},)"
Cs24N40Re16,4.729838792178862,"{'Cs': 1.0, 'N': -3.0, 'Re': 6.0}"
N2Sr2Zn1,2.532808980822149,"({'N': -3.0, 'Sr': 2.0, 'Zn': 2.0},)"
K3Nb1O8,1.6465161199737262,[]
F6Ir2,2.663080922538144,"({'F': -1.0, 'Ir': 3.0},)"
As1Ca3Cl3,2.1122009847550007,"({'As': -3.0, 'Ca': 2.0, 'Cl': -1.0},)"
Mn12Ni4O32,2.9197939995828466,"{'Mn': 4.5, 'Ni': 2.5, 'O': -2.0}"
C2Li4O6,1.5394804318330149,"({'C': 4.0, 'Li': 1.0, 'O': -2.0},)"
Li2O6V3,2.341882184768924,"({'Li': 1.0, 'O': -2.0, 'V': 3.3333333333333335},)"
B16Cd8O32,1.912151754786568,"({'B': 3.0, 'Cd': 2.0, 'O': -2.0},)"
Li4Ni2O4,1.944040637435328,"({'Li': 1.0, 'Ni': 2.0, 'O': -2.0},)"
Lu8O28Si8,1.841679849123258,"({'Lu': 3.0, 'O': -2.0, 'Si': 4.0},)"
As5I1Te7,4.764238659009433,"{'As': 1.8, 'I': -1.0, 'Te': -1.1428571428571428}"
Br2K4O1,1.6426119444348397,"({'Br': -1.0, 'K': 1.0, 'O': -2.0},)"
F6Na1Rb2Tl1,1.4939879517586478,"({'F': -1.0, 'Na': 1.0, 'Rb': 1.0, 'Tl': 3.0},)"
Ca2O12Sr4W2,2.017576929553534,"({'Ca': 2.0, 'O': -2.0, 'Sr': 2.0, 'W': 6.0},)"
B2Li1Mn2O6,2.1841239281078657,"{'B': 3.0, 'Li': 1.0, 'Mn': 2.5, 'O': -2.0}"
Ba8N12V4,2.6705722857345267,"{'Ba': 2.0, 'N': -3.0, 'V': 5.0}"
As2B12,2.770198548849521,"{'As': -3.0, 'B': 0.5}"
K8S20,1.95348159278078,"({'K': 1.0, 'S': -0.4},)"
Ba4F20Ga4,1.5397479230921751,"({'Ba': 2.0, 'F': -1.0, 'Ga': 3.0},)"
Cl2F2Ge2,2.383538126399492,"({'Cl': -1.0, 'F': -1.0, 'Ge': 2.0},)"
S12Sb8,3.3483423759625697,"{'S': -2.0, 'Sb': 3.0}"
Br2F2Sn2,2.435326535258328,"({'Br': -1.0, 'F': -1.0, 'Sn': 2.0},)"
Ba2S4Zr1,2.67711019571478,"{'Ba': 2.0, 'S': -2.0, 'Zr': 4.0}"
Cl6In2,1.6163091701251775,"({'Cl': -1.0, 'In': 3.0},)"
Br4Pb2,2.208544015107389,"({'Br': -1.0, 'Pb': 2.0},)"
As4Rh6Yb1,1.0000000000000044,[]
Fe4K12O8,1.923092821472744,[]
Fe2Li4O8Si2,1.766829308533152,"({'Fe': 2.0, 'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
F2O12Sr3Ta4,2.1350035909415466,"({'F': -1.0, 'O': -2.0, 'Sr': 2.0, 'Ta': 5.0},)"
Ba2Ga8S14,2.3780759729944148,"{'Ba': 2.0, 'Ga': 3.0, 'S': -2.0}"
Cs1F6Ru1,1.5291192454045766,"({'Cs': 1.0, 'F': -1.0, 'Ru': 5.0},)"
Ce2Dy2O7,2.422857816711496,"({'Ce': 4.0, 'Dy': 3.0, 'O': -2.0},)"
Cs2O1,2.1468581695068982,"({'Cs': 1.0, 'O': -2.0},)"
F6K2Pd1,1.5696456075602971,"({'F': -1.0, 'K': 1.0, 'Pd': 4.0},)"
K6P2,2.9661422757514724,"({'K': 1.0, 'P': -3.0},)"
Li7Mn3O12Si2,2.0181096765702966,"{'Li': 1.0, 'Mn': 3.0, 'O': -2.0, 'Si': 4.0}"
Ba4F8O6W2,1.7468398133009602,"({'Ba': 2.0, 'F': -1.0, 'O': -2.0, 'W': 6.0},)"
O16P4Rb4Zn4,1.6129929737396047,"({'O': -2.0, 'P': 5.0, 'Rb': 1.0, 'Zn': 2.0},)"
Cr1K1P2S7,2.293787333937768,"{'Cr': 3.0, 'K': 1.0, 'P': 5.0, 'S': -2.0}"
As2H28Na6O20S2,1.5703166347375084,"{'As': 5.0, 'H': 1.0, 'Na': 1.0, 'O': -2.0, 'S': -2.0}"
As2C2Li2Mn2O14,1.9761350324982008,"{'As': 5.0, 'C': 4.0, 'Li': 1.0, 'Mn': 4.0, 'O': -2.0}"
B48C2Mg4,2.845845392849021,"{'B': 0.0, 'C': -4.0, 'Mg': 2.0}"
Li2O14P4Sc2,1.6701481970172587,"({'Li': 1.0, 'O': -2.0, 'P': 5.0, 'Sc': 3.0},)"
F8H12N4Si2,1.386602562620835,"{'F': -1.0, 'H': 1.0, 'N': -3.0, 'Si': 4.0}"
Cd4Li4O16P4,1.7427019251725178,"({'Cd': 2.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0},)"
Ge2Mg2O6,1.9153554935485595,"({'Ge': 4.0, 'Mg': 2.0, 'O': -2.0},)"
Hf1Ru2Si1,5.1661916340762986,[]
As8Ga2Na6Sr6,2.976178982073042,"{'As': -3.0, 'Ga': 3.0, 'Na': 1.0, 'Sr': 2.0}"
B6O13Zn4,1.8082660202525511,"({'B': 3.0, 'O': -2.0, 'Zn': 2.0},)"
Br12Nb4O4,2.113688324548664,"{'Br': -1.0, 'Nb': 5.0, 'O': -2.0}"
Pt1Rb2S2,2.299494074791234,"{'Pt': 2.0, 'Rb': 1.0, 'S': -2.0}"
F6Mg1Pd1,1.7550803400414552,"({'F': -1.0, 'Mg': 2.0, 'Pd': 4.0},)"
Cl4H20O24,1.4936059275011822,[]
Li4O6V2,2.2190642171870563,"({'Li': 1.0, 'O': -2.0, 'V': 4.0},)"
Na8O16Si4Zn4,1.6623926531759377,"({'Na': 1.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
O36S8Sb8,1.8520958398527867,"{'O': -2.0, 'S': 4.0, 'Sb': 5.0}"
F6Li1Mn3O2,1.7802234878426548,"({'F': -1.0, 'Li': 1.0, 'Mn': 3.0, 'O': -2.0},)"
Ba3O18V6,1.9349599479058992,"({'Ba': 2.0, 'O': -2.0, 'V': 5.0},)"
Cu1Nd5Se8,3.332205875992658,"{'Cu': 1.0, 'Nd': 3.0, 'Se': -2.0}"
F5K1O1Rb2Zr1,1.4842224676015834,"({'F': -1.0, 'K': 1.0, 'O': -2.0, 'Rb': 1.0, 'Zr': 4.0},)"
F20Fe4Li8,1.508654209343691,"({'F': -1.0, 'Fe': 3.0, 'Li': 1.0},)"
Ba2F7Pr1,1.5608172004861218,"({'Ba': 2.0, 'F': -1.0, 'Pr': 3.0},)"
H16I2N8P2,1.630539864928738,"{'H': 1.0, 'I': -1.0, 'N': -3.0, 'P': 5.0}"
Cl6Cs3H8O4V1,1.5941164742054872,"{'Cl': -1.0, 'Cs': 1.0, 'H': 1.0, 'O': -2.0, 'V': 3.0}"
Ag2Ga2Te4,4.427489882658496,"{'Ag': 1.0, 'Ga': 3.0, 'Te': -2.0}"
Cr4O36P12,1.7012050591276395,"{'Cr': 3.0, 'O': -2.0, 'P': 5.0}"
Bi1Br1Te1,3.0107447583612954,"{'Bi': 3.0, 'Br': -1.0, 'Te': -2.0}"
Ba6Ge6O24Zn6,1.8479715906907208,"({'Ba': 2.0, 'Ge': 4.0, 'O': -2.0, 'Zn': 2.0},)"
Ba24N32W8,2.345894427860441,"{'Ba': 2.0, 'N': -3.0, 'W': 6.0}"
Ba6O12W2,2.0469256622229017,"({'Ba': 2.0, 'O': -2.0, 'W': 6.0},)"
Fe1Li4O12Sb1W2,2.29216237063026,"({'Fe': 3.0, 'Li': 1.0, 'O': -2.0, 'Sb': 5.0, 'W': 6.0},)"
K1Li1Mn1S2,2.1301826995197697,"({'K': 1.0, 'Li': 1.0, 'Mn': 2.0, 'S': -2.0},)"
Be8Cs4F20,1.3871175148486878,"({'Be': 2.0, 'Cs': 1.0, 'F': -1.0},)"
F24Li12Nb4O4,1.611856383180586,"({'F': -1.0, 'Li': 1.0, 'Nb': 5.0, 'O': -2.0},)"
As1Ca3N1,3.011976095522672,"({'As': -3.0, 'Ca': 2.0, 'N': -3.0},)"
F7Na1Y2,1.5063801196833335,"({'F': -1.0, 'Na': 1.0, 'Y': 3.0},)"
Cr2Li12N8,2.360328790656081,"{'Cr': 6.0, 'Li': 1.0, 'N': -3.0}"
Cl2Ga6Na8O24Si6,1.5595544235453918,"({'Cl': -1.0, 'Ga': 3.0, 'Na': 1.0, 'O': -2.0, 'Si': 4.0},)"
B2N6Sr6,2.7553857564171813,"{'B': 3.0, 'N': -3.0, 'Sr': 2.0}"
Ge4N6Rb2,2.41061852367119,"{'Ge': 4.0, 'N': -3.0, 'Rb': 1.0}"
Al2Os1,4.159647420954114,[]
F1Na1Nb6O15,2.5536145624062634,"({'F': -1.0, 'Na': 1.0, 'Nb': 5.0, 'O': -2.0},)"
F8H4P4,1.5265485034329351,"{'F': -1.0, 'H': 1.0, 'P': 1.0}"
Cs8O32P8Ti4,1.6339023838650826,"({'Cs': 1.0, 'O': -2.0, 'P': 5.0, 'Ti': 4.0},)"
Cl2O8Pb2Re2,2.032719606832187,"{'Cl': -1.0, 'O': -2.0, 'Pb': 2.0, 'Re': 7.0}"
Be2C2Li6O14P2,1.589888780177196,"({'Be': 2.0, 'C': 4.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0},)"
Ag1F5Li2,1.9613640661539609,"({'Ag': 3.0, 'F': -1.0, 'Li': 1.0},)"
Ag2As1K1O4,2.051232718797813,"{'Ag': 1.0, 'As': 5.0, 'K': 1.0, 'O': -2.0}"
B3F12Li3,1.2880051759730375,"({'B': 3.0, 'F': -1.0, 'Li': 1.0},)"
C2Li6O14P2Yb2,1.6295844050963832,"{'C': 4.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0, 'Yb': 2.0}"
Ga2Hg1Se4,2.929372003234368,"{'Ga': 3.0, 'Hg': 2.0, 'Se': -2.0}"
Ba1Ca1Ga4O8,1.8798945005859595,"({'Ba': 2.0, 'Ca': 2.0, 'Ga': 3.0, 'O': -2.0},)"
Ca6O18Te6,1.837552176129973,"({'Ca': 2.0, 'O': -2.0, 'Te': 4.0},)"
Na9O15Re3,1.7688498146158924,"({'Na': 1.0, 'O': -2.0, 'Re': 7.0},)"
Ba2F8Mn2,1.5528885987088707,"({'Ba': 2.0, 'F': -1.0, 'Mn': 2.0},)"
Cs2Nd2O24P8,1.5908618209427658,"({'Cs': 1.0, 'Nd': 3.0, 'O': -2.0, 'P': 5.0},)"
Cr1Mn3O16P4,2.2119945750385552,"{'Cr': 6.0, 'Mn': 2.0, 'O': -2.0, 'P': 5.0}"
Lu8O24W4,2.115553670634081,"({'Lu': 3.0, 'O': -2.0, 'W': 6.0},)"
Br2H12Ni1O14,1.60665283554975,[]
Cl2In2O2,1.861729482676435,"({'Cl': -1.0, 'In': 3.0, 'O': -2.0},)"
Cu6Ge3S12Sr3,2.802965037241815,"{'Cu': 1.0, 'Ge': 4.0, 'S': -2.0, 'Sr': 2.0}"
Cu2Ge2Nd6S14,2.7813445789162228,"{'Cu': 1.0, 'Ge': 4.0, 'Nd': 3.0, 'S': -2.0}"
O10Si2Sr6,1.8633570958532524,"({'O': -2.0, 'Si': 4.0, 'Sr': 2.0},)"
Ca3Ga3O14Si2Ta1,1.865799381855756,"({'Ca': 2.0, 'Ga': 3.0, 'O': -2.0, 'Si': 4.0, 'Ta': 5.0},)"
F8Li2O4Re2,1.6046952981796887,"({'F': -1.0, 'Li': 1.0, 'O': -2.0, 'Re': 7.0},)"
Be4Ge2O14Y4,1.944408993327621,"({'Be': 2.0, 'Ge': 4.0, 'O': -2.0, 'Y': 3.0},)"
Bi4F12,1.8816659285501949,"({'Bi': 3.0, 'F': -1.0},)"
F8Ge4,1.7008704634196377,"({'F': -1.0, 'Ge': 2.0},)"
I8Te8,3.0182056610998758,"{'I': -1.0, 'Te': 1.0}"
I6Sb2,2.3650933737734343,"{'I': -1.0, 'Sb': 3.0}"
H12Li4N6Rb2,1.670146001601856,"{'H': 1.0, 'Li': 1.0, 'N': -3.0, 'Rb': 1.0}"
Li1O7P2V1,1.8241449138340595,"{'Li': 1.0, 'O': -2.0, 'P': 5.0, 'V': 3.0}"
Sb1Te6Tl9,4.638823774024403,"{'Sb': 3.0, 'Te': -2.0, 'Tl': 1.0}"
Br3Li6N1,1.899996326284008,"({'Br': -1.0, 'Li': 1.0, 'N': -3.0},)"
Ba8Br12O2,1.848414726191068,"({'Ba': 2.0, 'Br': -1.0, 'O': -2.0},)"
Ge8O28Y8,1.9351345345134705,"({'Ge': 4.0, 'O': -2.0, 'Y': 3.0},)"
Ge6O18Ta2Tl2,1.8937842186127367,"{'Ge': 4.0, 'O': -2.0, 'Ta': 5.0, 'Tl': 1.0}"
F1O1Pr1,1.9217466014019624,"({'F': -1.0, 'O': -2.0, 'Pr': 3.0},)"
Ag1Cr1Se2,3.898136135813285,"{'Ag': 1.0, 'Cr': 3.0, 'Se': -2.0}"
Li4O8Ti3,2.3089527207516967,"({'Li': 1.0, 'O': -2.0, 'Ti': 4.0},)"
Ge6K2O18Ta2,1.7896772520950972,"({'Ge': 4.0, 'K': 1.0, 'O': -2.0, 'Ta': 5.0},)"
Ge2K2La2Se8,2.377312418117008,"{'Ge': 4.0, 'K': 1.0, 'La': 3.0, 'Se': -2.0}"
Hg2K12S8,1.9470148090517096,"{'Hg': 2.0, 'K': 1.0, 'S': -2.0}"
K6P6Se18,2.3467429911830284,"{'K': 1.0, 'P': 5.0, 'Se': -2.0}"
B4Cl4F24,1.4385177556545254,[]
Cl6Cs2Pt1,1.7040929160895728,"({'Cl': -1.0, 'Cs': 1.0, 'Pt': 4.0},)"
Cl4I4Ta2,2.075835976179232,"({'Cl': -1.0, 'I': -1.0, 'Ta': 4.0},)"
Cu4Ge2Hg2S8,3.4928292925594158,"{'Cu': 1.0, 'Ge': 4.0, 'Hg': 2.0, 'S': -2.0}"
Cd4Na4O16P4,1.7110589313833309,"({'Cd': 2.0, 'Na': 1.0, 'O': -2.0, 'P': 5.0},)"
Br4K2Pt1,1.9270003459608755,"({'Br': -1.0, 'K': 1.0, 'Pt': 2.0},)"
Al1H1Si1Sr1,3.638293510241666,"({'Al': 3.0, 'H': -1.0, 'Si': -4.0, 'Sr': 2.0},)"
Cl6Pb1Rb2,1.7527285395443613,"({'Cl': -1.0, 'Pb': 4.0, 'Rb': 1.0},)"
H48O40Se4Zn4,1.5539132322408908,"({'H': 1.0, 'O': -2.0, 'Se': 6.0, 'Zn': 2.0},)"
Au2Cl6Cs2,2.6561682301139413,"({'Au': 2.0, 'Cl': -1.0, 'Cs': 1.0},)"
Cl16Ti4,1.5072049186048548,"({'Cl': -1.0, 'Ti': 4.0},)"
Ag4O4Pb2,2.7085241984027606,"({'Ag': 1.0, 'O': -2.0, 'Pb': 2.0},)"
Li64N64Si32,2.0651494699738646,"{'Li': 1.0, 'N': -3.0, 'Si': 4.0}"
Mo4O32P8,1.904567229932652,"({'Mo': 6.0, 'O': -2.0, 'P': 5.0},)"
Ba4Cu8Te8,3.5233979811161458,"({'Ba': 2.0, 'Cu': 1.0, 'Te': -2.0},)"
Ga4Se4Te2,2.6111824269220767,"{'Ga': 3.0, 'Se': -2.0, 'Te': -2.0}"
Ge12O32Zn8,2.0109796120299177,"({'Ge': 4.0, 'O': -2.0, 'Zn': 2.0},)"
Ga4S4Te2,2.5065737571434044,"{'Ga': 3.0, 'S': -2.0, 'Te': -2.0}"
Al2Bi2Br12,1.8529256146249733,"({'Al': 3.0, 'Bi': 3.0, 'Br': -1.0},)"
B1Ca3N3,2.325276399341234,"{'B': 3.0, 'Ca': 2.0, 'N': -3.0}"
B3Bi1O6,1.85260213393666,"({'B': 3.0, 'Bi': 3.0, 'O': -2.0},)"
H8Sr4,2.0189105973271824,"({'H': -1.0, 'Sr': 2.0},)"
Ca2S8Sm4,2.7784840590988944,"{'Ca': 2.0, 'S': -2.0, 'Sm': 3.0}"
B8O14Pb2,1.9688114858123584,"({'B': 3.0, 'O': -2.0, 'Pb': 2.0},)"
Ge1O8Zr3,2.3044012237455527,"({'Ge': 4.0, 'O': -2.0, 'Zr': 4.0},)"
Fe1H6Mg2,2.3448335406449123,"({'Fe': 2.0, 'H': -1.0, 'Mg': 2.0},)"
Cl6Ge2Rb2,1.6726892518735612,"({'Cl': -1.0, 'Ge': 2.0, 'Rb': 1.0},)"
Sb4Sn2Zn2,4.723656704997376,"{'Sb': -3.0, 'Sn': 4.0, 'Zn': 2.0}"
Ag2K1P1S4,2.394120645804356,"{'Ag': 1.0, 'K': 1.0, 'P': 5.0, 'S': -2.0}"
Ba2P16,3.3432020579079573,"({'Ba': 2.0, 'P': -0.25},)"
K4O12Si4Zn2,1.6286699072146775,"({'K': 1.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
B16Cr4Y4,6.4388663598493805,"{'B': -1.5, 'Cr': 3.0, 'Y': 3.0}"
Li3Na5O14Ti5,2.110826615333434,"({'Li': 1.0, 'Na': 1.0, 'O': -2.0, 'Ti': 4.0},)"
F6Pb1Pt1,1.868191460566442,"{'F': -1.0, 'Pb': 2.0, 'Pt': 4.0}"
F4H2K2,1.3766334539980685,"({'F': -1.0, 'H': 1.0, 'K': 1.0},)"
C8K8O24,1.4877275736280935,[]
Dy6F2O24Se8,1.7929001645378952,"({'Dy': 3.0, 'F': -1.0, 'O': -2.0, 'Se': 4.0},)"
Ca2Cl2H2,1.9406796060486984,"({'Ca': 2.0, 'Cl': -1.0, 'H': -1.0},)"
H8O16Se4,1.5938423175877008,"({'H': 1.0, 'O': -2.0, 'Se': 6.0},)"
Cl8O12Si8,1.4632156368750695,"({'Cl': -1.0, 'O': -2.0, 'Si': 4.0},)"
Bi1F6Li1,1.562583331102744,"({'Bi': 5.0, 'F': -1.0, 'Li': 1.0},)"
Bi1F6Rb1,1.4768399823045604,"({'Bi': 5.0, 'F': -1.0, 'Rb': 1.0},)"
N4Na2P2,2.00940057396893,"{'N': -3.0, 'Na': 1.0, 'P': 5.0}"
Cs2F5K1O1Zr1,1.5351045566996404,"({'Cs': 1.0, 'F': -1.0, 'K': 1.0, 'O': -2.0, 'Zr': 4.0},)"
Ge6Nb2O18Rb2,1.8450388433128788,"({'Ge': 4.0, 'Nb': 5.0, 'O': -2.0, 'Rb': 1.0},)"
Al4Cl16Pd2,1.6232683080747925,"({'Al': 3.0, 'Cl': -1.0, 'Pd': 2.0},)"
Cu2Ga2Te4,3.874711645185141,"{'Cu': 1.0, 'Ga': 3.0, 'Te': -2.0}"
O2Tl4,3.5326099889491824,"({'O': -2.0, 'Tl': 1.0},)"
Ag1S8Sm5,2.956436086461761,"{'Ag': 1.0, 'S': -2.0, 'Sm': 3.0}"
Br2H2O2Rb4,1.5667375870472589,"({'Br': -1.0, 'H': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Cl1K1,1.5824032355882571,"({'Cl': -1.0, 'K': 1.0},)"
Cd2Pr4S8,2.930445358644313,"({'Cd': 2.0, 'Pr': 3.0, 'S': -2.0},)"
In6O14Ta2,2.394628502851051,"({'In': 3.0, 'O': -2.0, 'Ta': 5.0},)"
Cu4O2,3.2414502926930724,"({'Cu': 1.0, 'O': -2.0},)"
Ge4Nb8Te16,4.082931953061836,"{'Ge': 4.0, 'Nb': 2.0, 'Te': -2.0}"
N6Na8Re2,1.978805784642172,"{'N': -3.0, 'Na': 1.0, 'Re': 5.0}"
Li1N1Zn1,2.796061336952389,"({'Li': 1.0, 'N': -3.0, 'Zn': 2.0},)"
As4O16Tl4Zn4,1.9212978252559736,"{'As': 5.0, 'O': -2.0, 'Tl': 1.0, 'Zn': 2.0}"
B2Ga6H8Na8O24Si6,1.5733683611919995,"{'B': 3.0, 'Ga': 3.0, 'H': 1.0, 'Na': 1.0, 'O': -2.0, 'Si': 1.3333333333333333}"
Ca2H2I2,2.0250056790043818,"({'Ca': 2.0, 'H': -1.0, 'I': -1.0},)"
H2I2Sr2,1.96767163588508,"({'H': -1.0, 'I': -1.0, 'Sr': 2.0},)"
K2O24P8Tb2,1.6346130021098777,"{'K': 1.0, 'O': -2.0, 'P': 5.0, 'Tb': 3.0}"
Br8Te16,3.2696584938899456,"{'Br': -1.0, 'Te': 0.5}"
Ca1Na10Sn12,3.9736632972611137,[]
In4Te10,3.4785007937948538,"{'In': 3.0, 'Te': -1.2}"
I8Te16,3.4855893810564287,"{'I': -1.0, 'Te': 0.5}"
Cs8Se20,2.212149030543226,"({'Cs': 1.0, 'Se': -0.4},)"
In8Li24N16,2.5386856835772336,"{'In': 3.0, 'Li': 1.0, 'N': -3.0}"
Ca3N6Zr3,3.2819475925127133,"{'Ca': 2.0, 'N': -3.0, 'Zr': 4.0}"
B8N16Sr12,2.2472762031698137,"{'B': 3.0, 'N': -3.0, 'Sr': 2.0}"
Fe4Li8O20P4,1.8392379762644453,"({'Fe': 3.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0},)"
