formula,target,oxidation_states
Cl2Sc2,51.95300000000015,[]
Si1Te2,92.34013333333336,"{'Si': 4.0, 'Te': -2.0}"
Br4Te8,101.53795833333322,"{'Br': -1.0, 'Te': 0.5}"
Cl2N2S3,101.22328571428608,"{'Cl': -1.0, 'N': 4.0, 'S': -2.0}"
Bi8I8,77.68725625000006,"({'Bi': 1.0, 'I': -1.0},)"
Br6Cr2,79.07762500000005,"({'Br': -1.0, 'Cr': 3.0},)"
Br2Tb2,58.42947500000007,[]
Ba2Br2Cl2,195.64316666666667,"({'Ba': 2.0, 'Br': -1.0, 'Cl': -1.0},)"
Br4Pb2,105.43426666666676,"({'Br': -1.0, 'Pb': 2.0},)"
Al6I2Te6,60.99703571428572,[]
I2Nd1,98.5984000000002,"({'I': -1.0, 'Nd': 2.0},)"
Ge2Nb6Te12,94.8680499999992,"{'Ge': 4.0, 'Nb': 2.6666666666666665, 'Te': -2.0}"
Cl8Hf2,71.62399999999991,"({'Cl': -1.0, 'Hf': 4.0},)"
I2Tm1,90.77393333333347,[]
I7Nb3Te1,97.40281818181828,"{'I': -1.0, 'Nb': 3.0, 'Te': -2.0}"
H2Si2,46.4247499999999,"({'H': 0.0, 'Si': 0.0},)"
Cl8Nb3,72.97218181818232,"({'Cl': -1.0, 'Nb': 2.6666666666666665},)"
Br2Co1,75.46296666666662,"({'Br': -1.0, 'Co': 2.0},)"
O6Sb2Tl2,42.20280000000053,"{'O': -2.0, 'Sb': 5.0, 'Tl': 1.0}"
Mg2P2Se6,71.89859999999993,"{'Mg': 2.0, 'P': 4.0, 'Se': -2.0}"
Al2Si2Te6,81.93260000000002,"{'Al': 3.0, 'Si': 0.0, 'Te': -1.0}"
P4Pd4Se4,83.18912500000009,"{'P': -1.0, 'Pd': 3.0, 'Se': -2.0}"
Br2Cr2O2,41.45966666666646,"({'Br': -1.0, 'Cr': 3.0, 'O': -2.0},)"
Ni1O2,57.78266666666632,"({'Ni': 4.0, 'O': -2.0},)"
P4S5,86.24066666666685,"{'P': 2.5, 'S': -2.0}"
S6Sn2Tl8,100.85234374999996,"({'S': -2.0, 'Sn': 2.0, 'Tl': 1.0},)"
Al2Te5,98.0175714285716,"({'Al': 3.0, 'Te': -1.2},)"
Au2Se2,165.89932500000003,"{'Au': 2.0, 'Se': -2.0}"
F4Pb1,102.40815999999997,"({'F': -1.0, 'Pb': 4.0},)"
Cl2Ni1,66.0324333333333,"({'Cl': -1.0, 'Ni': 2.0},)"
Cl2Zr1,69.38333333333358,"({'Cl': -1.0, 'Zr': 2.0},)"
Sb2Se1Te2,71.80289999999978,"{'Sb': 3.0, 'Se': -2.0, 'Te': -2.0}"
Cl6Dy2,81.39600000000024,"({'Cl': -1.0, 'Dy': 3.0},)"
K2O2Tl2,110.68334999999996,"({'K': 1.0, 'O': -2.0, 'Tl': 1.0},)"
I2Mn1,82.28673333333326,"({'I': -1.0, 'Mn': 2.0},)"
Br2Ca2H2,50.29416666666632,"({'Br': -1.0, 'Ca': 2.0, 'H': -1.0},)"
Ca2H2I2,48.82766666666672,"({'Ca': 2.0, 'H': -1.0, 'I': -1.0},)"
O3Pb1Ti1,422.9121999999999,"{'O': -2.0, 'Pb': 2.0, 'Ti': 4.0}"
H2Mg1O2,58.65580000000037,"({'H': 1.0, 'Mg': 2.0, 'O': -2.0},)"
Au2K2S2,343.8386166666665,"{'Au': 1.0, 'K': 1.0, 'S': -2.0}"
Cl2Mn1,67.52083333333347,"({'Cl': -1.0, 'Mn': 2.0},)"
I3P1,184.5992,"{'I': -1.0, 'P': 3.0}"
Ge2S2,132.33492499999986,"({'Ge': 2.0, 'S': -2.0},)"
N1Na1O2,199.2152500000004,"({'N': 3.0, 'Na': 1.0, 'O': -2.0},)"
Sb2Te3,78.13309999999984,"{'Sb': 3.0, 'Te': -2.0}"
C1Ca1O3,247.88759999999945,"({'C': 4.0, 'Ca': 2.0, 'O': -2.0},)"
N1Zr1,1131.4849999999994,"{'N': -3.0, 'Zr': 3.0}"
Au2Cl2Te4,188.7226875,"{'Au': 5.0, 'Cl': -1.0, 'Te': -2.0}"
Bi4Li4O8,52.16850000000007,"({'Bi': 3.0, 'Li': 1.0, 'O': -2.0},)"
Cl2Pd1Se6,102.7778333333336,"{'Cl': -1.0, 'Pd': 2.0, 'Se': 0.0}"
Au3P7Sn1,278.156136363636,"{'Au': 0.3333333333333333, 'P': -0.7142857142857143, 'Sn': 4.0}"
Cr3O8,57.03090909090936,"({'Cr': 5.333333333333333, 'O': -2.0},)"
N1W2,515.5750000000002,[]
N1Y1,1027.6102500000004,"({'N': -3.0, 'Y': 3.0},)"
Mn2P2Rb2,50.64616666666666,"({'Mn': 2.0, 'P': -3.0, 'Rb': 1.0},)"
Ho2I2S2,55.47583333333339,"({'Ho': 3.0, 'I': -1.0, 'S': -2.0},)"
Dy2Te6,52.001874999999984,"({'Dy': 3.0, 'Te': -1.0},)"
Bi14S8Te13,64.69328571428589,"{'Bi': 3.0, 'S': -2.0, 'Te': -2.0}"
Ag1Bi1P2Se6,81.65164999999995,"{'Ag': 1.0, 'Bi': 1.0, 'P': 5.0, 'Se': -2.0}"
I2Yb1,84.16826666666665,"({'I': -1.0, 'Yb': 2.0},)"
Br2O2Yb2,38.75800000000051,"({'Br': -1.0, 'O': -2.0, 'Yb': 3.0},)"
Cl4Pt2,60.97916666666657,"({'Cl': -1.0, 'Pt': 2.0},)"
Br6Yb2,123.00782500000008,"({'Br': -1.0, 'Yb': 3.0},)"
O6Sn2Ti2,35.87119999999988,"{'O': -2.0, 'Sn': 2.0, 'Ti': 4.0}"
Ge2O6Ti2,34.590800000000144,"{'Ge': 4.0, 'O': -2.0, 'Ti': 2.0}"
I8Nb3,100.49863636363642,"({'I': -1.0, 'Nb': 2.6666666666666665},)"
Cl4Pd2Se16,88.8086590909094,"{'Cl': -1.0, 'Pd': 4.0, 'Se': -0.25}"
