formula,target,oxidation_states
Ge3Mn3Nb3,2.255272505103306,[]
P2Se2U2,1.8920946026904804,"{'P': -3.0, 'Se': -2.0, 'U': 5.0}"
F6Mg1Rh1,1.4313637641589874,"({'F': -1.0, 'Mg': 2.0, 'Rh': 4.0},)"
Co1O2Pt1,2.2528530309798933,"({'Co': 2.0, 'O': -2.0, 'Pt': 2.0},)"
O7Sc2Si2,2.201397124320452,"({'O': -2.0, 'Sc': 3.0, 'Si': 4.0},)"
Al2Na6P4,1.4471580313422192,"({'Al': 3.0, 'Na': 1.0, 'P': -3.0},)"
Au2Sm1Sn1,1.9138138523837167,[]
C2Li4O6,1.8105881408875184,"({'C': 4.0, 'Li': 1.0, 'O': -2.0},)"
O6Th1Ti2,2.1958996524092336,"({'O': -2.0, 'Th': 4.0, 'Ti': 4.0},)"
O7Si2Y2,2.143014800254095,"({'O': -2.0, 'Si': 4.0, 'Y': 3.0},)"
O8Sr4Zn4,1.954242509439325,"({'O': -2.0, 'Sr': 2.0, 'Zn': 2.0},)"
Ag4O8S2,1.6812412373755872,"{'Ag': 3.0, 'O': -2.0, 'S': 2.0}"
Al9Ni6Y3,2.0530784434834195,[]
Na8O12Zr4,1.9138138523837167,"({'Na': 1.0, 'O': -2.0, 'Zr': 4.0},)"
Al1Co2Sc1,2.1702617153949566,[]
Ca6F1N1Sn2,0.8450980400142568,[]
Cd2Cu4Ge2S8,1.8260748027008264,"{'Cd': 2.0, 'Cu': 1.0, 'Ge': 4.0, 'S': -2.0}"
B24H24Na4,1.0,"{'B': -1.0, 'H': 0.8333333333333334, 'Na': 1.0}"
Cs2F6K1Pb1,2.060697840353612,[]
Ca1Cl4Cs2,1.0791812460476249,"({'Ca': 2.0, 'Cl': -1.0, 'Cs': 1.0},)"
F6In1Na1Rb2,1.7160033436347992,"({'F': -1.0, 'In': 3.0, 'Na': 1.0, 'Rb': 1.0},)"
Cs2F6Fe1Tl1,1.9242792860618816,"({'Cs': 1.0, 'F': -1.0, 'Fe': 3.0, 'Tl': 1.0},)"
Cs2F6In1Tl1,1.4471580313422192,"{'Cs': 1.0, 'F': -1.0, 'In': 3.0, 'Tl': 1.0}"
N8Sr8Zr2,1.8512583487190752,"{'N': -3.0, 'Sr': 2.0, 'Zr': 4.0}"
As8O40Rb8Ti8,1.8195439355418688,"({'As': 5.0, 'O': -2.0, 'Rb': 1.0, 'Ti': 4.0},)"
Ag2Pr2Si4,1.944482672150169,"({'Ag': 1.0, 'Pr': 3.0, 'Si': -2.0},)"
Mg1Ni1Sb1,1.934498451243568,"({'Mg': 2.0, 'Ni': 1.0, 'Sb': -3.0},)"
Ir2Li1Si1,2.469822015978163,[]
Mo6Si8Y4,2.1931245983544616,"{'Mo': 2.0, 'Si': -3.0, 'Y': 3.0}"
Ni2Si4Th2,2.143014800254095,"({'Ni': 4.0, 'Si': -4.0, 'Th': 4.0},)"
Ca4Mg4Pb4,1.5563025007672873,[]
Li2Rh4Si4,2.1958996524092336,"({'Li': 1.0, 'Rh': 3.5, 'Si': -4.0},)"
In1P1S4,1.2552725051033058,"{'In': 3.0, 'P': 5.0, 'S': -2.0}"
Co2Pt2,2.3344537511509307,"({'Co': 2.0, 'Pt': -2.0},)"
Eu1P2Rh2,2.12057393120585,[]
C1Ce2Re2Si2,2.0827853703164503,"({'C': -4.0, 'Ce': 3.0, 'Re': 3.0, 'Si': -4.0},)"
Mn1S2,1.6697257206532203,"{'Mn': 4.0, 'S': -2.0}"
Ni2Sb4,1.944482672150169,"{'Ni': 2.0, 'Sb': -1.0}"
B2Nd2Ni8,2.1702617153949566,[]
C2P2V4,2.3560258571931225,"{'C': -4.0, 'P': -3.0, 'V': 3.5}"
Ge2O8Zr2,2.305351369446624,"({'Ge': 4.0, 'O': -2.0, 'Zr': 4.0},)"
Ba2Cd1,1.146128035678238,[]
Cs2O1,0.6989700043360189,"({'Cs': 1.0, 'O': -2.0},)"
Cs2O4Sm2,1.8388490907372552,"({'Cs': 1.0, 'O': -2.0, 'Sm': 3.0},)"
B2Tm1,2.2405492482826,[]
Mg2Pt1Rh1,2.0755469613925306,[]
Ag2Ge2Sr1,1.6720978579357175,[]
Er1In1Ni4,2.167317334748176,[]
Nb10Si2Sn4,2.2095150145426308,[]
Sb4Th2,1.863322860120456,"({'Sb': -2.0, 'Th': 4.0},)"
Os2Si2Th1,2.2648178230095364,"{'Os': -2.0, 'Si': 0.0, 'Th': 4.0}"
Ca1Fe2P2,1.9493900066449128,"({'Ca': 2.0, 'Fe': 2.0, 'P': -3.0},)"
As8Zr12,2.1003705451175634,"({'As': -3.0, 'Zr': 2.0},)"
Ho1Ru2Si2,2.201397124320452,"({'Ho': 3.0, 'Ru': 2.5, 'Si': -4.0},)"
O2Se2U2,2.0170333392987803,"{'O': -2.0, 'Se': -2.0, 'U': 4.0}"
C1In1Ti3,2.161368002234976,[]
K1O3Tc1,2.0492180226701806,"({'K': 1.0, 'O': -2.0, 'Tc': 5.0},)"
Ga8Li24N16,1.99563519459755,"{'Ga': 3.0, 'Li': 1.0, 'N': -3.0}"
Ca1Co2P2,2.0043213737826417,"{'Ca': 2.0, 'Co': 2.0, 'P': -3.0}"
C2Sn2Ti4,2.130333768495006,[]
Ga3Sc1,1.863322860120456,[]
Cd2Pd1Rh1,2.089905111439398,[]
Li2O8Ti4,2.12057393120585,"({'Li': 1.0, 'O': -2.0, 'Ti': 3.5},)"
Ge1Mg1Rh2,2.206825876031849,[]
Er2Sb2Zr2,1.8573324964312683,[]
F14Re2,0.7781512503836436,"({'F': -1.0, 'Re': 7.0},)"
F2Gd2S2,1.9493900066449128,"({'F': -1.0, 'Gd': 3.0, 'S': -2.0},)"
Ga4O8Zn2,2.227886704613673,"({'Ga': 3.0, 'O': -2.0, 'Zn': 2.0},)"
Al3Ho3Ni3,1.863322860120456,[]
B13C2,2.34635297445064,[]
B6N10Sr6,1.8388490907372552,"{'B': 3.0, 'N': -3.0, 'Sr': 2.0}"
Dy2Sb2Zr2,1.919078092376074,[]
Mo8N8,2.514547752660286,"{'Mo': 3.0, 'N': -3.0}"
Ag2Sm1Y1,1.7558748556724917,[]
Fe1Mg1Rh2,2.1903316981702914,[]
Li8Si8,1.7160033436347992,"({'Li': 1.0, 'Si': -1.0},)"
F6Mg1Pd1,1.505149978319906,"({'F': -1.0, 'Mg': 2.0, 'Pd': 4.0},)"
Ge2Hf2S2,2.103803720955957,[]
B4C1Er2,2.227886704613673,[]
Dy2O2S1,2.096910013008056,"({'Dy': 3.0, 'O': -2.0, 'S': -2.0},)"
Eu2O4Ti1,2.0863598306747484,"{'Eu': 2.0, 'O': -2.0, 'Ti': 4.0}"
Al3Cu2Eu1,1.8864907251724816,[]
Co4Ga1Y4,1.9294189257142929,[]
Rh1Ru1Sc2,2.146128035678238,[]
Ga2Pd2Ti2,2.0827853703164503,[]
Ag1Cl3Rb1,1.505149978319906,"({'Ag': 2.0, 'Cl': -1.0, 'Rb': 1.0},)"
Co2Er2Si4,2.071882007306125,"({'Co': 1.0, 'Er': 3.0, 'Si': -2.0},)"
Co1Ga5Y1,1.8061799739838869,[]
Pt5Si1Sn1,2.2671717284030137,"{'Pt': -1.2, 'Si': 4.0, 'Sn': 2.0}"
Co1Ga5Tb1,1.9138138523837167,[]
Np1Sn3,1.8325089127062364,[]
P1Sc1,1.9912260756924949,"{'P': -3.0, 'Sc': 3.0}"
Cr2Li12N8,1.9294189257142929,"{'Cr': 6.0, 'Li': 1.0, 'N': -3.0}"
Fe2Ga4O8,2.2380461031287955,"{'Fe': 2.0, 'Ga': 3.0, 'O': -2.0}"
P1Pt1Tb1,2.071882007306125,"{'P': -1.0, 'Pt': -2.0, 'Tb': 3.0}"
Li4N8V4,1.9030899869919435,"{'Li': 1.0, 'N': -3.0, 'V': 5.0}"
Mn1Rh1,2.2600713879850747,[]
Ca6Ga2N6,1.9030899869919435,"{'Ca': 2.0, 'Ga': 3.0, 'N': -3.0}"
Ag1Tl1Tm2,1.8388490907372552,[]
Ag2As1K1O4,1.6989700043360187,"{'Ag': 1.0, 'As': 5.0, 'K': 1.0, 'O': -2.0}"
B3F12Li3,1.0413926851582251,"({'B': 3.0, 'F': -1.0, 'Li': 1.0},)"
Al2Mn2,2.14921911265538,[]
Li4O20V8,1.869231719730976,"({'Li': 1.0, 'O': -2.0, 'V': 4.5},)"
Ni8Ti16,2.14921911265538,[]
Hg2Sm1Yb1,1.662757831681574,[]
Ru8Sn12,2.103803720955957,[]
Cl6Cs2V2,1.146128035678238,"({'Cl': -1.0, 'Cs': 1.0, 'V': 2.0},)"
Fe4Ga12,2.008600171761917,[]
Ge4Pt4Se4,2.0827853703164503,"{'Ge': 4.0, 'Pt': -2.0, 'Se': -2.0}"
H2K2S2,1.146128035678238,"{'H': 1.0, 'K': 1.0, 'S': -2.0}"
Be1Os2Si1,2.456366033129043,"({'Be': 2.0, 'Os': 1.0, 'Si': -4.0},)"
Co2Si4Tb2,2.0681858617461617,"{'Co': 1.0, 'Si': -2.0, 'Tb': 3.0}"
Bi3Sr1,1.6232492903979006,[]
Be68Ru12,2.1818435879447726,[]
Co4Nb4P4,2.376576957056512,"({'Co': 1.0, 'Nb': 2.0, 'P': -3.0},)"
Cu2Se2Tl1,1.5440680443502757,"{'Cu': 1.5, 'Se': -2.0, 'Tl': 1.0}"
C2S2Zr4,2.2174839442139063,"{'C': -4.0, 'S': -2.0, 'Zr': 3.0}"
Ag2Bi2Sr2,1.5440680443502757,[]
I2In2,1.0791812460476249,"({'I': -1.0, 'In': 1.0},)"
C1Pb1Y3,1.880813592280792,[]
In1Nd3,1.5563025007672873,[]
Br6Pr2,1.414973347970818,"({'Br': -1.0, 'Pr': 3.0},)"
Fe2Li2P2,1.9030899869919435,"({'Fe': 2.0, 'Li': 1.0, 'P': -3.0},)"
Cl2Fe1,1.0413926851582251,"({'Cl': -1.0, 'Fe': 2.0},)"
Li16O12Si2,1.9084850188786493,"({'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
Ba3O6Zn3,1.919078092376074,"({'Ba': 2.0, 'O': -2.0, 'Zn': 2.0},)"
Ga3La3Mg3,1.7160033436347992,[]
F8H20N4,1.462397997898956,"{'F': -1.0, 'H': 1.0, 'N': -3.0}"
Cu4O8Rb12,1.380211241711606,"({'Cu': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Be2Cl4,0.6020599913279624,"({'Be': 2.0, 'Cl': -1.0},)"
Al4Br12,0.0,"({'Al': 3.0, 'Br': -1.0},)"
Rh10Ti6,2.3117538610557538,[]
Hg1Na4P2,1.1760912590556811,"{'Hg': 2.0, 'Na': 1.0, 'P': -3.0}"
Au6O4Rb10,1.2552725051033058,"({'Au': -0.3333333333333333, 'O': -2.0, 'Rb': 1.0},)"
Ge2Te2U2,1.8573324964312683,[]
B2Na2Pt6,2.1903316981702914,"{'B': 3.0, 'Na': 1.0, 'Pt': -1.3333333333333333}"
Ni1Sn1Zr1,2.1818435879447726,[]
Os1Tc1Ti2,2.3560258571931225,"{'Os': -2.0, 'Tc': -3.0, 'Ti': 2.5}"
Mo1Tc2Ti1,2.3944516808262164,"{'Mo': 2.0, 'Tc': -3.0, 'Ti': 4.0}"
Ag2Er1In1,1.8976270912904407,[]
Ag1Pa1Te2,1.869231719730976,"({'Ag': 1.0, 'Pa': 3.0, 'Te': -2.0},)"
Be8P16,1.9493900066449128,"({'Be': 2.0, 'P': -1.0},)"
As16Ge8,1.1760912590556811,"{'As': -2.0, 'Ge': 4.0}"
Si6Ti10,2.143014800254095,"({'Si': -4.0, 'Ti': 2.4},)"
Al1Mg1Y2,1.740362689494244,[]
Hf1Ir2Zn1,2.3283796034387376,[]
Mg2Ru2Sn8,1.869231719730976,[]
Hf4Mn4Si4,2.2095150145426308,[]
Al2Se4Zn1,1.57978359661681,"({'Al': 3.0, 'Se': -2.0, 'Zn': 2.0},)"
Li12Mo2N8,1.919078092376074,"{'Li': 1.0, 'Mo': 6.0, 'N': -3.0}"
Cl6Pb1Rb2,1.0,"({'Cl': -1.0, 'Pb': 4.0, 'Rb': 1.0},)"
B18Mg2N2,2.3201462861110542,"{'B': 0.0, 'Mg': 2.0, 'N': -2.0}"
Cl6Ni2Rb2,1.2552725051033058,"({'Cl': -1.0, 'Ni': 2.0, 'Rb': 1.0},)"
Bi2Ca2K2,1.2041199826559248,[]
I5Pr4Ru1,1.2041199826559248,[]
Ag6Li2O4,1.869231719730976,"({'Ag': 1.0, 'Li': 1.0, 'O': -2.0},)"
Ge2Rh2Th1,2.204119982655925,[]
Y2Zn17,1.9084850188786493,[]
Ca2Cd1Pb1,1.7853298350107671,[]
Pd34Se30,1.9867717342662448,[]
Ag8Bi4O12,2.0,"{'Ag': 1.0, 'Bi': 4.0, 'O': -2.0}"
As2Pb4Pd6,1.944482672150169,[]
Ga4S4Te2,1.3979400086720375,"{'Ga': 3.0, 'S': -2.0, 'Te': -2.0}"
Gd16O24,2.1172712956557644,"({'Gd': 3.0, 'O': -2.0},)"
As2Ta2,2.24551266781415,"({'As': -3.0, 'Ta': 3.0},)"
Ba1Nb1O3,2.222716471147584,"({'Ba': 2.0, 'Nb': 4.0, 'O': -2.0},)"
Mn4Nb4P4,2.357934847000454,[]
Cl4Cs4O16,1.316228646092362,[]
Ce2O2Sb1,1.8976270912904407,"{'Ce': 3.0, 'O': -2.0, 'Sb': -2.0}"
Rh2V6,2.3364597338485296,[]
H3K1Mg1,1.5440680443502757,"({'H': -1.0, 'K': 1.0, 'Mg': 2.0},)"
Ru2Sb4U2,1.954242509439325,"{'Ru': 2.0, 'Sb': -3.0, 'U': 4.0}"
Lu1Pd2Si2,2.110589710299249,[]
Cl6Cs2W1,0.9030899869919436,"({'Cl': -1.0, 'Cs': 1.0, 'W': 4.0},)"
Bi8Cu4O16,1.7634279935629371,"{'Bi': 3.0, 'Cu': 2.0, 'O': -2.0}"
Al3Dy2Si2,1.9242792860618816,[]
Hg2In1Yb1,1.6334684555795864,[]
Ba2S6,1.5185139398778875,"({'Ba': 2.0, 'S': -0.6666666666666666},)"
Al1Mo1Ti2,2.1760912590556813,[]
Au1Pm2Si1,1.869231719730976,[]
F6Pb1Pt1,1.740362689494244,"{'F': -1.0, 'Pb': 2.0, 'Pt': 4.0}"
Pd4Sb4Zr4,2.1072099696478683,[]
Ba4O20Si8,1.7481880270062005,"({'Ba': 2.0, 'O': -2.0, 'Si': 4.0},)"
O12Pb4Sr4,2.0211892990699383,"({'O': -2.0, 'Pb': 4.0, 'Sr': 2.0},)"
Ge4Ru2Sm4,1.944482672150169,[]
Cl2Zr2,1.2787536009528289,[]
Ge1Li1Pm2,1.7323937598229686,[]
Cu8P16Si2,1.954242509439325,"{'Cu': 1.0, 'P': 0.0, 'Si': -4.0}"
Ba4Br8,1.3222192947339193,"({'Ba': 2.0, 'Br': -1.0},)"
Au5Ba1,1.880813592280792,"({'Au': -0.4, 'Ba': 2.0},)"
Au4Be4,2.1702617153949566,[]
Ru1Sc1,2.1583624920952498,[]
In3Nd3Rh3,1.9493900066449128,[]
Ba4Ge4Pt4,1.812913356642856,[]
N10Ta6,2.3820170425748683,"{'N': -3.0, 'Ta': 5.0}"
Au2Dy2Ge2,1.9493900066449128,[]
Al8Ni2Y2,1.963787827345556,[]
Au3Dy3In3,1.9138138523837167,[]
Si2Ti2Y2,1.9493900066449128,[]
Ba2Bi4Cd2,1.4471580313422192,[]
Ba1Pt1Sn3,1.7781512503836436,[]
Ge4N4Sr6,1.6989700043360187,[]
Y1Zn12,1.8976270912904407,[]
Bi1Dy1Pt1,1.9493900066449128,[]
Al1Cu2Zr1,2.1072099696478683,[]
Mn1Ru2Sb1,2.3117538610557538,[]
In2Rb2Te4,1.380211241711606,"{'In': 3.0, 'Rb': 1.0, 'Te': -2.0}"
Mg2P4Si2,1.8573324964312683,"{'Mg': 2.0, 'P': 1.0, 'Si': -4.0}"
Ho4In2,1.740362689494244,[]
P4Ru4Zr4,2.3180633349627606,[]
Cd6Tm2,1.740362689494244,[]
Ni2P2Zr4,2.1818435879447726,[]
Ru2Si2Tb1,2.1643528557844367,"{'Ru': 2.5, 'Si': -4.0, 'Tb': 3.0}"
Rh4Sc4Si8,2.14921911265538,"{'Rh': 3.0, 'Sc': 3.0, 'Si': -3.0}"
In8Li24N16,1.934498451243568,"{'In': 3.0, 'Li': 1.0, 'N': -3.0}"
Co6Hf6Sn6,2.146128035678238,[]
O28P8Pb8,1.662757831681574,"{'O': -2.0, 'P': 5.0, 'Pb': 2.0}"
Ru6Sn14,2.041392685158225,[]
Cl6Co2Rb2,1.2041199826559248,"({'Cl': -1.0, 'Co': 2.0, 'Rb': 1.0},)"
Co2Hf1Si2,2.2787536009528293,"({'Co': 2.0, 'Hf': 4.0, 'Si': -4.0},)"
Br1K3O1,1.3010299956639813,"({'Br': -1.0, 'K': 1.0, 'O': -2.0},)"
H2Hf1,2.173186268412274,[]
C1Ru3Th1,2.3483048630481607,[]
Mg1Pm2Sn1,1.7481880270062005,[]
B6C3Th3,2.257678574869185,"{'B': 0.0, 'C': -4.0, 'Th': 4.0}"
Mn2Si2Tb2,1.8976270912904407,[]
Ir4Lu4Si4,2.1903316981702914,[]
O2S1Tm2,2.1072099696478683,"({'O': -2.0, 'S': -2.0, 'Tm': 3.0},)"
Ca8N8Ti2,1.954242509439325,"{'Ca': 2.0, 'N': -3.0, 'Ti': 4.0}"
Cl2O2Sm2,1.880813592280792,"({'Cl': -1.0, 'O': -2.0, 'Sm': 3.0},)"
Cl6Rb2Ti1,1.0413926851582251,"({'Cl': -1.0, 'Rb': 1.0, 'Ti': 4.0},)"
Ge4Ni4Sc3,2.103803720955957,[]
Mn1O8Re2,1.2235790156711095,"{'Mn': 2.0, 'O': -2.0, 'Re': 7.0}"
Cl6Cs2Ge1,0.9030899869919436,"({'Cl': -1.0, 'Cs': 1.0, 'Ge': 4.0},)"
B2Ir3Pr1,2.3521825181113627,[]
B6Na6O12,1.662757831681574,"({'B': 3.0, 'Na': 1.0, 'O': -2.0},)"
Ca1N2Zn2,2.0791812460476247,"({'Ca': 2.0, 'N': -3.0, 'Zn': 2.0},)"
Ho1Rh2Si2,2.206825876031849,[]
Ga4K4Sb16,1.3222192947339193,"{'Ga': 3.0, 'K': 1.0, 'Sb': -1.0}"
Au2Tl4,1.3222192947339193,[]
Ge8Li18,1.5314789170422551,[]
Li2Nb2O4,2.187520720836463,"({'Li': 1.0, 'Nb': 3.0, 'O': -2.0},)"
F2S2Sm2,1.9912260756924949,"{'F': -1.0, 'S': -2.0, 'Sm': 3.0}"
Cu2K2O4,1.5563025007672873,"({'Cu': 3.0, 'K': 1.0, 'O': -2.0},)"
Er8Pt4,1.863322860120456,[]
Ba2Pd2S4,1.6020599913279625,"({'Ba': 2.0, 'Pd': 2.0, 'S': -2.0},)"
Rh1Tc1Ti2,2.3096301674258988,[]
Pt3Rb2S4,1.3222192947339193,"{'Pt': 2.0, 'Rb': 1.0, 'S': -2.0}"
Ba2N2Zn1,1.724275869600789,"({'Ba': 2.0, 'N': -3.0, 'Zn': 2.0},)"
Ce1Rh2Si2,2.1398790864012365,[]
Ho2O8P2,2.143014800254095,"({'Ho': 3.0, 'O': -2.0, 'P': 5.0},)"
Ga3Ni3Ti3,2.167317334748176,[]
Ga4Zr2,2.0,[]
Hg4Mg8,1.6532125137753435,[]
Nd1Tl1,1.7160033436347992,[]
Mg4N8Ti4,2.2095150145426308,"{'Mg': 2.0, 'N': -3.0, 'Ti': 4.0}"
Fe2Ga1Ta1,2.3502480183341627,[]
Nd3Rh3Sn3,2.0043213737826417,[]
Er1Rh2Si2,2.2095150145426308,[]
Se2V1,1.2041199826559248,"{'Se': -2.0, 'V': 4.0}"
B4V3,2.444044795918076,"{'B': -1.5, 'V': 2.0}"
Ir3Li1,2.385606273598312,[]
Al8Ce2Ni2,1.9912260756924949,[]
As2K4Zn1,1.1760912590556811,"({'As': -3.0, 'K': 1.0, 'Zn': 2.0},)"
Al1Os1Sc2,2.096910013008056,[]
Cu3Nb1S4,1.6020599913279625,"{'Cu': 1.0, 'Nb': 5.0, 'S': -2.0}"
Br4Cs2I2Pd1,1.1760912590556811,"({'Br': -1.0, 'Cs': 1.0, 'I': -1.0, 'Pd': 4.0},)"
Pm2Ru1Zn1,1.9030899869919435,[]
Mn6Sc1Sn6,2.0530784434834195,[]
Al2Sr1Te4,1.3617278360175928,"({'Al': 3.0, 'Sr': 2.0, 'Te': -2.0},)"
Cl6Na3Y1,1.3222192947339193,"({'Cl': -1.0, 'Na': 1.0, 'Y': 3.0},)"
Mn4N8Na8,1.6812412373755872,"{'Mn': 4.0, 'N': -3.0, 'Na': 1.0}"
Ca4In4Pd4,1.7853298350107671,[]
H4Na2Pd1,1.3617278360175928,"({'H': -1.0, 'Na': 1.0, 'Pd': 2.0},)"
Cs2H6Pt1,1.0413926851582251,"{'Cs': 1.0, 'H': 0.0, 'Pt': -2.0}"
Cs2I6Sn1,0.8450980400142568,"({'Cs': 1.0, 'I': -1.0, 'Sn': 4.0},)"
Ce1Co2P2,2.187520720836463,"{'Ce': 3.0, 'Co': 1.5, 'P': -3.0}"
Al1Mn2Pa1,2.161368002234976,[]
Al4Mn2O8,2.255272505103306,"({'Al': 3.0, 'Mn': 2.0, 'O': -2.0},)"
Li5O5Ta1,1.968482948553935,"({'Li': 1.0, 'O': -2.0, 'Ta': 5.0},)"
Cu1Pt7,2.3891660843645326,"{'Cu': 1.0, 'Pt': -0.14285714285714285}"
F6K2Na1Sc1,1.2041199826559248,"({'F': -1.0, 'K': 1.0, 'Na': 1.0, 'Sc': 3.0},)"
In3Lu3Pt3,2.0293837776852097,[]
C1F2Ho2,2.0211892990699383,"({'C': -4.0, 'F': -1.0, 'Ho': 3.0},)"
O2Pd2Ti6,2.222716471147584,[]
Fe1Li2O2,1.9242792860618816,"({'Fe': 2.0, 'Li': 1.0, 'O': -2.0},)"
Mg1Y1,1.6127838567197357,[]
Al1Ho2Mg1,1.7160033436347992,[]
