formula,target,oxidation_states
Na1S2Tm1,1.6812412373755872,"({'Na': 1.0, 'S': -2.0, 'Tm': 3.0},)"
Au2Si2Y2,1.968482948553935,"({'Au': 1.0, 'Si': -4.0, 'Y': 3.0},)"
Cs2F6Ga1Li1,1.4913616938342726,"({'Cs': 1.0, 'F': -1.0, 'Ga': 3.0, 'Li': 1.0},)"
Se2Sn1,1.1760912590556811,"{'Se': -2.0, 'Sn': 4.0}"
Cs2Hg1O2,1.3010299956639813,"({'Cs': 1.0, 'Hg': 2.0, 'O': -2.0},)"
Hg2Sm6,1.6434526764861874,[]
Co6Li1P4,2.298853076409708,"{'Co': 1.8333333333333333, 'Li': 1.0, 'P': -3.0}"
Al1Au2Zr1,2.130333768495006,[]
Cr8Te16,1.4771212547196624,"{'Cr': 3.25, 'Te': -1.625}"
Cr6N3,2.4548448600085098,[]
Ca3Cd1O4,2.012837224705172,"({'Ca': 2.0, 'Cd': 2.0, 'O': -2.0},)"
Ru2Ta1Y1,2.250420002308894,[]
Al4Li4Na8P8,1.6020599913279625,"({'Al': 3.0, 'Li': 1.0, 'Na': 1.0, 'P': -3.0},)"
Mo3Ni3P3,2.3820170425748683,"({'Mo': 2.0, 'Ni': 1.0, 'P': -3.0},)"
Rh2Zn1Zr1,2.2405492482826,[]
La8S12,1.8388490907372552,"{'La': 3.0, 'S': -2.0}"
N8O24Sr4,1.505149978319906,"({'N': 5.0, 'O': -2.0, 'Sr': 2.0},)"
Ca2Sb4,1.5440680443502757,"({'Ca': 2.0, 'Sb': -1.0},)"
Ge2Pd2Sr1,1.792391689498254,[]
Ba2Pd2Sb4,1.740362689494244,"{'Ba': 2.0, 'Pd': 2.0, 'Sb': -2.0}"
Si4Ti4,2.1643528557844367,"{'Si': -4.0, 'Ti': 4.0}"
Ge1Pm2Zn1,1.7781512503836436,[]
Mg2Pd1Rh1,2.0293837776852097,[]
K2Pt1Te2,1.3424226808222062,"({'K': 1.0, 'Pt': 2.0, 'Te': -2.0},)"
Pt1Rb2Se2,1.4471580313422192,"({'Pt': 2.0, 'Rb': 1.0, 'Se': -2.0},)"
B2Dy1Ru3,2.315970345456918,[]
Mn2Na3O6Sb1,1.9867717342662448,"{'Mn': 2.0, 'Na': 1.0, 'O': -2.0, 'Sb': 5.0}"
As2C2Nb4,2.3138672203691533,"{'As': -3.0, 'C': -4.0, 'Nb': 3.5}"
Mo6Te8,1.5185139398778875,"{'Mo': 2.6666666666666665, 'Te': -2.0}"
B2Nb2Ni2,2.3783979009481366,"({'B': -3.0, 'Nb': 2.0, 'Ni': 1.0},)"
Er2Rh6Si4,2.2251861474776238,[]
C2Ge2V4,2.255272505103306,[]
Cl6Cs2Zr1,0.9542425094393248,"({'Cl': -1.0, 'Cs': 1.0, 'Zr': 4.0},)"
Ni2O8Se2,1.8388490907372552,"{'Ni': 2.0, 'O': -2.0, 'Se': 6.0}"
O12Rh4Tb4,2.2695129442179165,"({'O': -2.0, 'Rh': 3.0, 'Tb': 3.0},)"
Co2Nd2Si4,2.071882007306125,"{'Co': 1.0, 'Nd': 3.0, 'Si': -2.0}"
C4O12Sr4,1.7887458999186123,"({'C': 4.0, 'O': -2.0, 'Sr': 2.0},)"
Hf6Rh6Sn6,2.167317334748176,[]
As6Sr2,1.5185139398778875,"({'As': -0.6666666666666666, 'Sr': 2.0},)"
Au2Cd1Th1,1.9867717342662448,[]
Ca1Cd2Nd1,1.6232492903979006,[]
Br4Ca1Cs2,1.2041199826559248,"({'Br': -1.0, 'Ca': 2.0, 'Cs': 1.0},)"
O2Th1,2.2741578492636805,"({'O': -2.0, 'Th': 4.0},)"
Br2K4O1,1.230448921378274,"({'Br': -1.0, 'K': 1.0, 'O': -2.0},)"
Al1Re1Ti2,2.2355284469075487,[]
Ge2Hf2O8,2.3636119798921444,"({'Ge': 4.0, 'Hf': 4.0, 'O': -2.0},)"
Ca2O8Sn3,2.0293837776852097,"({'Ca': 2.0, 'O': -2.0, 'Sn': 4.0},)"
F6Mg1W1,1.3424226808222062,"({'F': -1.0, 'Mg': 2.0, 'W': 4.0},)"
Cs2F6Na1Sc1,1.2787536009528289,"({'Cs': 1.0, 'F': -1.0, 'Na': 1.0, 'Sc': 3.0},)"
N8O24Tl8,1.3222192947339193,"{'N': 5.0, 'O': -2.0, 'Tl': 1.0}"
Cu6P2Se8,1.8061799739838869,"{'Cu': 1.0, 'P': 5.0, 'Se': -2.0}"
Pt4Tm4,2.0569048513364727,[]
C3Cr2Y2,2.206825876031849,"{'C': -4.0, 'Cr': 3.0, 'Y': 3.0}"
Br4Pb2,1.3617278360175928,"({'Br': -1.0, 'Pb': 2.0},)"
H2Li2Pd1,1.662757831681574,[]
F3Rb1Yb1,1.7781512503836436,"({'F': -1.0, 'Rb': 1.0, 'Yb': 2.0},)"
Bi2O5Rb2,1.7708520116421442,"({'Bi': 4.0, 'O': -2.0, 'Rb': 1.0},)"
Ba1P2Rh2,1.944482672150169,[]
Ag2Ba1S2,1.6989700043360187,"({'Ag': 1.0, 'Ba': 2.0, 'S': -2.0},)"
Au2La1Na1,1.845098040014257,[]
Au4S2,1.8061799739838869,"{'Au': 1.0, 'S': -2.0}"
Na20P12Si4,1.4771212547196624,"{'Na': 1.0, 'P': -0.3333333333333333, 'Si': -4.0}"
Ca10In4Sb12,1.5563025007672873,"{'Ca': 2.0, 'In': 2.5, 'Sb': -2.5}"
Pd3Tm1,2.143014800254095,[]
As2Fe2K1,1.6812412373755872,"{'As': -3.0, 'Fe': 2.5, 'K': 1.0}"
I2K2O8,1.3010299956639813,[]
C3Cs6N6,1.2552725051033058,"{'C': 4.0, 'Cs': 1.0, 'N': -3.0}"
Np1Rh3,2.322219294733919,[]
F6K2Pd1,1.380211241711606,"({'F': -1.0, 'K': 1.0, 'Pd': 4.0},)"
Cu5Yb1,1.944482672150169,[]
Ca1H2O2,1.3010299956639813,"({'Ca': 2.0, 'H': 1.0, 'O': -2.0},)"
F6K2Re1,1.4771212547196624,"({'F': -1.0, 'K': 1.0, 'Re': 4.0},)"
O2Pr2S1,2.0,"({'O': -2.0, 'Pr': 3.0, 'S': -2.0},)"
Er1Pd2Si2,2.1172712956557644,[]
Ga1Ni3,2.255272505103306,[]
Co2Pr1Si2,2.071882007306125,"{'Co': 2.5, 'Pr': 3.0, 'Si': -4.0}"
Au1Si1Th1,2.0827853703164503,[]
Rh2Si2U1,2.2095150145426308,[]
Ni2Si2Yb1,1.9731278535996983,"{'Ni': 2.5, 'Si': -4.0, 'Yb': 3.0}"
Bi1Ni1Sc1,1.9493900066449128,[]
Sb4Ti2,1.9493900066449128,"{'Sb': -1.5, 'Ti': 3.0}"
Co2P2Sr1,1.9294189257142929,"{'Co': 2.0, 'P': -3.0, 'Sr': 2.0}"
Bi4Br12,0.6020599913279624,"{'Bi': 3.0, 'Br': -1.0}"
B48C2Mg4,2.3201462861110542,"{'B': 0.0, 'C': -4.0, 'Mg': 2.0}"
Ce1Fe2Si2,2.1583624920952498,"{'Ce': 3.0, 'Fe': 2.5, 'Si': -4.0}"
Ce1Mn2Si2,2.093421685162235,"{'Ce': 4.0, 'Mn': 2.0, 'Si': -4.0}"
C4Si2Ti6,2.2648178230095364,"{'C': -4.0, 'Si': -4.0, 'Ti': 4.0}"
Os2Pr1Si2,2.1583624920952498,"{'Os': -1.5, 'Pr': 3.0, 'Si': 0.0}"
O8Si2Th2,2.230448921378274,"({'O': -2.0, 'Si': 4.0, 'Th': 4.0},)"
Li8O24Ti10,2.03342375548695,"({'Li': 1.0, 'O': -2.0, 'Ti': 4.0},)"
Li24N16Y8,1.9084850188786493,"({'Li': 1.0, 'N': -3.0, 'Y': 3.0},)"
Pt1Sc1,2.133538908370217,"({'Pt': -2.0, 'Sc': 2.0},)"
Hf1Ru2Si1,2.3502480183341627,[]
Hg1Pm2Sn1,1.812913356642856,[]
Ir2Si2Tb1,2.2355284469075487,[]
Br12Nb4O4,0.9030899869919436,"{'Br': -1.0, 'Nb': 5.0, 'O': -2.0}"
H2O2Rb2,1.3222192947339193,"({'H': 1.0, 'O': -2.0, 'Rb': 1.0},)"
As1Sm1,1.8512583487190752,"{'As': -3.0, 'Sm': 3.0}"
Be1Co1,2.2900346113625183,[]
Se8Th4,1.8920946026904804,"({'Se': -2.0, 'Th': 4.0},)"
Ce2P2Pd2,2.0211892990699383,[]
Ca10Si6,1.6127838567197357,[]
Na2Nb2Se4,1.7853298350107671,"{'Na': 1.0, 'Nb': 3.0, 'Se': -2.0}"
Hf2S2Si2,2.130333768495006,"({'Hf': 4.0, 'S': 0.0, 'Si': -4.0},)"
Co1Ga5Sc1,1.9590413923210936,[]
Co1Ga5Hf1,1.9395192526186185,[]
Ga5Ni1Sc1,1.954242509439325,[]
Ga4Hf1V2,2.1172712956557644,[]
H8N4Na4,0.9542425094393248,"{'H': 1.0, 'N': -3.0, 'Na': 1.0}"
Co2Mo2P4,2.296665190261531,"{'Co': 2.0, 'Mo': 4.0, 'P': -3.0}"
Cr4F20,0.9030899869919436,"({'Cr': 5.0, 'F': -1.0},)"
Al1As1Pt5,2.3201462861110542,"{'Al': 3.0, 'As': -3.0, 'Pt': 0.0}"
Pt2V2,2.381091615327412,"({'Pt': -2.0, 'V': 2.0},)"
As1Er1,1.8976270912904407,"({'As': -3.0, 'Er': 3.0},)"
As1U1,1.963685181519512,"({'As': -3.0, 'U': 3.0},)"
Na6O2P2S6,1.4313637641589874,"{'Na': 1.0, 'O': -2.0, 'P': 5.0, 'S': -2.0}"
Ag2Ge2Sm1,1.869231719730976,[]
Al2Os1,2.281033367247728,[]
Pd3Sn1,2.1643528557844367,[]
Bi2Te2U2,1.7160033436347992,[]
C1Rh3Y1,2.2944662261615933,[]
Al1Be1Ir2,2.376576957056512,[]
Ag1Cu1O2,2.0253058652647704,"{'Ag': 1.0, 'Cu': 3.0, 'O': -2.0}"
Ba2H6Ru1,1.6020599913279625,"({'Ba': 2.0, 'H': -1.0, 'Ru': 2.0},)"
Ag1O3Pa1,2.1522883443830563,"{'Ag': 1.0, 'O': -2.0, 'Pa': 5.0}"
Cu1Pm2Si1,1.880813592280792,[]
Ca1Cd2La1,1.6127838567197357,[]
Mg1Os2Ta1,2.3598354823398884,[]
Hf2Re1Zn1,2.204119982655925,[]
Au1Be2Rh1,2.184691430817599,[]
Hf2I6,0.6020599913279624,[]
B6Er2Ni3,2.24551266781415,"{'B': -2.0, 'Er': 3.0, 'Ni': 2.0}"
Ce1Re4Si2,2.285557309007774,[]
I2O1Rb4,1.0,"({'I': -1.0, 'O': -2.0, 'Rb': 1.0},)"
Bi1Na5O5,1.7323937598229686,"({'Bi': 5.0, 'Na': 1.0, 'O': -2.0},)"
Hg2La1Li1,1.7323937598229686,[]
Ca3Cl3P1,1.6020599913279625,"({'Ca': 2.0, 'Cl': -1.0, 'P': -3.0},)"
Al20Li4O32,2.292256071356476,"({'Al': 3.0, 'Li': 1.0, 'O': -2.0},)"
K2O8Tc2,0.6020599913279624,"({'K': 1.0, 'O': -2.0, 'Tc': 7.0},)"
Fe4O14Y4,2.222716471147584,[]
Cu4Li12O12,1.8920946026904804,"({'Cu': 3.0, 'Li': 1.0, 'O': -2.0},)"
Ge2S2Zr2,2.0755469613925306,[]
Ir4O16Sr8,2.110589710299249,"({'Ir': 4.0, 'O': -2.0, 'Sr': 2.0},)"
Pt4Sn4Sr4,1.845098040014257,[]
C2In2Zr4,2.0755469613925306,[]
Er1Ru2Si2,2.173186268412274,"({'Er': 3.0, 'Ru': 2.5, 'Si': -4.0},)"
Ga8Ru1U2,1.99563519459755,[]
Br6U2,1.4913616938342726,"({'Br': -1.0, 'U': 3.0},)"
Mg4N8Si4,2.2392976757056977,"{'Mg': 2.0, 'N': -3.0, 'Si': 4.0}"
Cl6Gd2,1.462397997898956,"({'Cl': -1.0, 'Gd': 3.0},)"
Al15Cu18Mg6,2.0,[]
Ag1F6P1,1.3617278360175928,"{'Ag': 1.0, 'F': -1.0, 'P': 5.0}"
Ag1Cr1Se2,1.8061799739838869,"{'Ag': 1.0, 'Cr': 3.0, 'Se': -2.0}"
Dy2Ge2,1.7993405494535817,[]
Cl6Pt1Rb2,1.0413926851582251,"({'Cl': -1.0, 'Pt': 4.0, 'Rb': 1.0},)"
La4O12Sc4,2.187520720836463,"({'La': 3.0, 'O': -2.0, 'Sc': 3.0},)"
Ba2Pb2,1.3979400086720375,[]
Bi12Ca20,1.505149978319906,[]
Cs8O16Ru4,1.2552725051033058,"({'Cs': 1.0, 'O': -2.0, 'Ru': 6.0},)"
Fe12Si24Ti12,2.255272505103306,"{'Fe': 2.0, 'Si': -3.0, 'Ti': 4.0}"
Bi2O1Sr4,1.57978359661681,[]
F4K2Mg1,1.6720978579357175,"({'F': -1.0, 'K': 1.0, 'Mg': 2.0},)"
Cr1Fe1V2,2.3654879848909,[]
Cl6K2Pt1,1.0791812460476249,"({'Cl': -1.0, 'K': 1.0, 'Pt': 4.0},)"
I2Nd1,1.0413926851582251,"({'I': -1.0, 'Nd': 2.0},)"
Fe1P4Si4,2.060697840353612,"{'Fe': 3.0, 'P': 3.25, 'Si': -4.0}"
Ce2Fe2Si2,1.944482672150169,[]
Cu1Ga1Pt2,2.271841606536499,"{'Cu': 1.0, 'Ga': 3.0, 'Pt': -2.0}"
Ca1In1,1.9294189257142929,[]
Gd1Pt3,2.206825876031849,[]
In1Nb1Se2,1.6434526764861874,"{'In': 1.0, 'Nb': 3.0, 'Se': -2.0}"
Dy4Ir4Si4,2.1643528557844367,[]
Cu1Ga1I4,0.6989700043360189,"{'Cu': 1.0, 'Ga': 3.0, 'I': -1.0}"
Cl2Fe1H4O2,1.3222192947339193,"({'Cl': -1.0, 'Fe': 2.0, 'H': 1.0, 'O': -2.0},)"
Fe2Nd1Si2,2.096910013008056,"{'Fe': 2.5, 'Nd': 3.0, 'Si': -4.0}"
H8Sr4,1.568201724066995,"({'H': -1.0, 'Sr': 2.0},)"
Mn4Te8,1.6901960800285136,"{'Mn': 2.0, 'Te': -1.0}"
Cl6Rb2W1,1.0,"({'Cl': -1.0, 'Rb': 1.0, 'W': 4.0},)"
Bi2O8Re2,2.130333768495006,"{'Bi': 3.0, 'O': -2.0, 'Re': 5.0}"
Cu2Hf2Si4,2.130333768495006,[]
Fe1H6Mg2,1.8976270912904407,"({'Fe': 2.0, 'H': -1.0, 'Mg': 2.0},)"
Ba1P4Pd2,1.944482672150169,"{'Ba': 2.0, 'P': -1.5, 'Pd': 2.0}"
F8O4Se4,0.8450980400142568,"({'F': -1.0, 'O': -2.0, 'Se': 4.0},)"
Rh8Si4,2.342422680822206,[]
B4H12O12,1.1139433523068367,"({'B': 3.0, 'H': 1.0, 'O': -2.0},)"
Ag2K1P1S4,1.568201724066995,"{'Ag': 1.0, 'K': 1.0, 'P': 5.0, 'S': -2.0}"
Ba2Ni4Si4,1.7160033436347992,"{'Ba': 2.0, 'Ni': 1.0, 'Si': -2.0}"
Ca4Ir4Si2,1.9867717342662448,[]
In4Ir2Sr2,1.740362689494244,[]
Hf4In10,1.8573324964312683,[]
Al10W2,2.093421685162235,[]
Bi1Na2Tl1,1.3617278360175928,[]
Cu4O16S4,1.7781512503836436,"{'Cu': 2.0, 'O': -2.0, 'S': 6.0}"
Ag8Sr8,1.4471580313422192,[]
In4Pt2Sr2,1.7160033436347992,[]
Pt3V1,2.3820170425748683,"({'Pt': -0.6666666666666666, 'V': 2.0},)"
Co3Sn3,2.103803720955957,[]
In8Pd2Sr2,1.6812412373755872,[]
Bi1N2U2,1.9084850188786493,[]
B16C16Mg8,2.198657086954422,"{'B': 3.0, 'C': -4.0, 'Mg': 2.0}"
Au1Li2Sn1,1.7634279935629371,[]
As2Fe2Na2,1.6989700043360187,"({'As': -3.0, 'Fe': 2.0, 'Na': 1.0},)"
Pb4Pd2,1.8195439355418688,[]
Ce2Mn2Si2,1.919078092376074,[]
In2Tb4,1.7323937598229686,[]
Co2Ge2Th1,2.173186268412274,[]
Nb1Re2Ti1,2.404833716619938,[]
Bi1Lu1Ni1,1.8920946026904804,[]
Pt2Sn8,1.7708520116421442,[]
P16Zn8,1.8325089127062364,"({'P': -1.0, 'Zn': 2.0},)"
Ge6Nb3,2.1522883443830563,[]
Mn4Si4Zr4,2.1643528557844367,"({'Mn': 2.0, 'Si': -4.0, 'Zr': 2.0},)"
B4Li4O8,1.7781512503836436,"({'B': 3.0, 'Li': 1.0, 'O': -2.0},)"
Ca1Pt5,2.220108088040055,"({'Ca': 2.0, 'Pt': -0.4},)"
As8Zr4,2.041392685158225,"{'As': -2.0, 'Zr': 4.0}"
Ag4Cs4Se16,0.9542425094393248,"{'Ag': 1.0, 'Cs': 1.0, 'Se': -0.5}"
Fe2Nd2Si2,1.7708520116421442,"({'Fe': 2.0, 'Nd': 2.0, 'Si': -4.0},)"
Hf4Mo4Si4,2.2764618041732443,[]
Ca1F3Rb1,1.662757831681574,"({'Ca': 2.0, 'F': -1.0, 'Rb': 1.0},)"
Br2Ni1,1.230448921378274,"({'Br': -1.0, 'Ni': 2.0},)"
Cl1Li4N1,1.5563025007672873,"({'Cl': -1.0, 'Li': 1.0, 'N': -3.0},)"
Co2P2Zr4,2.187520720836463,[]
Cu4Sb4Sr2,1.792391689498254,"{'Cu': 2.0, 'Sb': -3.0, 'Sr': 2.0}"
In4Pt4Sr4,1.792391689498254,[]
Fe8Sc4Si8,2.2355284469075487,"{'Fe': 2.0, 'Sc': 2.0, 'Si': -3.0}"
Pt6Sc6Sn6,2.0755469613925306,[]
Li12N8Os2,1.9242792860618816,"{'Li': 1.0, 'N': -3.0, 'Os': 6.0}"
Dy3In3Pt3,2.008600171761917,[]
Bi1F5,1.1760912590556811,"({'Bi': 5.0, 'F': -1.0},)"
Li2Ru2Sn8,1.8325089127062364,[]
B2Be8,2.1398790864012365,[]
F8Pb2Pd2,1.812913356642856,"({'F': -1.0, 'Pb': 2.0, 'Pd': 2.0},)"
B6Co2W6,2.530199698203082,"{'B': -3.0, 'Co': 2.0, 'W': 2.3333333333333335}"
Bi8O16Pd4,1.6478934701258046,"{'Bi': 3.0, 'O': -2.0, 'Pd': 2.0}"
Bi1Tb1,1.7160033436347992,[]
Ba2Ca1Ir1O6,2.037426497940624,[]
Ga1Ir1Li2,1.9084850188786493,[]
Ag3P11,1.724275869600789,"{'Ag': 1.0, 'P': -0.2727272727272727}"
Al1Co2Zr1,2.206825876031849,[]
Li4O4,1.8512583487190752,[]
Bi4O4S2,1.6434526764861874,"{'Bi': 3.0, 'O': -2.0, 'S': -2.0}"
Ni2Si2Zr1,2.2329961103921536,"{'Ni': 2.0, 'Si': -4.0, 'Zr': 4.0}"
Ba8Mn4Se12,1.5563025007672873,"({'Ba': 2.0, 'Mn': 2.0, 'Se': -2.0},)"
Cl4Mn1Rb2,1.3010299956639813,"({'Cl': -1.0, 'Mn': 2.0, 'Rb': 1.0},)"
Cu2Hf10Sn6,2.071882007306125,[]
Cu2Ga1Sr1,1.724275869600789,[]
Cd8Ge4O16,2.0,"({'Cd': 2.0, 'Ge': 4.0, 'O': -2.0},)"
Mn1N3Th2,2.285557309007774,[]
Cu1Li2Sn1,1.7160033436347992,[]
Cu2Sn4Sr2,1.6720978579357175,[]
Ir6W2,2.5453071164658243,[]
Mg18Pd6,1.7708520116421442,[]
Dy1Rh3Si2,2.24551266781415,[]
Cr6Si2,2.3961993470957363,[]
Pm2Pt1Rh1,2.0043213737826417,[]
Cu2Pr1Si2,2.0,"{'Cu': 2.0, 'Pr': 4.0, 'Si': -4.0}"
Co6Si10Y4,2.146128035678238,"{'Co': 2.0, 'Si': -2.4, 'Y': 3.0}"
O2Pa1,2.307496037913213,"({'O': -2.0, 'Pa': 4.0},)"
Dy1Ir2Si2,2.2380461031287955,[]
Ca4O16Sc8,2.1583624920952498,"({'Ca': 2.0, 'O': -2.0, 'Sc': 3.0},)"
Sb2Tb2Zr2,1.9030899869919435,[]
Al1C1Sc3,2.008600171761917,[]
As2Ca2Cu2,1.7993405494535817,"({'As': -3.0, 'Ca': 2.0, 'Cu': 1.0},)"
Ca6Mo2N6,1.7481880270062005,"{'Ca': 2.0, 'Mo': 3.0, 'N': -3.0}"
Co4O8Rb12,1.3617278360175928,"({'Co': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Dy1Ru2Si2,2.1583624920952498,"({'Dy': 3.0, 'Ru': 2.5, 'Si': -4.0},)"
Ga6Ti4,1.9590413923210936,[]
Gd1Ni1Sb1,1.8750612633917,[]
N2P1U2,2.1931245983544616,"{'N': -3.0, 'P': -3.0, 'U': 4.5}"
Ir2Ti6,2.227886704613673,[]
B2Rh2,2.439332693830264,"({'B': -3.0, 'Rh': 3.0},)"
Au2Ta6,2.307496037913213,[]
Cd2In4S8,1.7993405494535817,"{'Cd': 2.0, 'In': 3.0, 'S': -2.0}"
B2O6Yb2,1.9030899869919435,"({'B': 3.0, 'O': -2.0, 'Yb': 3.0},)"
Er2Nb2O8,2.167317334748176,"({'Er': 3.0, 'Nb': 5.0, 'O': -2.0},)"
Ag2Ca2,1.3010299956639813,[]
Ga3Ti1,2.0,[]
F2La2S2,1.9294189257142929,"{'F': -1.0, 'La': 3.0, 'S': -2.0}"
Ag6Ge10P12,1.812913356642856,"{'Ag': 1.0, 'Ge': 3.0, 'P': -3.0}"
Ca2Mo2N6,2.0211892990699383,"{'Ca': 2.0, 'Mo': 6.0, 'N': -2.6666666666666665}"
Al1Cr1Ru2,2.3636119798921444,[]
Br6Cs2Na1Y1,1.57978359661681,"({'Br': -1.0, 'Cs': 1.0, 'Na': 1.0, 'Y': 3.0},)"
Al1Rh2Zn1,2.2671717284030137,[]
Hf2Os1Tc1,2.3201462861110542,[]
Ca4N8Sn4,1.9777236052888485,"{'Ca': 2.0, 'N': -3.0, 'Sn': 4.0}"
Rh3Sc1,2.2648178230095364,[]
Ag2Hg1I4,1.0937603604182315,"{'Ag': 1.0, 'Hg': 2.0, 'I': -1.0}"
Ag2Ba1S4Sn1,1.5185139398778875,"{'Ag': 1.0, 'Ba': 2.0, 'S': -2.0, 'Sn': 4.0}"
Al12Ni4,2.0530784434834195,[]
Lu2Ni2Si4,2.110589710299249,"({'Lu': 3.0, 'Ni': 1.0, 'Si': -2.0},)"
Ba3O7Zr2,2.0755469613925306,"({'Ba': 2.0, 'O': -2.0, 'Zr': 4.0},)"
Ag1Pm2Zn1,1.7323937598229686,[]
F6Ni2,1.6755114262920618,"({'F': -1.0, 'Ni': 3.0},)"
Cd1Cu2Ge1Se4,1.7558748556724917,"{'Cd': 2.0, 'Cu': 1.0, 'Ge': 4.0, 'Se': -2.0}"
Dy1Ga1Rh2,2.167317334748176,[]
Br1K1O3,1.1760912590556811,"({'Br': 5.0, 'K': 1.0, 'O': -2.0},)"
Mg2Mn2O6,2.1931245983544616,"({'Mg': 2.0, 'Mn': 4.0, 'O': -2.0},)"
C4La8N24Si16,1.7481880270062005,"{'C': -4.0, 'La': 3.0, 'N': -3.0, 'Si': 4.0}"
Sm1Yb1Zn2,1.6989700043360187,[]
Au2Dy1In1,1.9493900066449128,[]
Ag2La1Yb1,1.6901960800285136,[]
Cl4Yb2,1.5563025007672873,"({'Cl': -1.0, 'Yb': 2.0},)"
N4Yb6,1.8976270912904407,"({'N': -3.0, 'Yb': 2.0},)"
F3Pm1,2.161368002234976,"({'F': -1.0, 'Pm': 3.0},)"
Al1Cs2H6Tl1,1.3222192947339193,"({'Al': 3.0, 'Cs': 1.0, 'H': -1.0, 'Tl': 1.0},)"
N2S1U2,2.1003705451175634,"{'N': -3.0, 'S': -2.0, 'U': 4.0}"
N1U1,2.3384564936046046,"({'N': -3.0, 'U': 3.0},)"
B2Ir3Yb1,2.369215857410143,[]
N4Rb2V2,1.740362689494244,"{'N': -3.0, 'Rb': 1.0, 'V': 5.0}"
Sn2Ta6,2.2528530309798933,[]
Ir1Pd1Sc2,2.133538908370217,[]
Cu1Lu2Pt1,2.0043213737826417,[]
Li4Mg4N4,1.9867486543660315,"({'Li': 1.0, 'Mg': 2.0, 'N': -3.0},)"
F8Ho2Na2,1.8388490907372552,"({'F': -1.0, 'Ho': 3.0, 'Na': 1.0},)"
Al1Cs2H6Na1,1.944482672150169,"({'Al': 3.0, 'Cs': 1.0, 'H': -1.0, 'Na': 1.0},)"
N8Si4Sr4,1.9822712330395684,"{'N': -3.0, 'Si': 4.0, 'Sr': 2.0}"
Bi1Dy1,1.724275869600789,[]
B1Lu1Rh3,2.214843848047698,[]
Cd1Sm1,1.7160033436347992,[]
Al1Nb1Os2,2.418301291319745,[]
S12Ti24,2.167317334748176,[]
