formula,target,oxidation_states
Ba1H3Li1,1013.5856985743968,"({'Ba': 2.0, 'H': -1.0, 'Li': 1.0},)"
Ca1H3Rb1,1285.585676977109,"({'Ca': 2.0, 'H': -1.0, 'Rb': 1.0},)"
H4K2Mg1,1333.5856731658228,"({'H': -1.0, 'K': 1.0, 'Mg': 2.0},)"
Br2H2O2Rb4,3643.743437099969,"({'Br': -1.0, 'H': 1.0, 'O': -2.0, 'Rb': 1.0},)"
O5S2Ti2Y2,1001.585699527218,"{'O': -2.0, 'S': -2.0, 'Ti': 4.0, 'Y': 3.0}"
Ru2Te4,234.5857604283931,"{'Ru': 4.0, 'Te': -2.0}"
O2Sr1,926.9151354639648,[]
Br4K2Pd1,254.58575884035724,"({'Br': -1.0, 'K': 1.0, 'Pd': 2.0},)"
Au2Br6Rb2,238.58576011078603,"{'Au': 2.0, 'Br': -1.0, 'Rb': 1.0}"
Ag6Na2O4,496.5857396251232,"({'Ag': 1.0, 'Na': 1.0, 'O': -2.0},)"
Ca1F2,373.585749391544,"({'Ca': 2.0, 'F': -1.0},)"
Bi1F6Rb1,552.5857351786229,"({'Bi': 5.0, 'F': -1.0, 'Rb': 1.0},)"
Ba8Br16,125.58576908318848,"({'Ba': 2.0, 'Br': -1.0},)"
Ca2Cl2F2,360.5857504237672,"({'Ca': 2.0, 'Cl': -1.0, 'F': -1.0},)"
Cl6Y4,251.58575907856252,[]
K2O2Tl2,339.5857520912048,"({'K': 1.0, 'O': -2.0, 'Tl': 1.0},)"
Cl6Cs2Se1,304.58575487026764,"({'Cl': -1.0, 'Cs': 1.0, 'Se': 4.0},)"
Cl2O2Y2,556.5857348610158,"({'Cl': -1.0, 'O': -2.0, 'Y': 3.0},)"
Al2Cl8Cu2,495.5857397045252,"({'Al': 3.0, 'Cl': -1.0, 'Cu': 1.0},)"
As1Ca3Cl3,287.5857562200981,"({'As': -3.0, 'Ca': 2.0, 'Cl': -1.0},)"
H6O4Rb2,3521.5854994347,"({'H': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Cs1Ge1I3,160.620206064518,"({'Cs': 1.0, 'Ge': 2.0, 'I': -1.0},)"
Au1Sc1Sn1,234.5857604283931,[]
Br2Li5N1,669.5857258886133,"({'Br': -1.0, 'Li': 1.0, 'N': -3.0},)"
K2Sb4,152.5857669393401,"({'K': 1.0, 'Sb': -0.5},)"
Cl2Li5N1,632.5857288264797,"({'Cl': -1.0, 'Li': 1.0, 'N': -3.0},)"
Ag4S6Te2,334.58575248821387,"{'Ag': 1.0, 'S': -2.0, 'Te': 4.0}"
Bi2Ca1Mg2,235.58576034899133,[]
Li5O5Sb1,768.9388632748868,"({'Li': 1.0, 'O': -2.0, 'Sb': 5.0},)"
Cu1Ga1I4,213.58576209583072,"{'Cu': 1.0, 'Ga': 3.0, 'I': -1.0}"
As2Hg1K4,230.58576074600023,"{'As': -3.0, 'Hg': 2.0, 'K': 1.0}"
Bi2O4Rb2,551.5857352580248,"({'Bi': 3.0, 'O': -2.0, 'Rb': 1.0},)"
As2Cd1K4,257.5857586021519,"({'As': -3.0, 'Cd': 2.0, 'K': 1.0},)"
Ge4N8Zn4,758.5857188218538,"{'Ge': 4.0, 'N': -3.0, 'Zn': 2.0}"
Bi1Rb1S2,236.5857602695895,"{'Bi': 3.0, 'Rb': 1.0, 'S': -2.0}"
Al2Hg1Se4,383.585748597526,"{'Al': 3.0, 'Hg': 2.0, 'Se': -2.0}"
Ca8Ge4,223.5857613018128,[]
F6K2Si1,779.5857171544162,"({'F': -1.0, 'K': 1.0, 'Si': 4.0},)"
Bi1Ni1Sc1,236.5857602695895,[]
C2Li4O6,1542.5856565708484,"({'C': 4.0, 'Li': 1.0, 'O': -2.0},)"
Na1O2Tl1,428.5857450244453,"({'Na': 1.0, 'O': -2.0, 'Tl': 3.0},)"
Bi2K2O4,550.5857353374264,"({'Bi': 3.0, 'K': 1.0, 'O': -2.0},)"
Cs4S6Ti2,441.5857439922218,"{'Cs': 1.0, 'S': -2.0, 'Ti': 4.0}"
Ba2O4Sn1,693.5857239829703,"({'Ba': 2.0, 'O': -2.0, 'Sn': 4.0},)"
Cu4P10Sn1,491.5857400221323,"{'Cu': 1.0, 'P': -0.6, 'Sn': 2.0}"
Cs2N4Ta2,1054.168039020076,"{'Cs': 1.0, 'N': -3.0, 'Ta': 5.0}"
F7Hf1Na3,547.5959088769893,"({'F': -1.0, 'Hf': 4.0, 'Na': 1.0},)"
Li2N4P2,1111.5856907930208,"{'Li': 1.0, 'N': -3.0, 'P': 5.0}"
K1O3Ta1,876.5857094524423,"({'K': 1.0, 'O': -2.0, 'Ta': 5.0},)"
F8Li2Y2,546.5857356550338,"({'F': -1.0, 'Li': 1.0, 'Y': 3.0},)"
Cd1Ga2Se4,250.5857591579644,"{'Cd': 2.0, 'Ga': 3.0, 'Se': -2.0}"
Cu2Ga2Te4,204.58576281044685,"{'Cu': 1.0, 'Ga': 3.0, 'Te': -2.0}"
Cu3Se4Ta1,278.5857569347142,"{'Cu': 1.0, 'Se': -2.0, 'Ta': 5.0}"
C1Ca1N2,2148.5856084533616,"{'C': 4.0, 'Ca': 2.0, 'N': -3.0}"
P4Sn2Zn2,345.58575161479416,"{'P': -3.0, 'Sn': 4.0, 'Zn': 2.0}"
Ge4N4O2,904.585707229192,"{'Ge': 4.0, 'N': -3.0, 'O': -2.0}"
O8P2Sc2,1154.5856873787438,"({'O': -2.0, 'P': 5.0, 'Sc': 3.0},)"
C2Cd2O6,1470.585662287777,"({'C': 4.0, 'Cd': 2.0, 'O': -2.0},)"
As2Ca1O6,739.5857203304878,"({'As': 5.0, 'Ca': 2.0, 'O': -2.0},)"
Al2Li2Te4,331.5857527264192,"({'Al': 3.0, 'Li': 1.0, 'Te': -2.0},)"
Cd2P4Si2,476.5857412131592,"{'Cd': 2.0, 'P': 1.0, 'Si': -4.0}"
Ni2P4,465.5857420865789,"{'Ni': 2.0, 'P': -1.0}"
Li4O6Si2,1018.5856981773876,"({'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
Be1O4S1,1234.5856810266002,"({'Be': 2.0, 'O': -2.0, 'S': 6.0},)"
Cs2P2S6,653.5857271590419,"{'Cs': 1.0, 'P': 5.0, 'S': -2.0}"
Ag2Ga2S4,347.58575145599053,"{'Ag': 1.0, 'Ga': 3.0, 'S': -2.0}"
O8Ta2Y2,801.5857154075765,"({'O': -2.0, 'Ta': 5.0, 'Y': 3.0},)"
K2O2Pd1,549.5857354168284,"({'K': 1.0, 'O': -2.0, 'Pd': 2.0},)"
Cs8S4,184.5857643984827,"({'Cs': 1.0, 'S': -2.0},)"
K2O6Sb2,624.5857294616939,"({'K': 1.0, 'O': -2.0, 'Sb': 5.0},)"
Ge1I1O6Rb1,694.5857239035686,[]
Ba2Bi2Cl2O4,542.5857359726408,"({'Ba': 2.0, 'Bi': 3.0, 'Cl': -1.0, 'O': -2.0},)"
Ba2Br1Cu1O2,628.5857291440867,"({'Ba': 2.0, 'Br': -1.0, 'Cu': 1.0, 'O': -2.0},)"
B1Be2Cs1F2O3,1384.5856691163317,"({'B': 3.0, 'Be': 2.0, 'Cs': 1.0, 'F': -1.0, 'O': -2.0},)"
As2Li2S4,385.5857484387224,"{'As': 3.0, 'Li': 1.0, 'S': -2.0}"
Bi1Cs2F6Na1,442.5857439128201,"({'Bi': 3.0, 'Cs': 1.0, 'F': -1.0, 'Na': 1.0},)"
C2Cl2La2N4,2145.585608691567,"{'C': 4.0, 'Cl': -1.0, 'La': 3.0, 'N': -3.0}"
C1Cl2N2Sr2,2084.5856135350764,"{'C': 4.0, 'Cl': -1.0, 'N': -3.0, 'Sr': 2.0}"
Br8Sr4,133.58576844797415,"({'Br': -1.0, 'Sr': 2.0},)"
Rb2Sb4,168.5857656689114,"({'Rb': 1.0, 'Sb': -0.5},)"
Au2Cl8Rb2,348.5857513765887,"({'Au': 3.0, 'Cl': -1.0, 'Rb': 1.0},)"
Ba2Cl2N6,2181.5856058331024,"({'Ba': 2.0, 'Cl': -1.0, 'N': -0.3333333333333333},)"
Bi1N1Sr3,365.5857500267583,[]
Al1H1Si1Sr1,1205.5856833292526,"({'Al': 3.0, 'H': -1.0, 'Si': -4.0, 'Sr': 2.0},)"
Ga12Os4,313.58575415565144,[]
As4B2Cs6,980.5857011946556,"{'As': -3.0, 'B': 3.0, 'Cs': 1.0}"
Hg1K2O2,617.5857300175064,"({'Hg': 2.0, 'K': 1.0, 'O': -2.0},)"
Mo2Te4,256.58575868155367,"{'Mo': 4.0, 'Te': -2.0}"
H2O2Rb2,3289.585517855917,"({'H': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Br6Cs2Sn1,218.58576169882184,"({'Br': -1.0, 'Cs': 1.0, 'Sn': 4.0},)"
Al2K4Li2P4,402.585747088892,"({'Al': 3.0, 'K': 1.0, 'Li': 1.0, 'P': -3.0},)"
C2Ca1Mg1O6,1519.5856583970894,"({'C': 4.0, 'Ca': 2.0, 'Mg': 2.0, 'O': -2.0},)"
Cs1F6P1,852.4579164643103,"({'Cs': 1.0, 'F': -1.0, 'P': 5.0},)"
Ag2Se4Y2,213.0115128012876,"({'Ag': 1.0, 'Se': -2.0, 'Y': 3.0},)"
Sc4Se6,296.585755505482,"{'Sc': 3.0, 'Se': -2.0}"
K1N1O3,1373.585669989751,"({'K': 1.0, 'N': 5.0, 'O': -2.0},)"
Cd1F3Rb1,468.9700846237468,"({'Cd': 2.0, 'F': -1.0, 'Rb': 1.0},)"
H4N2Rb2,3337.58551404463,"{'H': 1.0, 'N': -3.0, 'Rb': 1.0}"
Cu1S2Sc1,361.5857503443654,"{'Cu': 1.0, 'S': -2.0, 'Sc': 3.0}"
K2Mg2Sb2,260.58575836394647,"({'K': 1.0, 'Mg': 2.0, 'Sb': -3.0},)"
F2La2O2,526.5857372430696,"({'F': -1.0, 'La': 3.0, 'O': -2.0},)"
Na4Se6Zr2,226.58576106360744,"{'Na': 1.0, 'Se': -2.0, 'Zr': 4.0}"
Cu3K3P2,371.58574955034754,"({'Cu': 1.0, 'K': 1.0, 'P': -3.0},)"
K4P4Pd2,490.5857401015341,"{'K': 1.0, 'P': -3.0, 'Pd': 4.0}"
O7Sc2Ti2,926.5857054823524,"({'O': -2.0, 'Sc': 3.0, 'Ti': 4.0},)"
H2O4Y2,2657.585568037849,"({'H': 1.0, 'O': -2.0, 'Y': 3.0},)"
Ca2I6Sr1,199.5857632074558,"({'Ca': 2.0, 'I': -1.0, 'Sr': 2.0},)"
Ba2Se6,237.58576019018776,"({'Ba': 2.0, 'Se': -0.6666666666666666},)"
As2Li6,464.5857421659808,"({'As': -3.0, 'Li': 1.0},)"
K4Se6,229.585760825402,"({'K': 1.0, 'Se': -0.6666666666666666},)"
Hf2O4,759.5857187424518,"({'Hf': 4.0, 'O': -2.0},)"
Au2Na4Sb2,192.58576376326835,"{'Au': 1.0, 'Na': 1.0, 'Sb': -3.0}"
Ba2P6,444.58574375401656,"({'Ba': 2.0, 'P': -0.6666666666666666},)"
O3Rb2Sn2,674.5857254916042,"({'O': -2.0, 'Rb': 1.0, 'Sn': 2.0},)"
P6Sr6,426.5857451832489,"({'P': -2.0, 'Sr': 2.0},)"
K2Nb2Se4,259.58575844334825,"{'K': 1.0, 'Nb': 3.0, 'Se': -2.0}"
La1O2Rb1,443.5857438334184,"({'La': 3.0, 'O': -2.0, 'Rb': 1.0},)"
F6K2Pd1,615.58573017631,"({'F': -1.0, 'K': 1.0, 'Pd': 4.0},)"
Ga2In2O6,647.5857276354526,"({'Ga': 3.0, 'In': 3.0, 'O': -2.0},)"
O2Rb1Tl1,411.5857463742758,"({'O': -2.0, 'Rb': 1.0, 'Tl': 3.0},)"
Ag4P8,464.5857421659808,"{'Ag': 1.0, 'P': -0.5}"
O6Pt3Zn1,739.5857203304878,"({'O': -2.0, 'Pt': 3.3333333333333335, 'Zn': 2.0},)"
Cd1O6Pt3,689.5857243005772,"({'Cd': 2.0, 'O': -2.0, 'Pt': 3.3333333333333335},)"
F6Pt1Zn1,621.5857296998992,"({'F': -1.0, 'Pt': 4.0, 'Zn': 2.0},)"
Ni1P4Si3,494.5857397839269,"{'Ni': 2.0, 'P': 2.5, 'Si': -4.0}"
La1Li3P2,456.5857428011951,"{'La': 3.0, 'Li': 1.0, 'P': -3.0}"
O4Sn2,717.5857220773271,"({'O': -2.0, 'Sn': 4.0},)"
Ir4S6,442.5857439128201,"({'Ir': 3.0, 'S': -2.0},)"
K2Pt1Se2,208.5857624928397,"({'K': 1.0, 'Pt': 2.0, 'Se': -2.0},)"
Pt1Rb2Se2,207.58576257224152,"({'Pt': 2.0, 'Rb': 1.0, 'Se': -2.0},)"
B2K2O6Zr1,1376.5856697515458,"({'B': 3.0, 'K': 1.0, 'O': -2.0, 'Zr': 4.0},)"
As4Ge2K4,262.5857582051429,"{'As': -3.0, 'Ge': 4.0, 'K': 1.0}"
As4Rb4Sn2,217.5857617782236,"{'As': -3.0, 'Rb': 1.0, 'Sn': 4.0}"
Cs4P4Si2,463.58574224538256,"{'Cs': 1.0, 'P': 1.0, 'Si': -4.0}"
O6Sb2Sr1,652.5857272384436,"({'O': -2.0, 'Sb': 5.0, 'Sr': 2.0},)"
F6Li1P1,894.5857080232097,"({'F': -1.0, 'Li': 1.0, 'P': 5.0},)"
As1F6Li1,711.5857225537379,"({'As': 5.0, 'F': -1.0, 'Li': 1.0},)"
Au3K3Sb2,188.58576408087555,"{'Au': -1.0, 'K': 1.0, 'Sb': 0.0}"
Ba2N2Zn1,659.5857266826313,"({'Ba': 2.0, 'N': -3.0, 'Zn': 2.0},)"
Cu2K2S6Zr2,331.5857527264192,"{'Cu': 1.0, 'K': 1.0, 'S': -2.0, 'Zr': 4.0}"
La1Rb1S2,250.5857591579644,"{'La': 3.0, 'Rb': 1.0, 'S': -2.0}"
Au3Rb1Se2,242.58575979317877,"{'Au': 1.0, 'Rb': 1.0, 'Se': -2.0}"
Fe1Nb1Sb1,308.58575455266043,[]
N4Sr2Ti2,781.5857169956122,"{'N': -3.0, 'Sr': 2.0, 'Ti': 4.0}"
Ca1Mg2Sb2,254.58575884035724,"({'Ca': 2.0, 'Mg': 2.0, 'Sb': -3.0},)"
Mg2Sb2Sr1,259.58575844334825,"({'Mg': 2.0, 'Sb': -3.0, 'Sr': 2.0},)"
Ca1Cd2P2,297.5857554260802,"({'Ca': 2.0, 'Cd': 2.0, 'P': -3.0},)"
Fe1Te1Zr1,276.58575709351777,[]
Fe1Te1Ti1,315.58575399684787,[]
Co1Sc1Te1,273.5857573317232,[]
Au1In1Zr1,196.5857634456612,[]
Cs1F6Sb1,640.5857281912653,"({'Cs': 1.0, 'F': -1.0, 'Sb': 5.0},)"
As2Li2O6,722.5857216803181,"({'As': 5.0, 'Li': 1.0, 'O': -2.0},)"
K4Ni2P4,491.5857400221323,"{'K': 1.0, 'Ni': 2.0, 'P': -2.0}"
B2Cs6P4,1117.5856903166102,"{'B': 3.0, 'Cs': 1.0, 'P': -3.0}"
Au2K4P2,317.58575383804435,"{'Au': 1.0, 'K': 1.0, 'P': -3.0}"
C2K2Pt1,1801.585636005784,"{'C': 0.0, 'K': 1.0, 'Pt': -2.0}"
Ag2K4P2,294.5857556642855,"({'Ag': 1.0, 'K': 1.0, 'P': -3.0},)"
B2Cu2Se4,607.5857308115244,"{'B': 3.0, 'Cu': 1.0, 'Se': -2.0}"
Al1F6K2Li1,634.585728667676,"({'Al': 3.0, 'F': -1.0, 'K': 1.0, 'Li': 1.0},)"
As2Ca2Rb2,224.58576122241104,"({'As': -3.0, 'Ca': 2.0, 'Rb': 1.0},)"
Au2K2Se2,229.9570867399526,"{'Au': 1.0, 'K': 1.0, 'Se': -2.0}"
F6Ga1Na1Rb2,511.5857384340965,"({'F': -1.0, 'Ga': 3.0, 'Na': 1.0, 'Rb': 1.0},)"
F6Ga1Na1Tl2,507.5857387517037,"({'F': -1.0, 'Ga': 3.0, 'Na': 1.0, 'Tl': 1.0},)"
As1Cl6Cs2Na1,276.58575709351777,"({'As': 3.0, 'Cl': -1.0, 'Cs': 1.0, 'Na': 1.0},)"
Ca2N6W2,1335.5856730070195,"{'Ca': 2.0, 'N': -2.6666666666666665, 'W': 6.0}"
Cu3Te4V1,289.5857560612945,"{'Cu': 1.0, 'Te': -2.0, 'V': 5.0}"
Br3Ca1Rb1,225.52557371613608,"({'Br': -1.0, 'Ca': 2.0, 'Rb': 1.0},)"
Br6Cs2Se2,190.0023038850011,"{'Br': -1.0, 'Cs': 1.0, 'Se': 2.0}"
Au4Cs4O4,541.5857360520424,"({'Au': 1.0, 'Cs': 1.0, 'O': -2.0},)"
Cl6Pb2Rb2,223.5857613018128,"({'Cl': -1.0, 'Pb': 2.0, 'Rb': 1.0},)"
N2W1,1038.5856965893518,"{'N': -3.0, 'W': 6.0}"
